,training.top_k_healthy_reward.top_1_healthy_reward,_step,_runtime,training.run_id,training.top_k_reward.top_0_reward,training.top_k_forward_reward.top_0_forward_reward,training.generation,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_forward_reward.top_2_forward_reward,training.top_k_fit.top_2_fit,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_timestamp,training.fitness_1q,training.fitness_3q,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_healthy_reward.top_2_healthy_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_median,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,solver,ea,fitness,environment,seed,training.evaluation
347,282.8000183105469,347,804.3674523830414,0,660.4473876953125,401.5014343261719,347,91.87081146240234,2.209458827972412,416.496826171875,415.8467712402344,414.50775146484375,687.7536010742188,-0.6540701389312744,1688566325.4264874,347.2710266113281,-60.255897521972656,194.7998046875,421.3118896484375,272.6000061035156,259.6000061035156,-8.73336124420166,698.7745971679688,-0.7494573593139648,-0.6931083798408508,416.7240295410156,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,34700
348,268.8000183105469,348,806.6086597442627,0,698.8067016601562,422.53570556640625,348,102.99076843261719,2.2066733837127686,426.03955078125,404.1486511230469,416.7811279296875,672.8749389648438,-0.728939950466156,1688566327.6676948,358.0947265625,-26.430980682373047,195.79489135742188,429.1908264160156,269.3999938964844,277.0,-8.575891494750977,685.693115234375,-0.6582503318786621,-0.6737609505653381,417.5514831542969,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,34800
349,277.0,349,808.8538835048676,0,666.92431640625,406.176513671875,349,-908.9796752929688,2.2099812030792236,417.0117492675781,409.3918762207031,414.88604736328125,675.6358642578125,-0.6521356105804443,1688566329.9129186,334.28765869140625,-59.178688049316406,9960.9033203125,417.68133544921875,267.0,261.3999938964844,-8.928497314453125,706.996826171875,-0.7124395370483398,-0.7561138272285461,430.7093811035156,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,34900
350,265.6000061035156,350,811.0940299034119,0,706.6475219726562,416.60009765625,350,63.793739318847656,2.2056288719177246,420.5217590332031,405.62164306640625,403.4715881347656,677.3212280273438,-0.752555787563324,1688566332.153065,156.45684814453125,-62.55389404296875,177.9863739013672,429.6581115722656,272.3999938964844,290.8000183105469,-12.67227554321289,666.5458374023438,-0.6758077144622803,-0.700406551361084,401.6216735839844,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,35000
351,264.6000061035156,351,813.3376915454865,0,682.1795043945312,414.24200439453125,351,107.26347351074219,2.2097349166870117,423.2059631347656,413.8251037597656,421.70611572265625,692.8817749023438,-0.6625128984451294,1688566334.3967266,360.2940979003906,-28.032291412353516,191.7044677734375,430.52850341796875,279.8000183105469,268.6000061035156,-4.7070207595825195,666.7112426757812,-0.6797547340393066,-0.7432627081871033,402.79107666015625,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,35100
352,268.8000183105469,352,815.5783805847168,0,657.3668823242188,401.0993347167969,352,-916.9520263671875,2.2060844898223877,416.84814453125,417.0337829589844,408.4685363769531,695.22900390625,-0.5326492786407471,1688566336.6374156,254.96170043945312,-36.543556213378906,9959.892578125,417.6297912597656,279.0,256.8000183105469,-8.0087890625,670.03076171875,-0.6692463755607605,-0.8047468066215515,401.9001159667969,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,35200
353,265.0,353,817.8215050697327,0,655.8741455078125,395.9920349121094,353,-921.9185180664062,2.2084262371063232,412.79864501953125,413.083740234375,408.64300537109375,680.4015502929688,-0.7178454995155334,1688566338.8805401,317.1680603027344,-83.15251159667969,9959.5615234375,413.2828369140625,268.0,260.6000061035156,-11.92912483215332,665.1976928710938,-0.6835030913352966,-0.6821258068084717,400.8812561035156,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,35300
354,274.0,354,820.0624737739563,0,680.8851928710938,415.7599182128906,354,94.68666076660156,2.2062273025512695,413.569580078125,421.9313049316406,410.3962097167969,697.33740234375,-0.6747256517410278,1688566341.1215088,338.69573974609375,-32.92957305908203,188.2384033203125,415.234619140625,276.20001220703125,265.8000183105469,-12.947893142700195,678.6805419921875,-0.5980033278465271,-0.7938676476478577,405.2784118652344,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,35400
355,278.6000061035156,355,822.304455280304,0,687.6723022460938,410.592529296875,355,77.82373809814453,2.2071428298950195,407.2069396972656,403.0878601074219,405.3537292480469,683.5537719726562,-0.7203154563903809,1688566343.3634903,225.55813598632812,-20.195289611816406,175.09881591796875,409.9716796875,281.20001220703125,277.8000183105469,-9.147435188293457,683.8406372070312,-0.7345448136329651,-0.7339991927146912,405.9752502441406,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,35500
356,261.8000183105469,356,824.5484933853149,0,685.32421875,419.9803771972656,356,88.59606170654297,2.209613800048828,427.8549499511719,402.9679870605469,417.1515808105469,665.4148559570312,-0.6561458110809326,1688566345.6075284,329.3297424316406,-23.400367736816406,186.13002014160156,428.6290283203125,263.0,266.0,-8.748319625854492,666.7496337890625,-0.672014594078064,-0.5532097816467285,405.62158203125,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,35600
357,275.6000061035156,357,826.7939419746399,0,625.658203125,364.3979187011719,357,94.137939453125,2.2107081413269043,410.2520751953125,412.3731994628906,404.8429870605469,685.2293090820312,-0.5396468043327332,1688566347.852977,303.4143371582031,-27.703166961669922,182.58824157714844,414.68414306640625,273.6000061035156,261.8000183105469,-8.209569931030273,686.02685546875,-0.7488085031509399,-0.7439484596252441,411.1756896972656,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,35700
358,253.8000030517578,358,829.0376334190369,0,664.9223022460938,397.84857177734375,358,81.90511322021484,2.2102324962615967,407.1956481933594,406.7272644042969,403.8808288574219,671.3531494140625,-0.726341962814331,1688566350.0966685,339.822265625,-26.552818298339844,185.7454071044922,407.4941101074219,265.20001220703125,267.8000183105469,-8.730145454406738,637.48095703125,-0.5887652635574341,-0.5742703676223755,384.2697448730469,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,35800
359,274.6000061035156,359,831.2781593799591,0,709.8087768554688,438.6048889160156,359,-929.5205078125,2.205836772918701,409.2988586425781,388.6278991699219,407.6419677734375,653.3291625976562,-0.59621262550354,1688566352.3371944,187.99502563476562,-34.133522033691406,9958.6162109375,436.2133483886719,265.3999938964844,271.8000183105469,-10.936758041381836,670.8134155273438,-0.6393234729766846,-0.6987523436546326,396.85272216796875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,35900
360,258.3999938964844,360,833.5202639102936,0,667.002685546875,404.69598388671875,360,101.18108367919922,2.206693649291992,405.0600891113281,380.0335998535156,402.4780578613281,640.3961791992188,-0.6932966113090515,1688566354.579299,319.755126953125,-21.824026107788086,185.6480712890625,412.5517578125,261.0,263.0,-8.070793151855469,656.6182250976562,-0.6587949991226196,-0.6374391913414001,398.87689208984375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,36000
361,265.8000183105469,361,835.7621917724609,0,655.5427856445312,396.1961364746094,361,88.56253051757812,2.207143545150757,410.66650390625,378.8138427734375,406.4471130371094,637.7642211914062,-0.6533492207527161,1688566356.8212268,239.18553161621094,-24.7437744140625,182.11631774902344,419.9613952636719,259.6000061035156,260.0,-7.809857368469238,671.726806640625,-0.7040698528289795,-0.649635374546051,406.6308898925781,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,36100
362,268.0,362,838.005092382431,0,683.1502075195312,412.9147033691406,362,66.71000671386719,2.2082016468048096,411.9824523925781,418.51763916015625,411.8243408203125,692.1117553710938,-0.764500081539154,1688566359.0641274,203.09259033203125,-72.43010711669922,186.0978240966797,427.13629150390625,274.3999938964844,271.0,-10.148601531982422,675.136962890625,-0.6851464509963989,-0.806004524230957,407.82208251953125,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,36200
363,263.6000061035156,363,840.2469727993011,0,677.03466796875,412.1019592285156,363,90.7671890258789,2.2071454524993896,411.50579833984375,375.122802734375,409.9387512207031,618.7499389648438,-0.6673294901847839,1688566361.3060079,332.9314270019531,-33.85774230957031,191.07814025878906,413.5297546386719,244.1999969482422,265.6000061035156,-9.966337203979492,661.359375,-0.6448044180870056,-0.5728539228439331,398.4042663574219,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,36300
364,273.0,364,842.489429473877,0,688.2688598632812,415.94854736328125,364,94.72720336914062,2.208463430404663,411.6011657714844,396.0885009765625,405.958740234375,682.5797119140625,-0.679682195186615,1688566363.5484645,332.5953369140625,-18.86036491394043,182.58641052246094,412.7431640625,287.20001220703125,273.0,-8.791146278381348,680.9640502929688,-0.7041569948196411,-0.708777129650116,408.6682434082031,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,36400
365,279.20001220703125,365,844.7309949398041,0,691.1185302734375,415.8059997558594,365,99.64031219482422,2.207214593887329,424.30120849609375,384.47607421875,413.7894592285156,643.03369140625,-0.6873350739479065,1688566365.79003,344.58233642578125,-31.000553131103516,195.15072631835938,439.543701171875,259.20001220703125,276.0,-8.7661771774292,699.1976318359375,-0.7501384615898132,-0.6424242258071899,420.7477111816406,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,36500
366,268.0,366,846.9742136001587,0,681.8571166992188,411.1549987792969,366,92.33782958984375,2.2090649604797363,408.8974304199219,389.9749450683594,404.5830993652344,646.7196655273438,-0.6979004144668579,1688566368.0332487,335.4828186035156,-26.061594009399414,186.63494873046875,419.42108154296875,257.3999938964844,271.3999938964844,-8.541109085083008,668.1254272460938,-0.6710070371627808,-0.6553216576576233,400.7962951660156,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,36600
367,261.6000061035156,367,849.2178440093994,0,641.149169921875,389.4045104980469,367,-883.4071655273438,2.2093493938446045,404.4560241699219,390.0423278808594,401.8984680175781,651.4757690429688,-0.6554118394851685,1688566370.276879,353.8644104003906,-22.96895980834961,9963.41796875,409.3312683105469,262.20001220703125,252.40000915527344,-7.151935577392578,652.7730712890625,-0.6707442402839661,-0.7665058970451355,391.8436279296875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,36700
368,259.20001220703125,368,851.4614133834839,0,666.091064453125,401.5372009277344,368,75.41253662109375,2.2093448638916016,416.6446838378906,387.3096618652344,415.79693603515625,654.3283081054688,-0.6462670564651489,1688566372.5204484,207.39016723632812,-25.26689338684082,186.63995361328125,417.9342346191406,267.8000183105469,265.20001220703125,-8.901771545410156,654.9489135742188,-0.7516800165176392,-0.7813634872436523,396.5004577636719,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,36800
369,263.8000183105469,369,853.7041323184967,0,674.9945678710938,410.8817443847656,369,-913.0901489257812,2.2082855701446533,411.9310607910156,390.8092956542969,398.8979187011719,653.7684936523438,-0.6872802972793579,1688566374.7631674,252.06622314453125,-25.211959838867188,9960.1962890625,412.5877990722656,263.6000061035156,264.8000183105469,-8.531142234802246,662.9044799804688,-0.6408130526542664,-0.6407391428947449,399.7452087402344,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,36900
370,260.3999938964844,370,855.9464190006256,0,679.2429809570312,407.12542724609375,370,76.77012634277344,2.208282947540283,414.2844543457031,410.3381042480469,405.83990478515625,674.9694213867188,-0.6824356913566589,1688566377.005454,324.07110595703125,-55.36191940307617,192.86444091796875,420.4844055175781,265.3999938964844,272.8000183105469,-12.939531326293945,658.1903686523438,-0.6541813015937805,-0.7687889933586121,398.4446716308594,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,37000
371,274.3999938964844,371,858.1895613670349,0,672.7221069335938,413.8685607910156,371,-928.8653564453125,2.2103970050811768,427.9287414550781,398.6576843261719,415.1520080566406,660.0211181640625,-0.7465569972991943,1688566379.2485964,256.416748046875,-65.10079193115234,9958.857421875,430.5121154785156,262.0,259.6000061035156,-10.691452980041504,698.61767578125,-0.6741036176681519,-0.6366167664527893,424.891845703125,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,37100
372,276.20001220703125,372,860.4340300559998,0,662.4874877929688,394.9742126464844,372,72.7939453125,2.2095913887023926,401.6636962890625,394.3972473144531,399.9912109375,660.5294189453125,-0.6866747140884399,1688566381.493065,236.3783721923828,-30.005958557128906,178.70858764648438,424.17333984375,266.8000183105469,268.20001220703125,-8.980124473571777,683.2721557617188,-0.7687920928001404,-0.66788649559021,407.8409729003906,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,37200
373,279.20001220703125,373,862.6753888130188,0,687.7892456054688,415.8964538574219,373,80.08751678466797,2.2069337368011475,415.4611511230469,400.442626953125,414.4776306152344,652.6221313476562,-0.7072526812553406,1688566383.7344239,276.33935546875,-25.087810516357422,185.89169311523438,418.58514404296875,252.8000030517578,272.6000061035156,-8.472896575927734,701.1071166992188,-0.6818515658378601,-0.6205485463142395,422.5890197753906,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,37300
374,267.6000061035156,374,864.9215533733368,0,704.497802734375,431.40460205078125,374,83.25251770019531,2.2113566398620605,425.5963439941406,408.5609436035156,408.7035217285156,682.8554077148438,-0.706809937953949,1688566385.9805884,330.38616943359375,-26.3638916015625,188.61737060546875,442.6387939453125,275.0,273.8000183105469,-9.9034423828125,678.9683227539062,-0.6595056056976318,-0.7054455876350403,412.0277404785156,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,37400
375,260.0,375,867.1640017032623,0,662.33251953125,402.5748291015625,375,77.42868041992188,2.2075107097625732,415.73919677734375,399.3345031738281,415.676513671875,656.31787109375,-0.6422197222709656,1688566388.2230368,328.80877685546875,-57.76110076904297,193.16636657714844,416.4180603027344,257.6000061035156,260.3999938964844,-13.944539070129395,652.4323120117188,-0.6377084255218506,-0.6166805624961853,393.07000732421875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,37500
376,265.3999938964844,376,869.4171209335327,0,672.4961547851562,412.5478210449219,376,76.93419647216797,2.211127519607544,412.3322448730469,398.9022216796875,409.9775085449219,665.4574584960938,-0.6516256332397461,1688566390.476156,286.0185546875,-51.3808708190918,186.1260528564453,422.171630859375,267.20001220703125,260.6000061035156,-13.34288215637207,656.4844970703125,-0.6385168433189392,-0.6447223424911499,391.7230529785156,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,37600
377,274.6000061035156,377,871.7039275169373,0,686.1969604492188,414.0557556152344,377,91.2469711303711,2.2478575706481934,412.126220703125,409.53448486328125,407.8708801269531,679.8277587890625,-0.6588773131370544,1688566392.7629626,303.3555908203125,-45.12479019165039,189.4726104736328,412.62420654296875,271.0,272.8000183105469,-5.740970611572266,677.6796264648438,-0.6740309596061707,-0.7065570950508118,403.7536315917969,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,37700
378,266.3999938964844,378,873.9433207511902,0,680.8659057617188,407.5109558105469,378,67.78343200683594,2.198244333267212,417.350341796875,391.0528259277344,417.1834716796875,649.6228637695312,-0.6449326276779175,1688566395.0023558,183.41415405273438,-33.89965057373047,186.1175537109375,422.2286071777344,259.20001220703125,274.0,-9.933338165283203,651.784912109375,-0.6610197424888611,-0.6299556493759155,386.0458984375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,37800
379,270.0,379,876.1908967494965,0,672.9390869140625,406.4195251464844,379,77.67039489746094,2.213491916656494,420.0548400878906,378.6708984375,414.9064636230469,633.0734252929688,-0.6805582046508789,1688566397.2499318,312.52685546875,-29.307403564453125,182.55746459960938,421.0416564941406,255.0,267.20001220703125,-8.460290908813477,664.026123046875,-0.6983807682991028,-0.5973358154296875,394.72454833984375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,37900
380,271.20001220703125,380,878.4381902217865,0,686.2250366210938,412.69970703125,380,103.13097381591797,2.212500810623169,406.5718994140625,404.7676696777344,406.5660400390625,666.7250366210938,-0.6746527552604675,1688566399.4972253,308.6643371582031,-19.413869857788086,180.2863311767578,423.7986145019531,262.6000061035156,274.20001220703125,-5.26253604888916,683.6375122070312,-0.6874188184738159,-0.642643392086029,413.1249084472656,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,38000
381,275.3999938964844,381,880.683628320694,0,672.0472412109375,407.3052673339844,381,-914.20458984375,2.2103636264801025,416.2940673828125,408.4281005859375,415.63720703125,671.2009887695312,-0.6579952239990234,1688566401.7426634,344.501708984375,-27.161659240722656,9960.318359375,422.03125,263.3999938964844,265.3999938964844,-10.368663787841797,678.260009765625,-0.715770423412323,-0.6271594166755676,403.5757141113281,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,38100
