,training.top_k_forward_reward.top_1_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.run_id,training.fitness_1q,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,_step,training.fitness_3q,training.generation,training.fitness_mean,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.fitness_median,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_0_healthy_reward,_runtime,_timestamp,training.fitness_std,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward,training.top_k_forward_reward.top_2_forward_reward,solver,ea,fitness,environment,seed,training.evaluation
536,30.442951202392578,989.4000244140625,3,1001.04248046875,1.9959402084350586,1027.956787109375,-1.0282241106033325,30.74199867248535,999.0,-1.0300049781799316,-1.0311155319213867,536,47.59358215332031,536,362.0018615722656,1028.44384765625,1027.6954345703125,71.36405944824219,1021.1137084960938,991.4000244140625,1116.2285294532776,1688470940.5286365,436.8313293457031,1018.8129272460938,1027.3145751953125,29.345556259155273,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,53600
537,30.493154525756836,999.0,3,1009.989013671875,2.000767946243286,1028.3883056640625,-1.0362074375152588,30.324430465698242,999.0,-1.0351223945617676,-1.2709795236587524,537,50.64501953125,537,437.7018737792969,1028.649169921875,1028.0115966796875,161.82908630371094,1028.28857421875,999.0,1118.2617757320404,1688470942.5618827,439.4960021972656,1028.457763671875,1027.488525390625,29.759653091430664,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,53700
538,30.31890869140625,987.4000244140625,3,996.1633911132812,2.001511335372925,1027.8834228515625,-1.0202101469039917,29.741352081298828,999.0,-1.027280569076538,-1.0325307846069336,538,46.654136657714844,538,370.94171142578125,1027.9732666015625,1027.672119140625,91.08575439453125,1027.7213134765625,999.0,1120.2952816486359,1688470944.5953887,426.5973205566406,1016.6917114257812,1027.73583984375,29.768606185913086,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,53800
539,29.7921199798584,999.0,3,1002.125732421875,1.9967867136001587,1028.2327880859375,-1.2804135084152222,30.187793731689453,981.7999877929688,-1.0173962116241455,-1.0128024816513062,539,44.962371826171875,539,373.6808166503906,1028.3209228515625,1027.9420166015625,81.082275390625,1027.9075927734375,999.0,1122.3233559131622,1688470946.623463,430.7251892089844,1027.7750244140625,1010.9306030273438,30.143482208251953,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,53900
540,30.756101608276367,956.4000244140625,3,603.6295166015625,2.0010225772857666,1027.810302734375,-1.0379403829574585,29.743824005126953,999.0,-1.2418930530548096,-1.0322459936141968,540,45.2265625,540,334.7035827636719,1028.1453857421875,1027.7576904296875,111.46818542480469,1027.7060546875,999.0,1124.355988740921,1688470948.6560957,405.991455078125,985.9144897460938,1027.7283935546875,29.760818481445312,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,54000
541,30.309560775756836,986.0,3,946.137939453125,1.9991891384124756,1027.9923095703125,-1.0381746292114258,29.946340560913086,999.0,-1.2645647525787354,-0.9681629538536072,541,30.062610626220703,541,335.3601989746094,1028.009765625,1027.8646240234375,79.28404235839844,1027.908203125,999.0,1126.385183095932,1688470950.68529,421.2898864746094,1015.0450439453125,1024.4769287109375,26.44526481628418,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,54100
542,30.348251342773438,993.6000366210938,3,863.170166015625,1.9985272884368896,1027.8360595703125,-1.0275561809539795,30.104969024658203,998.7999877929688,-1.0358232259750366,-1.0307940244674683,542,35.31516647338867,542,343.58563232421875,1028.0421142578125,1027.7327880859375,72.0353012084961,1028.0771484375,999.0,1128.4143228530884,1688470952.7144299,424.2703857421875,1022.9125366210938,1027.9852294921875,30.21583366394043,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,54200
543,29.58649253845215,999.0,3,1002.0162963867188,2.0016391277313232,1027.8245849609375,-1.2721794843673706,29.86408042907715,998.4000244140625,-1.0343948602676392,-1.0267410278320312,543,47.897377014160156,543,371.89056396484375,1027.92822265625,1027.426513671875,89.08723449707031,1027.5924072265625,999.0,1130.4455757141113,1688470954.7456827,430.28173828125,1027.55224609375,1027.3892822265625,30.015960693359375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,54300
544,30.55682945251465,980.4000244140625,3,990.056640625,2.0032761096954346,1028.4271240234375,-1.2758949995040894,30.805356979370117,999.0,-1.013101577758789,-1.0109957456588745,544,53.40732192993164,544,368.58984375,1028.69580078125,1027.805419921875,79.52328491210938,1028.529541015625,999.0,1132.4779267311096,1688470956.7780337,430.0853576660156,1009.9435424804688,1027.3311767578125,29.342233657836914,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,54400
545,30.59701919555664,987.6000366210938,3,990.5638427734375,2.079332113265991,1028.1761474609375,-1.0389652252197266,29.65757179260254,999.0,-1.012048602104187,-1.031882882118225,545,43.62249755859375,545,381.019287109375,1028.2467041015625,1028.108154296875,89.54617309570312,1027.6185302734375,999.0,1134.5897150039673,1688470958.889822,436.0270690917969,1017.1846923828125,1028.03125,30.06320571899414,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,54500
546,29.829694747924805,999.0,3,996.2158813476562,2.1407952308654785,1027.6953125,-1.0316848754882812,29.801183700561523,999.0,-1.0225803852081299,-1.258431315422058,546,43.640785217285156,546,355.408203125,1027.6973876953125,1027.4212646484375,78.06562805175781,1027.769775390625,999.0,1136.7610411643982,1688470961.0611482,435.75250244140625,1027.8072509765625,1027.3250732421875,29.583288192749023,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,54600
547,29.763410568237305,999.0,3,940.7225952148438,2.1259026527404785,1028.06494140625,-1.038832664489746,29.928396224975586,975.6000366210938,-1.0306652784347534,-1.0053503513336182,547,50.87806701660156,547,340.3556823730469,1028.1568603515625,1028.060791015625,87.45157623291016,1027.8897705078125,999.0,1138.9189627170563,1688470963.2190697,413.1880798339844,1027.73291015625,1005.3920288085938,30.797351837158203,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,54700
548,30.069364547729492,999.0,3,959.1307373046875,2.1106481552124023,1027.775634765625,-1.0451853275299072,30.17567253112793,972.2000122070312,-1.3742460012435913,-1.0074944496154785,548,43.99687576293945,548,349.1072692871094,1027.9298095703125,1027.625244140625,74.12757873535156,1028.1304931640625,999.0,1141.0621211528778,1688470965.3622282,431.89874267578125,1027.6951904296875,1001.0346069335938,29.842126846313477,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,54800
549,27.965478897094727,999.0,3,1013.6048583984375,2.0940282344818115,1027.666259765625,-1.0785491466522217,30.140562057495117,999.0,-1.008353590965271,-1.278866171836853,549,51.07595443725586,549,421.0470886230469,1028.140869140625,1027.6046142578125,107.32405853271484,1028.0621337890625,999.0,1143.1866104602814,1688470967.4867175,449.0602722167969,1025.9569091796875,1027.3321533203125,29.61111831665039,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,54900
550,30.45142936706543,984.2000122070312,3,1000.193603515625,2.091244697570801,1028.5665283203125,-1.0365957021713257,30.151575088500977,998.0,-0.9949958920478821,-1.0302892923355103,550,48.412967681884766,550,423.6414489746094,1028.70947265625,1028.374267578125,124.28706359863281,1028.114990234375,999.0,1145.3102712631226,1688470969.6103783,447.58306884765625,1013.65625,1027.197998046875,30.22818374633789,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,55000
551,30.088092803955078,990.7999877929688,3,995.333984375,2.086230754852295,1028.173583984375,-1.0328847169876099,29.781278610229492,999.0,-1.0180782079696655,-1.0991657972335815,551,44.378658294677734,551,368.51007080078125,1028.313720703125,1028.1192626953125,78.11212921142578,1027.7484130859375,999.0,1147.4285850524902,1688470971.728692,433.4301452636719,1019.8699340820312,1027.4102783203125,29.509252548217773,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,55100
552,29.86952018737793,999.0,3,1025.634765625,2.0879764556884766,1028.219482421875,-1.1049050092697144,29.33808708190918,999.0,-1.0275033712387085,-1.0209437608718872,552,48.72163391113281,552,421.6414489746094,1028.25390625,1027.8568115234375,106.08187866210938,1027.233154296875,999.0,1149.549308538437,1688470973.8494155,445.73919677734375,1027.8416748046875,1027.29443359375,29.314960479736328,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,55200
553,30.393310546875,992.2000122070312,3,986.67626953125,2.081508159637451,1028.085205078125,-1.009726881980896,30.693227767944336,999.0,-1.0244152545928955,-1.0204294919967651,553,40.67680740356445,553,340.3196716308594,1028.544189453125,1028.0321044921875,87.70289611816406,996.2833862304688,966.6000366210938,1151.6620445251465,1688470975.9621515,420.96539306640625,1021.5692749023438,1028.10791015625,30.128192901611328,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,55300
554,30.163434982299805,964.0,3,1004.6879272460938,2.081758499145508,1027.5655517578125,-1.0282610654830933,30.086782455444336,999.0,-0.9941261410713196,-1.282612681388855,554,29.71595573425293,554,350.0445251464844,1028.42724609375,1027.555419921875,73.52978515625,1028.058837890625,999.0,1153.7789678573608,1688470978.0790749,425.9464416503906,993.16943359375,1026.556640625,28.8391170501709,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,55400
555,29.671009063720703,999.0,3,990.3001708984375,1.9980995655059814,1027.421142578125,-1.0209168195724487,29.765409469604492,996.2000122070312,-1.2679367065429688,-1.03102707862854,555,42.574954986572266,555,349.2975769042969,1027.6839599609375,1027.416748046875,86.60432434082031,1027.7445068359375,999.0,1155.8217282295227,1688470980.1218352,428.9801330566406,1027.4027099609375,1025.0665283203125,29.89753532409668,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,55500
556,29.692371368408203,999.0,3,995.508056640625,2.0111072063446045,1028.040771484375,-1.0413544178009033,29.811105728149414,999.0,-1.2750858068466187,-1.2620370388031006,556,48.63226318359375,556,369.51708984375,1028.1417236328125,1027.7994384765625,104.0140380859375,1027.7696533203125,999.0,1157.8704571723938,1688470982.1705642,426.5150451660156,1027.4169921875,1027.5242919921875,29.786209106445312,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,55600
557,30.387588500976562,988.2000122070312,3,1004.0404052734375,2.0066630840301514,1027.7850341796875,-1.0204273462295532,30.443267822265625,974.2000122070312,-1.3673735857009888,-0.9969601035118103,557,47.23157501220703,557,361.32568359375,1028.1988525390625,1027.574462890625,79.9793930053711,1015.62255859375,986.2000122070312,1159.9112100601196,1688470984.211317,437.541015625,1017.2201538085938,1003.2830200195312,30.080188751220703,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,55700
558,29.568464279174805,999.0,3,777.6062622070312,2.0028436183929443,1027.7703857421875,-1.0284732580184937,29.64162254333496,970.0,-1.0313279628753662,-0.9989553689956665,558,28.484207153320312,558,-1676.85498046875,1027.8172607421875,1027.7291259765625,90.61941528320312,1027.6131591796875,999.0,1161.9454264640808,1688470986.2455335,14052.216796875,1027.53759765625,999.1024780273438,30.101364135742188,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,55800
559,30.34551429748535,965.2000122070312,3,1000.9696044921875,2.0363054275512695,1027.759765625,-1.264838457107544,29.79914665222168,999.0,-1.0042734146118164,-1.03219473361969,559,49.853946685791016,559,345.14215087890625,1027.7828369140625,1027.70703125,89.87785339355469,1027.534423828125,999.0,1164.0127880573273,1688470988.312895,428.6824951171875,994.5407104492188,1027.7152099609375,29.74732780456543,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,55900
560,29.94463539123535,999.0,3,997.5718383789062,2.118515968322754,1028.1591796875,-1.0312060117721558,30.379470825195312,999.0,-1.033168911933899,-1.2706202268600464,560,48.84234619140625,560,389.57318115234375,1028.3502197265625,1027.9375,114.40201568603516,1028.348388671875,999.0,1166.1618123054504,1688470990.4619193,430.0821838378906,1027.911376953125,1027.534912109375,29.80539321899414,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,56000
561,30.07489013671875,999.0,3,998.7669677734375,2.104269504547119,1028.0050048828125,-1.0264031887054443,30.2099666595459,999.0,-1.043211817741394,-1.0323299169540405,561,42.94639587402344,561,383.0301208496094,1028.20751953125,1027.93896484375,75.61210632324219,1028.18359375,999.0,1168.2954182624817,1688470992.5955253,440.45416259765625,1028.0316162109375,1027.7548828125,29.786813735961914,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,56100
562,29.933317184448242,999.0,3,1001.4127807617188,2.094193935394287,1028.1845703125,-1.0315970182418823,30.553247451782227,999.0,-1.0239512920379639,-1.0357513427734375,562,34.91912078857422,562,400.318359375,1028.4710693359375,1027.5205078125,74.24839782714844,1020.9216918945312,991.4000244140625,1170.4235591888428,1688470994.7236662,451.98577880859375,1027.9090576171875,1027.8988037109375,29.93470573425293,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,56200
563,28.972776412963867,999.0,3,1008.4635620117188,2.0760371685028076,1028.0303955078125,-0.9981685876846313,30.175281524658203,999.0,-1.0154346227645874,-1.3626736402511597,563,21.279678344726562,563,377.9250793457031,1028.245361328125,1027.91552734375,85.64952850341797,1001.7771606445312,972.6000366210938,1172.537740945816,1688470996.837848,444.61370849609375,1026.957275390625,1027.22412109375,29.586761474609375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,56300
564,30.371219635009766,969.0,3,987.4344482421875,2.0082008838653564,1027.9573974609375,-1.0356473922729492,30.0615291595459,999.0,-1.0010381937026978,-1.034578561782837,564,45.90857696533203,564,347.6653747558594,1028.08544921875,1027.848388671875,77.004638671875,1028.0255126953125,999.0,1174.5847692489624,1688470998.8848763,425.87298583984375,998.3701171875,1027.77734375,29.812143325805664,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,56400
565,29.872283935546875,999.0,3,1001.8869018554688,2.0149848461151123,1027.9720458984375,-1.0361640453338623,29.780475616455078,999.0,-1.0278892517089844,-1.2679760456085205,565,46.75430679321289,565,381.1944885253906,1028.0694580078125,1027.9207763671875,97.13539123535156,1027.743896484375,999.0,1176.638189792633,1688471000.9382968,430.03045654296875,1027.8447265625,1026.897216796875,29.165136337280273,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,56500
566,29.608686447143555,999.0,3,901.7485961914062,2.013641595840454,1028.0174560546875,-1.0358034372329712,30.448883056640625,999.0,-1.0380451679229736,-1.0419424772262573,566,51.362159729003906,566,-656.3091430664062,1028.2874755859375,1027.9007568359375,92.146484375,1028.4134521484375,999.0,1178.6888663768768,1688471002.9889734,9993.0556640625,1027.570556640625,1026.88818359375,28.930160522460938,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,56600
567,30.522846221923828,980.7999877929688,3,1020.2974243164062,2.009387969970703,1028.361328125,-1.0061136484146118,28.12897300720215,966.6000366210938,-1.3603111505508423,-0.9907674193382263,567,47.555416107177734,567,378.611083984375,1028.3634033203125,1027.8134765625,108.56526947021484,1026.122802734375,999.0,1180.7350282669067,1688471005.0351353,429.3032531738281,1009.9627075195312,995.8056030273438,30.196578979492188,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,56700
568,30.560440063476562,999.0,3,1005.6629028320312,2.0080041885375977,1028.1044921875,-1.1406968832015991,30.06569480895996,927.7999877929688,-1.3917343616485596,-1.035089373588562,568,50.31941604614258,568,383.22125244140625,1028.242431640625,1027.9979248046875,85.440185546875,1027.925048828125,999.0,1182.780448436737,1688471007.0805554,442.3660583496094,1028.1688232421875,957.1221923828125,30.357345581054688,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,56800
569,29.45932388305664,999.0,3,1014.1298217773438,2.0064048767089844,1028.0667724609375,-1.1075549125671387,30.915456771850586,999.0,-1.1846858263015747,-1.0333986282348633,569,44.74496078491211,569,415.4357604980469,1028.5712890625,1027.89306640625,113.43354797363281,1028.8077392578125,999.0,1184.8226368427277,1688471009.1227438,453.3387451171875,1027.2747802734375,1027.7591552734375,29.792203903198242,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,56900
570,29.91769790649414,999.0,3,989.5772094726562,2.003413200378418,1028.0802001953125,-1.0190056562423706,30.27780532836914,999.0,-1.0291121006011963,-1.1059788465499878,570,52.277523040771484,570,381.46234130859375,1028.43408203125,1027.965576171875,101.94537353515625,1015.2587890625,986.0,1186.8642003536224,1688471011.1643074,431.8965148925781,1027.8887939453125,1028.32763671875,30.433597564697266,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,57000
571,29.740686416625977,999.0,3,1011.1766967773438,2.0032272338867188,1028.1015625,-1.0391260385513306,30.0400447845459,999.0,-1.185210108757019,-1.0375657081604004,571,52.76749038696289,571,411.6744384765625,1028.4371337890625,1027.7928466796875,95.54139709472656,1028.0008544921875,999.0,1188.9048383235931,1688471013.2049453,442.65020751953125,1027.5556640625,1027.2943115234375,29.331836700439453,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,57100
572,30.06696891784668,984.4000244140625,3,1003.0328369140625,2.0088682174682617,1027.7711181640625,-1.0373064279556274,30.264989852905273,999.0,-1.019486427307129,-1.1981967687606812,572,37.55223083496094,572,343.7127990722656,1028.2158203125,1027.4261474609375,74.71263122558594,1028.2275390625,999.0,1190.9519181251526,1688471015.2520251,425.8931884765625,1013.4475708007812,1027.6392822265625,29.837182998657227,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,57200
