,training.run_id,training.top_k_fit.top_0_fit,_runtime,training.fitness_1q,training.evaluation_time,training.top_k_fit.top_1_fit,_step,_timestamp,training.fitness_3q,training.fitness_std,training.fitness_mean,training.generation,training.fitness_median,training.top_k_fit.top_2_fit,solver,ea,environment,seed
385,0,1082.85107421875,827.6967122554779,989.874755859375,2.0453639030456543,1081.416748046875,385,1686920062.9811451,77.22237396240234,419.6305847167969,438.0871887207031,385,194.22445678710938,1074.44287109375,cgp,mu+lambda,hopper,6
386,0,1084.59912109375,829.7542510032654,1025.0810546875,2.044701337814331,1082.52685546875,386,1686920065.038684,51.66712188720703,443.4146728515625,423.84979248046875,386,153.7303466796875,1081.65087890625,cgp,mu+lambda,hopper,6
387,0,1083.5125732421875,831.8086113929749,983.8740234375,2.0411131381988525,1079.9119873046875,387,1686920067.0930443,48.87926483154297,9998.880859375,-599.99462890625,387,194.92796325683594,1072.5860595703125,cgp,mu+lambda,hopper,6
388,0,1083.818359375,833.8741624355316,900.360595703125,2.0526695251464844,1067.4495849609375,388,1686920069.1585953,43.58945846557617,425.74853515625,378.5106201171875,388,169.74270629882812,1066.9710693359375,cgp,mu+lambda,hopper,6
389,0,1081.2958984375,835.9659557342529,995.5076293945312,2.0486984252929688,1081.2042236328125,389,1686920071.2503886,75.38522338867188,423.9805603027344,424.2801208496094,389,205.46258544921875,1079.298583984375,cgp,mu+lambda,hopper,6
390,0,1077.5299072265625,838.0592451095581,1018.059326171875,2.0650110244750977,1074.2679443359375,390,1686920073.343678,52.215293884277344,445.2539367675781,418.0509948730469,390,164.90286254882812,1070.665283203125,cgp,mu+lambda,hopper,6
391,0,1068.836181640625,840.1460294723511,991.3522338867188,2.0597832202911377,1067.29541015625,391,1686920075.4304624,40.26649475097656,427.6125793457031,381.3265686035156,391,124.7926025390625,1066.60498046875,cgp,mu+lambda,hopper,6
392,0,1073.1583251953125,842.2265331745148,985.7083129882812,2.0579445362091064,1068.4163818359375,392,1686920077.510966,44.294315338134766,429.5765380859375,399.7331848144531,392,186.41598510742188,1067.1612548828125,cgp,mu+lambda,hopper,6
393,0,1079.164794921875,844.4922289848328,998.7459106445312,2.234436273574829,1073.1488037109375,393,1686920079.7766619,73.96795654296875,436.2945251464844,445.4603271484375,393,205.4468994140625,1071.6611328125,cgp,mu+lambda,hopper,6
394,0,1078.4549560546875,846.6390113830566,1000.0374145507812,2.117225170135498,1074.53759765625,394,1686920081.9234443,74.60342407226562,435.4898681640625,436.09136962890625,394,161.84414672851562,1073.2733154296875,cgp,mu+lambda,hopper,6
395,0,1078.767822265625,848.7330636978149,1015.987060546875,2.063596248626709,1076.46875,395,1686920084.0174966,66.25914001464844,432.29974365234375,433.2984313964844,395,201.288818359375,1071.467041015625,cgp,mu+lambda,hopper,6
396,0,1092.8621826171875,850.8121831417084,942.174560546875,2.055516481399536,1077.7578125,396,1686920086.096616,55.779327392578125,424.8307189941406,408.8367614746094,396,194.38922119140625,1071.285888671875,cgp,mu+lambda,hopper,6
397,0,1072.4156494140625,852.9911041259766,865.1690673828125,2.155945301055908,1070.43359375,397,1686920088.275537,58.09123229980469,424.9566955566406,415.3880615234375,397,204.59095764160156,1069.7813720703125,cgp,mu+lambda,hopper,6
398,0,1097.636962890625,855.1549270153046,1040.8682861328125,2.1465036869049072,1089.214111328125,398,1686920090.43936,87.93048095703125,441.71881103515625,501.8347473144531,398,250.3415069580078,1076.6575927734375,cgp,mu+lambda,hopper,6
399,0,1080.302734375,857.3095979690552,846.2508544921875,2.135507583618164,1075.1907958984375,399,1686920092.5940309,59.98868179321289,9998.2685546875,-602.3609008789062,399,201.42037963867188,1073.9132080078125,cgp,mu+lambda,hopper,6
400,0,1075.128662109375,859.4514927864075,1024.568115234375,2.1254563331604004,1070.4058837890625,400,1686920094.7359257,56.11888122558594,429.6446838378906,441.20806884765625,400,209.218017578125,1066.3983154296875,cgp,mu+lambda,hopper,6
401,0,1090.59912109375,861.5883359909058,1005.6387939453125,2.1196324825286865,1076.16357421875,401,1686920096.8727689,105.71287536621094,10003.3837890625,-553.296875,401,201.28570556640625,1068.7816162109375,cgp,mu+lambda,hopper,6
402,0,1085.8441162109375,863.7122282981873,1021.54638671875,2.1023471355438232,1075.7901611328125,402,1686920098.9966612,54.542213439941406,432.43768310546875,429.958740234375,402,166.76953125,1073.063720703125,cgp,mu+lambda,hopper,6
403,0,1076.956298828125,865.8350772857666,845.3539428710938,2.105705976486206,1069.193359375,403,1686920101.1195102,51.3720817565918,418.08355712890625,387.97467041015625,403,152.84046936035156,1067.722412109375,cgp,mu+lambda,hopper,6
404,0,1094.275634765625,867.9580481052399,999.05810546875,2.1057662963867188,1073.1414794921875,404,1686920103.242481,54.318702697753906,431.7225036621094,417.1359558105469,404,188.17922973632812,1073.1295166015625,cgp,mu+lambda,hopper,6
405,0,1077.2515869140625,870.0817251205444,1003.4263916015625,2.10650634765625,1072.99169921875,405,1686920105.366158,65.07012176513672,427.0581359863281,415.857177734375,405,190.72039794921875,1069.396484375,cgp,mu+lambda,hopper,6
406,0,1086.865234375,872.1956253051758,801.0255737304688,2.0972213745117188,1083.1805419921875,406,1686920107.4800582,56.403648376464844,417.0553283691406,373.1744384765625,406,143.89527893066406,1071.9093017578125,cgp,mu+lambda,hopper,6
407,0,1075.0738525390625,874.3024289608002,1027.115478515625,2.0907058715820312,1073.3121337890625,407,1686920109.5868618,60.91084671020508,433.2377624511719,409.3614807128906,407,165.1176300048828,1068.894287109375,cgp,mu+lambda,hopper,6
408,0,1092.2232666015625,876.402768611908,1012.3189697265625,2.083505392074585,1075.9847412109375,408,1686920111.6872015,77.97696685791016,425.4606628417969,420.67474365234375,408,191.16885375976562,1074.279296875,cgp,mu+lambda,hopper,6
409,0,1073.47998046875,878.5066163539886,1032.66650390625,2.0867786407470703,1067.914794921875,409,1686920113.7910492,56.198646545410156,435.40234375,439.22259521484375,409,202.09617614746094,1063.6546630859375,cgp,mu+lambda,hopper,6
410,0,1073.36279296875,880.6087863445282,1008.7465209960938,2.0851659774780273,1072.9195556640625,410,1686920115.8932192,69.4070816040039,10003.6875,-554.79248046875,410,220.9103546142578,1070.6942138671875,cgp,mu+lambda,hopper,6
411,0,1087.6534423828125,882.7047379016876,997.216552734375,2.079052448272705,1085.462158203125,411,1686920117.9891708,59.320823669433594,422.2672119140625,414.4245910644531,411,213.26507568359375,1071.805419921875,cgp,mu+lambda,hopper,6
412,0,1079.3448486328125,884.8034489154816,1027.83251953125,2.082141876220703,1072.1407470703125,412,1686920120.0878818,65.16646575927734,434.5868225097656,438.6432800292969,412,226.40084838867188,1070.64501953125,cgp,mu+lambda,hopper,6
413,0,1087.264892578125,886.8874826431274,987.4813232421875,2.067190408706665,1083.446533203125,413,1686920122.1719155,71.81217193603516,415.0128173828125,436.7503662109375,413,232.6830596923828,1073.78466796875,cgp,mu+lambda,hopper,6
414,0,1120.1607666015625,888.9697880744934,1023.565673828125,2.066673755645752,1083.164794921875,414,1686920124.254221,89.03062438964844,442.2323303222656,464.6804504394531,414,199.11190795898438,1076.4615478515625,cgp,mu+lambda,hopper,6
415,0,1077.7843017578125,891.0555276870728,949.69677734375,2.0687038898468018,1076.5633544921875,415,1686920126.3399606,62.84773254394531,414.4835510253906,394.80767822265625,415,207.12353515625,1073.7255859375,cgp,mu+lambda,hopper,6
416,0,1101.000244140625,893.1429481506348,1017.81640625,2.070746421813965,1083.1771240234375,416,1686920128.427381,40.016571044921875,444.3896484375,442.2571105957031,416,177.57061767578125,1077.9111328125,cgp,mu+lambda,hopper,6
417,0,1105.6451416015625,895.2267851829529,1042.4912109375,2.067345380783081,1076.337158203125,417,1686920130.511218,77.69904327392578,436.69189453125,500.9122009277344,417,302.92218017578125,1074.094970703125,cgp,mu+lambda,hopper,6
418,0,1076.735107421875,897.3167750835419,1011.8634033203125,2.0726845264434814,1073.3497314453125,418,1686920132.601208,68.98702239990234,10004.9306640625,-543.1234741210938,418,228.52630615234375,1073.2159423828125,cgp,mu+lambda,hopper,6
419,0,1117.6649169921875,899.402664899826,988.2036743164062,2.0683820247650146,1079.0909423828125,419,1686920134.6870978,47.79882049560547,427.15716552734375,378.52984619140625,419,148.57778930664062,1074.9608154296875,cgp,mu+lambda,hopper,6
420,0,1111.016845703125,901.4896790981293,900.5872802734375,2.0713257789611816,1082.240966796875,420,1686920136.774112,73.84284973144531,407.7061767578125,405.03173828125,420,209.17453002929688,1080.00341796875,cgp,mu+lambda,hopper,6
421,0,1080.2010498046875,903.5748481750488,921.2880859375,2.0694243907928467,1079.6666259765625,421,1686920138.859281,49.108863830566406,425.1019592285156,386.29632568359375,421,154.67515563964844,1068.1971435546875,cgp,mu+lambda,hopper,6
422,0,1083.1904296875,905.6608996391296,998.3792114257812,2.0695300102233887,1082.860107421875,422,1686920140.9453325,83.23721313476562,430.072509765625,451.1448669433594,422,217.5177001953125,1082.36669921875,cgp,mu+lambda,hopper,6
423,0,1075.643310546875,907.7454102039337,943.5535888671875,2.0693953037261963,1070.1591796875,423,1686920143.029843,42.945281982421875,433.2437744140625,380.7681884765625,423,152.66957092285156,1068.6236572265625,cgp,mu+lambda,hopper,6
424,0,1081.5714111328125,909.8267138004303,939.4154663085938,2.065105676651001,1072.8121337890625,424,1686920145.1111467,78.9783706665039,419.7638244628906,422.7302551269531,424,191.7921142578125,1071.7706298828125,cgp,mu+lambda,hopper,6
425,0,1078.3519287109375,911.9128196239471,967.9423217773438,2.070390224456787,1076.653076171875,425,1686920147.1972525,74.59809875488281,429.447509765625,462.1224365234375,425,231.71401977539062,1074.5003662109375,cgp,mu+lambda,hopper,6
426,0,1079.8819580078125,913.9908933639526,1002.9883422851562,2.0638935565948486,1078.011962890625,426,1686920149.2753263,49.18412399291992,427.6479797363281,427.5897521972656,426,191.508056640625,1072.5191650390625,cgp,mu+lambda,hopper,6
427,0,1071.38818359375,916.0733201503754,999.5101318359375,2.0683348178863525,1068.9915771484375,427,1686920151.357753,47.53350067138672,429.7073669433594,430.3609924316406,427,211.43795776367188,1068.103759765625,cgp,mu+lambda,hopper,6
428,0,1075.0,918.1496562957764,1039.2679443359375,2.0628767013549805,1074.62353515625,428,1686920153.4340892,56.857627868652344,10004.62890625,-547.3789672851562,428,207.95303344726562,1073.9906005859375,cgp,mu+lambda,hopper,6
429,0,1080.9417724609375,920.2334036827087,1017.9366455078125,2.0688998699188232,1080.0826416015625,429,1686920155.5178366,63.05575942993164,439.1208190917969,444.97027587890625,429,200.25247192382812,1076.074951171875,cgp,mu+lambda,hopper,6
430,0,1076.0260009765625,922.3136191368103,997.89111328125,2.0654969215393066,1074.8377685546875,430,1686920157.598052,52.84031677246094,430.739501953125,424.23748779296875,430,188.78607177734375,1073.486572265625,cgp,mu+lambda,hopper,6
431,0,1071.0614013671875,924.4456398487091,999.8704833984375,2.1162426471710205,1066.1722412109375,431,1686920159.7300727,66.2740478515625,422.3767395019531,401.9324035644531,431,167.86195373535156,1064.107666015625,cgp,mu+lambda,hopper,6
432,0,1082.6790771484375,926.5445041656494,984.209716796875,2.0846593379974365,1078.37353515625,432,1686920161.828937,63.46546936035156,423.00701904296875,409.4564514160156,432,197.178466796875,1069.72119140625,cgp,mu+lambda,hopper,6
433,0,1093.5198974609375,928.6400442123413,948.0648193359375,2.0812928676605225,1073.9088134765625,433,1686920163.924477,38.3516845703125,427.4076232910156,382.4929504394531,433,133.08993530273438,1065.613037109375,cgp,mu+lambda,hopper,6
434,0,1075.224609375,930.7346184253693,1002.5194091796875,2.079660415649414,1073.2059326171875,434,1686920166.0190513,51.472877502441406,435.4962158203125,412.3879089355469,434,179.33071899414062,1068.2431640625,cgp,mu+lambda,hopper,6
435,0,1074.841552734375,932.831686258316,1037.7344970703125,2.0827207565307617,1072.0489501953125,435,1686920168.1161191,71.02951049804688,428.9210205078125,449.3668212890625,435,218.595458984375,1071.663330078125,cgp,mu+lambda,hopper,6
436,0,1075.777099609375,934.9232757091522,1030.08544921875,2.0764787197113037,1072.6031494140625,436,1686920170.2077086,52.517189025878906,431.3938293457031,437.2796630859375,436,219.25283813476562,1070.7967529296875,cgp,mu+lambda,hopper,6
437,0,1070.5819091796875,937.013906955719,1037.0234375,2.075704574584961,1069.81982421875,437,1686920172.2983398,85.14960479736328,436.650390625,488.011474609375,437,239.35195922851562,1069.5665283203125,cgp,mu+lambda,hopper,6
438,0,1099.755126953125,939.1032888889313,998.822021484375,2.074446439743042,1075.0552978515625,438,1686920174.3877218,65.168701171875,429.4649963378906,440.5311584472656,438,206.6907501220703,1072.731201171875,cgp,mu+lambda,hopper,6
439,0,1083.94873046875,941.1920886039734,1039.8397216796875,2.074528694152832,1077.3048095703125,439,1686920176.4765215,80.43004608154297,437.783203125,470.9231872558594,439,243.55209350585938,1076.5479736328125,cgp,mu+lambda,hopper,6
440,0,1080.347412109375,943.282975435257,1016.5350952148438,2.0759449005126953,1075.68603515625,440,1686920178.5674083,50.80996322631836,446.5318603515625,405.7033996582031,440,115.15202331542969,1069.5455322265625,cgp,mu+lambda,hopper,6
441,0,1074.0499267578125,945.3704993724823,993.3548583984375,2.0725202560424805,1073.3489990234375,441,1686920180.6549323,50.37867736816406,423.66278076171875,412.51287841796875,441,194.4169921875,1072.4766845703125,cgp,mu+lambda,hopper,6
442,0,1074.9429931640625,947.4629747867584,865.4689331054688,2.0768721103668213,1072.26513671875,442,1686920182.7474077,69.20108032226562,415.9527282714844,407.7287292480469,442,197.91275024414062,1068.7540283203125,cgp,mu+lambda,hopper,6
443,0,1078.152099609375,949.5495057106018,997.216064453125,2.072481393814087,1075.0941162109375,443,1686920184.8339386,55.08271789550781,10000.8740234375,-582.0868530273438,443,186.02410888671875,1071.4573974609375,cgp,mu+lambda,hopper,6
444,0,1077.33251953125,951.6370182037354,1008.5349731445312,2.072615146636963,1074.4952392578125,444,1686920186.921451,78.83746337890625,421.84307861328125,456.56976318359375,444,221.36529541015625,1071.381591796875,cgp,mu+lambda,hopper,6
445,0,1077.2276611328125,953.7212436199188,895.8890380859375,2.0696029663085938,1076.3297119140625,445,1686920189.0056765,45.693084716796875,426.4375305175781,390.10601806640625,445,147.67178344726562,1070.321533203125,cgp,mu+lambda,hopper,6
446,0,1090.3052978515625,955.80451130867,999.807373046875,2.0681021213531494,1075.1116943359375,446,1686920191.0889442,56.527042388916016,418.7117004394531,432.1216735839844,446,204.01806640625,1071.9091796875,cgp,mu+lambda,hopper,6
447,0,1081.2088623046875,957.8848960399628,988.9133911132812,2.064488410949707,1075.7000732421875,447,1686920193.169329,75.89027404785156,423.45849609375,457.9908142089844,447,235.5740203857422,1073.626953125,cgp,mu+lambda,hopper,6
448,0,1072.1014404296875,959.9632306098938,1015.539306640625,2.0627918243408203,1070.9730224609375,448,1686920195.2476635,71.04280853271484,429.0333251953125,414.64874267578125,448,175.00485229492188,1069.733642578125,cgp,mu+lambda,hopper,6
449,0,1084.30126953125,962.0412664413452,994.955810546875,2.062819719314575,1080.220458984375,449,1686920197.3256993,56.16223907470703,426.32733154296875,416.7924499511719,449,190.9427947998047,1078.96923828125,cgp,mu+lambda,hopper,6
450,0,1092.5784912109375,964.1227679252625,918.371826171875,2.0666050910949707,1077.8399658203125,450,1686920199.4072008,65.26615142822266,415.28857421875,414.7797546386719,450,207.1924285888672,1069.8056640625,cgp,mu+lambda,hopper,6
451,0,1068.828125,966.2014577388763,1001.9984741210938,2.0623059272766113,1064.8121337890625,451,1686920201.4858906,59.656246185302734,425.6155090332031,389.56085205078125,451,152.2728271484375,1064.6580810546875,cgp,mu+lambda,hopper,6
452,0,1073.423095703125,968.2837269306183,997.0197143554688,2.0660250186920166,1068.992919921875,452,1686920203.5681598,61.603450775146484,426.63592529296875,386.27099609375,452,130.2015380859375,1067.2596435546875,cgp,mu+lambda,hopper,6
453,0,1079.7056884765625,970.3653950691223,1009.8526611328125,2.0659892559051514,1072.03173828125,453,1686920205.649828,55.57426834106445,442.53619384765625,447.7251892089844,453,212.26470947265625,1071.6177978515625,cgp,mu+lambda,hopper,6
454,0,1071.473388671875,972.4476535320282,997.888916015625,2.0660781860351562,1070.999755859375,454,1686920207.7320864,69.48721313476562,430.77215576171875,438.7822265625,454,190.71051025390625,1068.7877197265625,cgp,mu+lambda,hopper,6
455,0,1077.5684814453125,974.5309545993805,1005.2537231445312,2.067443370819092,1074.6995849609375,455,1686920209.8153875,73.14967346191406,432.34954833984375,438.39892578125,455,176.9378662109375,1072.991455078125,cgp,mu+lambda,hopper,6
456,0,1077.18603515625,976.6076529026031,994.822509765625,2.0616719722747803,1071.5328369140625,456,1686920211.8920858,62.40119171142578,423.42730712890625,414.0650634765625,456,201.26866149902344,1069.26123046875,cgp,mu+lambda,hopper,6
