,training.fitness_median,training.evaluation_time,_runtime,training.run_id,training.fitness_1q,training.fitness_3q,training.generation,training.fitness_mean,_timestamp,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,_step,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
932,3.6128716468811035,17.142026901245117,16125.202465295792,0,30.650196075439453,0.7125133872032166,932,13.61310863494873,1687545295.4187684,46.0733528137207,45.73367691040039,538.108642578125,932,17.243677139282227,46.93236541748047,567.5697021484375,406.0,cgp-large,mu+lambda,distance,ant,0,93200
933,2.011314868927002,17.17210578918457,16142.425840616226,0,30.69226837158203,0.4878259301185608,933,12.907060623168945,1687545312.6421437,45.73878860473633,45.710357666015625,155.33387756347656,933,17.5970401763916,45.8294792175293,535.7396850585938,450.27178955078125,cgp-large,mu+lambda,distance,ant,0,93300
934,2.786093235015869,17.16280746459961,16159.637476921082,0,25.042003631591797,0.4299316704273224,934,12.579959869384766,1687545329.85378,44.92837142944336,44.687191009521484,643.6611938476562,934,17.225675582885742,45.255489349365234,354.73516845703125,353.2692565917969,cgp-large,mu+lambda,distance,ant,0,93400
935,4.362479209899902,17.166034698486328,16176.850773096085,0,28.97197723388672,0.69609534740448,935,13.574580192565918,1687545347.0670762,46.23929977416992,44.83647155761719,212.6981964111328,935,17.536865234375,47.61788558959961,564.2614135742188,328.2943420410156,cgp-large,mu+lambda,distance,ant,0,93500
936,3.896599769592285,17.249675750732422,16194.160613775253,0,30.45948028564453,0.7974333167076111,936,13.575331687927246,1687545364.376917,44.04788589477539,43.9930305480957,301.11419677734375,936,17.51351547241211,44.73637390136719,424.6251525878906,495.34844970703125,cgp-large,mu+lambda,distance,ant,0,93600
937,6.42649507522583,17.315017700195312,16211.500180482864,0,34.978759765625,0.728737473487854,937,16.00731658935547,1687545381.7164836,44.96293640136719,44.337284088134766,320.14227294921875,937,17.770532608032227,45.96260070800781,564.0226440429688,489.1940002441406,cgp-large,mu+lambda,distance,ant,0,93700
938,4.601950168609619,17.311391830444336,16228.836297750473,0,34.60670852661133,0.9631465673446655,938,14.126171112060547,1687545399.0526009,45.02278137207031,44.90839767456055,364.7393493652344,938,17.52107048034668,45.242340087890625,315.92578125,514.059326171875,cgp-large,mu+lambda,distance,ant,0,93800
939,3.7369043827056885,17.32967185974121,16246.190512895584,0,30.63205909729004,1.1176611185073853,939,14.182634353637695,1687545416.406816,45.089473724365234,44.68217086791992,416.79290771484375,939,17.38827133178711,46.75637435913086,119.82513427734375,457.2026062011719,cgp-large,mu+lambda,distance,ant,0,93900
940,3.7953927516937256,17.302431106567383,16263.514774799347,0,33.77654266357422,0.9571155905723572,940,13.964289665222168,1687545433.731078,45.33656311035156,45.22219467163086,538.8046875,940,17.575607299804688,45.381072998046875,513.2490234375,573.2704467773438,cgp-large,mu+lambda,distance,ant,0,94000
941,4.811989784240723,17.328678131103516,16280.86489200592,0,36.00297164916992,0.9435192346572876,941,14.486634254455566,1687545451.081195,46.76251220703125,45.927154541015625,556.3546142578125,941,17.723079681396484,46.788578033447266,362.4129638671875,611.592529296875,cgp-large,mu+lambda,distance,ant,0,94100
942,1.8737552165985107,17.31989288330078,16298.205827951431,0,32.84406280517578,0.172506183385849,942,13.373175621032715,1687545468.422131,46.18244552612305,45.19541549682617,519.072998046875,942,18.191497802734375,47.96796798706055,302.05511474609375,508.87176513671875,cgp-large,mu+lambda,distance,ant,0,94200
943,2.5386557579040527,17.32575225830078,16315.55351305008,0,22.076065063476562,0.2801811099052429,943,12.225021362304688,1687545485.7698162,45.18992614746094,43.89595031738281,512.23681640625,943,16.67015266418457,46.54679489135742,561.8360595703125,518.2486572265625,cgp-large,mu+lambda,distance,ant,0,94300
944,2.7813467979431152,17.311046600341797,16332.88597869873,0,39.3678092956543,0.7932084202766418,944,14.821762084960938,1687545503.1022818,44.49020767211914,44.07158279418945,378.8893127441406,944,18.31243324279785,46.194271087646484,581.2644653320312,519.02392578125,cgp-large,mu+lambda,distance,ant,0,94400
945,3.555967330932617,17.326492309570312,16350.233929157257,0,36.50242233276367,0.6434136033058167,945,14.412519454956055,1687545520.4502323,46.25837707519531,45.945091247558594,745.3599853515625,945,17.76985740661621,47.301422119140625,717.0985107421875,697.6848754882812,cgp-large,mu+lambda,distance,ant,0,94500
946,6.6727190017700195,17.312164306640625,16367.567618131638,0,37.818878173828125,1.0956709384918213,946,15.979581832885742,1687545537.7839212,44.22166442871094,44.13722610473633,767.9551391601562,946,17.53658103942871,44.347068786621094,713.3764038085938,462.5181884765625,cgp-large,mu+lambda,distance,ant,0,94600
947,2.986501455307007,17.33135223388672,16384.920541524887,0,26.956043243408203,0.6614274382591248,947,13.279250144958496,1687545555.1368446,45.38069534301758,45.0318489074707,617.4193725585938,947,17.5203914642334,46.04287338256836,368.0535888671875,420.4128112792969,cgp-large,mu+lambda,distance,ant,0,94700
948,2.385352373123169,17.14925765991211,16402.09095478058,0,18.0546932220459,0.6794156432151794,948,12.30228042602539,1687545572.307258,45.11069107055664,44.884521484375,581.2957153320312,948,16.948486328125,45.25199508666992,610.9635620117188,633.4237060546875,cgp-large,mu+lambda,distance,ant,0,94800
949,2.2633180618286133,16.85454750061035,16418.967267990112,0,37.04566192626953,0.36871203780174255,949,13.80137825012207,1687545589.183571,45.11784362792969,45.06547164916992,493.3146057128906,949,18.374319076538086,45.600582122802734,539.8325805664062,453.1607360839844,cgp-large,mu+lambda,distance,ant,0,94900
950,2.892524242401123,17.033620834350586,16436.023415088654,0,34.84050750732422,1.0286637544631958,950,13.73259449005127,1687545606.2397182,46.25225067138672,45.6183967590332,407.9814453125,950,18.074878692626953,47.257816314697266,436.8005065917969,286.6524658203125,cgp-large,mu+lambda,distance,ant,0,95000
951,3.7813241481781006,17.307937622070312,16453.352038145065,0,27.997074127197266,1.250710129737854,951,13.914528846740723,1687545623.5683413,45.98320007324219,45.639095306396484,662.226806640625,951,17.299285888671875,46.33951187133789,556.0330810546875,493.09979248046875,cgp-large,mu+lambda,distance,ant,0,95100
952,3.2788100242614746,17.28969383239746,16470.66348171234,0,33.56397247314453,0.24267607927322388,952,13.567275047302246,1687545640.8797848,43.603580474853516,43.357566833496094,359.7261657714844,952,17.413597106933594,44.73491668701172,694.51904296875,312.5346374511719,cgp-large,mu+lambda,distance,ant,0,95200
953,2.804150104522705,17.309398651123047,16487.99402475357,0,30.43103790283203,0.6974238157272339,953,13.335512161254883,1687545658.2103279,45.79973602294922,45.52750778198242,745.0459594726562,953,17.51595687866211,46.74492263793945,689.4880981445312,320.0115051269531,cgp-large,mu+lambda,distance,ant,0,95300
954,3.1230945587158203,17.291488647460938,16505.307070732117,0,26.923078536987305,0.19737349450588226,954,13.171371459960938,1687545675.5233738,45.061431884765625,45.00149154663086,546.0969848632812,954,17.136674880981445,45.34523391723633,461.30743408203125,568.83642578125,cgp-large,mu+lambda,distance,ant,0,95400
955,3.227997303009033,17.287649154663086,16522.61608695984,0,31.365219116210938,0.5293023586273193,955,13.263192176818848,1687545692.83239,45.38291549682617,45.15180206298828,549.6295166015625,955,17.489532470703125,47.10285949707031,434.7776794433594,454.50250244140625,cgp-large,mu+lambda,distance,ant,0,95500
956,1.9151980876922607,17.284912109375,16539.92259669304,0,24.12615203857422,0.30115801095962524,956,11.726280212402344,1687545710.1388998,46.722774505615234,46.43833923339844,721.0476684570312,956,17.72863006591797,47.076663970947266,581.7890625,652.3740234375,cgp-large,mu+lambda,distance,ant,0,95600
957,4.841547966003418,17.29305076599121,16557.238057136536,0,34.23755645751953,0.3307262361049652,957,13.970490455627441,1687545727.4543602,45.56144332885742,44.912357330322266,408.57098388671875,957,17.76836395263672,45.9322624206543,651.1448974609375,554.1940307617188,cgp-large,mu+lambda,distance,ant,0,95700
958,5.116623878479004,17.283658981323242,16574.54316687584,0,26.384864807128906,1.2216854095458984,958,14.402629852294922,1687545744.75947,44.65953826904297,44.341346740722656,439.5588684082031,958,16.74006462097168,44.84566879272461,476.09326171875,389.8750915527344,cgp-large,mu+lambda,distance,ant,0,95800
959,4.592539310455322,17.29990005493164,16591.865126371384,0,29.632835388183594,1.3284341096878052,959,14.720158576965332,1687545762.0814295,45.848777770996094,45.67596435546875,333.1198425292969,959,17.306339263916016,46.553558349609375,372.8130798339844,502.8179626464844,cgp-large,mu+lambda,distance,ant,0,95900
960,2.470233917236328,17.24237823486328,16609.134036540985,0,33.80366516113281,0.7154462337493896,960,12.860663414001465,1687545779.3503397,44.70735168457031,44.66443634033203,559.053466796875,960,17.840097427368164,44.945552825927734,552.0494384765625,655.1372680664062,cgp-large,mu+lambda,distance,ant,0,96000
961,3.009538412094116,17.216167449951172,16626.3809967041,0,31.19564437866211,0.9500265121459961,961,14.199625015258789,1687545796.5972998,45.273399353027344,45.051387786865234,363.4699401855469,961,17.665401458740234,47.203773498535156,449.45361328125,337.8471984863281,cgp-large,mu+lambda,distance,ant,0,96100
962,4.354668617248535,17.301231384277344,16643.708339214325,0,36.13266372680664,0.9870793223381042,962,13.818435668945312,1687545813.9246423,44.52238082885742,44.488426208496094,802.1565551757812,962,17.71774673461914,45.542816162109375,753.578857421875,623.6110229492188,cgp-large,mu+lambda,distance,ant,0,96200
963,3.4722132682800293,17.31612777709961,16661.043501853943,0,27.205341339111328,0.9388290643692017,963,13.363795280456543,1687545831.259805,45.51496505737305,44.686222076416016,612.4542846679688,963,17.028120040893555,47.11432647705078,720.135009765625,543.1019897460938,cgp-large,mu+lambda,distance,ant,0,96300
964,3.2367448806762695,17.331687927246094,16678.394517183304,0,26.013565063476562,0.34057489037513733,964,13.037179946899414,1687545848.6108203,44.69253921508789,44.60939407348633,445.40167236328125,964,17.168930053710938,44.790061950683594,604.6472778320312,223.67832946777344,cgp-large,mu+lambda,distance,ant,0,96400
965,2.264188766479492,17.319293975830078,16695.733382225037,0,21.483173370361328,0.547320544719696,965,12.110662460327148,1687545865.9496853,44.94695281982422,44.864925384521484,589.2967529296875,965,17.005491256713867,45.682762145996094,714.1451416015625,637.1074829101562,cgp-large,mu+lambda,distance,ant,0,96500
966,1.6978328227996826,17.313186645507812,16713.065236330032,0,33.802085876464844,0.07615147531032562,966,12.213211059570312,1687545883.2815394,44.632102966308594,44.20846939086914,528.9714965820312,966,18.147687911987305,45.80277633666992,244.29139709472656,540.4254150390625,cgp-large,mu+lambda,distance,ant,0,96600
967,2.8908393383026123,17.337535858154297,16730.421783447266,0,35.119503021240234,0.5328103303909302,967,13.508302688598633,1687545900.6380866,45.29184341430664,44.982295989990234,474.68414306640625,967,17.736860275268555,45.958187103271484,464.83740234375,543.9288330078125,cgp-large,mu+lambda,distance,ant,0,96700
968,4.209098815917969,17.313127517700195,16747.75198841095,0,23.22739028930664,0.9538678526878357,968,13.15472412109375,1687545917.9682915,44.98456573486328,44.91006088256836,509.6109313964844,968,16.879535675048828,45.93561935424805,562.039306640625,378.90673828125,cgp-large,mu+lambda,distance,ant,0,96800
969,2.775348663330078,17.330890655517578,16765.099199533463,0,23.99500846862793,0.55867600440979,969,12.596112251281738,1687545935.3155026,45.185218811035156,44.721126556396484,391.1480712890625,969,16.934040069580078,46.02519607543945,418.5523986816406,570.6158447265625,cgp-large,mu+lambda,distance,ant,0,96900
970,4.261696815490723,17.311643600463867,16782.428016901016,0,26.38008689880371,0.8513287305831909,970,13.675612449645996,1687545952.64432,44.183048248291016,43.91545104980469,710.462158203125,970,17.157901763916016,44.577110290527344,741.9073486328125,411.0477600097656,cgp-large,mu+lambda,distance,ant,0,97000
971,2.812826633453369,17.329713821411133,16799.775062322617,0,34.828895568847656,0.8100149631500244,971,14.616003036499023,1687545969.9913654,45.40367889404297,45.058223724365234,556.2049560546875,971,17.82823944091797,46.40615463256836,312.9431457519531,531.414306640625,cgp-large,mu+lambda,distance,ant,0,97100
972,1.7564153671264648,17.31072235107422,16817.10320997238,0,25.953561782836914,0.5434517860412598,972,12.31640625,1687545987.319513,45.389976501464844,45.12038040161133,662.5967407226562,972,17.609012603759766,45.99304962158203,780.8507080078125,691.7719116210938,cgp-large,mu+lambda,distance,ant,0,97200
973,2.924518585205078,17.3199405670166,16834.440517425537,0,35.54917526245117,0.6772109866142273,973,13.783427238464355,1687546004.6568205,44.64537811279297,44.57150650024414,515.0664672851562,973,17.491683959960938,44.70060348510742,542.9261474609375,448.1508483886719,cgp-large,mu+lambda,distance,ant,0,97300
974,2.199632406234741,17.307693481445312,16851.764527082443,0,32.302093505859375,0.24296359717845917,974,12.988503456115723,1687546021.9808302,44.75224304199219,44.42279815673828,599.0797119140625,974,17.73706817626953,45.442020416259766,543.4467163085938,453.4873352050781,cgp-large,mu+lambda,distance,ant,0,97400
975,2.696530342102051,17.317461013793945,16869.098495960236,0,25.865432739257812,0.595991313457489,975,12.595271110534668,1687546039.314799,44.318870544433594,43.78645324707031,522.4404296875,975,17.052433013916016,45.21828842163086,372.9515075683594,536.5575561523438,cgp-large,mu+lambda,distance,ant,0,97500
976,4.3869428634643555,17.312786102294922,16886.427614688873,0,38.807289123535156,0.9698743224143982,976,16.060331344604492,1687546056.6439178,45.96302795410156,45.33224868774414,593.320068359375,976,18.569692611694336,46.4553108215332,328.2105407714844,788.1919555664062,cgp-large,mu+lambda,distance,ant,0,97600
977,3.4720988273620605,17.22306251525879,16903.667443990707,0,30.308090209960938,0.5832524299621582,977,13.783309936523438,1687546073.883747,46.035858154296875,44.94206237792969,337.6518249511719,977,17.367650985717773,46.509727478027344,350.7079772949219,466.47283935546875,cgp-large,mu+lambda,distance,ant,0,97700
978,3.036378860473633,17.195911407470703,16920.879649162292,0,18.256057739257812,0.5955736637115479,978,12.300329208374023,1687546091.0959523,44.79473114013672,44.514076232910156,385.3950500488281,978,17.07386016845703,45.2967414855957,517.2826538085938,367.4679870605469,cgp-large,mu+lambda,distance,ant,0,97800
979,3.6690516471862793,17.213064193725586,16938.10784482956,0,35.120567321777344,0.4544261693954468,979,14.060514450073242,1687546108.324148,44.48727798461914,44.48719024658203,455.29608154296875,979,17.624624252319336,45.45863342285156,701.8729248046875,379.1317138671875,cgp-large,mu+lambda,distance,ant,0,97900
980,4.635982513427734,17.18982696533203,16955.31350183487,0,30.659255981445312,0.9043184518814087,980,14.189179420471191,1687546125.529805,44.6948356628418,44.49419403076172,593.62158203125,980,17.17133903503418,45.3856086730957,943.107666015625,330.1369323730469,cgp-large,mu+lambda,distance,ant,0,98000
981,3.3738112449645996,17.17844581604004,16972.507942199707,0,31.00391960144043,0.37592431902885437,981,14.274527549743652,1687546142.7242453,45.403106689453125,45.32328796386719,582.1329345703125,981,17.696422576904297,45.506683349609375,536.5789794921875,427.01678466796875,cgp-large,mu+lambda,distance,ant,0,98100
