,training.top_k_forward_reward.top_1_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.top_k_forward_reward.top_0_forward_reward,training.fitness_1q,training.top_k_reward.top_2_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.fitness_3q,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_healthy_reward.top_0_healthy_reward,_step,training.top_k_fit.top_1_fit,training.evaluation_time,training.fitness_std,_runtime,training.top_k_ctrl_reward.top_2_ctrl_reward,training.fitness_mean,training.top_k_ctrl_reward.top_1_ctrl_reward,_timestamp,training.run_id,solver,ea,fitness,environment,seed,training.evaluation
573,131.81507873535156,948.4000244140625,573,188.56298828125,380.25531005859375,1145.156005859375,148.3137664794922,999.0,51.481266021728516,1156.3511962890625,1153.0028076171875,1172.6212158203125,1078.468994140625,25.30596160888672,-2.14184832572937,986.2000122070312,573,1153.4189453125,2.3717732429504395,14043.6484375,1419.3536505699158,-2.157453775405884,-1735.15673828125,-1.7460215091705322,1689158111.7316046,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,57300
574,156.3147430419922,999.0,574,160.371826171875,528.8846435546875,1152.1932373046875,155.35385131835938,999.0,41.10753631591797,1168.5518798828125,1153.294677734375,1157.5364990234375,1153.1534423828125,13.746423721313477,-1.8354567289352417,999.0,574,1155.0367431640625,2.3864834308624268,425.4389953613281,1421.7753183841705,-2.160670280456543,310.57330322265625,-2.160858154296875,1689158114.1532724,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,57400
575,159.5005645751953,999.0,575,154.9219207763672,481.72540283203125,1151.7213134765625,154.556396484375,999.0,48.10224151611328,1155.3114013671875,1151.7232666015625,1152.0789794921875,1156.6558837890625,24.294443130493164,-1.843112826347351,999.0,575,1154.898681640625,2.3831541538238525,14044.505859375,1424.1976869106293,-1.835201621055603,-1725.22412109375,-1.8446651697158813,1689158116.575641,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,57500
576,227.82078552246094,727.4000244140625,576,162.73809814453125,483.3559875488281,1042.090087890625,183.68968200683594,860.0,58.18634796142578,1158.9237060546875,1152.0897216796875,1159.8944091796875,953.9363403320312,19.623489379882812,-1.843667984008789,999.0,576,1157.388916015625,2.3938019275665283,406.5766906738281,1426.6244070529938,-1.599357008934021,298.4367980957031,-1.284117579460144,1689158119.002361,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,57600
577,188.3724365234375,846.0,577,148.1155548095703,350.24871826171875,1148.018798828125,150.85398864746094,999.0,42.253971099853516,1156.550537109375,1147.13818359375,1079.7891845703125,1032.5303955078125,20.617895126342773,-1.7262070178985596,933.4000244140625,577,1148.3359375,2.3898825645446777,371.81781005859375,1429.0475471019745,-1.8355611562728882,237.07579040527344,-1.842524528503418,1689158121.425501,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,57700
578,150.66641235351562,999.0,578,160.8262939453125,351.89520263671875,1045.2890625,186.6944580078125,860.2000122070312,45.419776916503906,1154.2784423828125,1151.5006103515625,1157.666259765625,1147.8265380859375,24.212783813476562,-2.1596431732177734,999.0,578,1153.3741455078125,2.3750388622283936,19652.240234375,1431.456437587738,-1.6056371927261353,-3743.08837890625,-1.8398109674453735,1689158123.8343916,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,57800
579,155.37986755371094,999.0,579,161.1328582763672,509.9423522949219,1052.4952392578125,187.31472778320312,866.7999877929688,62.7806510925293,1154.85302734375,1147.6177978515625,1158.2913818359375,1152.2203369140625,21.200115203857422,-1.8409820795059204,999.0,579,1147.8441162109375,2.4820897579193115,422.1751708984375,1433.969969034195,-1.6197305917739868,317.24127197265625,-2.1598784923553467,1689158126.347923,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,57900
580,153.78338623046875,999.0,580,158.61671447753906,106.31655883789062,1151.4759521484375,154.3115997314453,999.0,52.379722595214844,1158.1900634765625,1153.6422119140625,1155.7769775390625,1150.9495849609375,24.78872299194336,-1.8394039869308472,999.0,580,1154.0552978515625,2.4252166748046875,9983.5458984375,1436.42706823349,-1.835775375366211,-746.8108520507812,-1.8337719440460205,1689158128.8050222,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,58000
581,152.7407684326172,999.0,581,172.7097930908203,430.9117736816406,1151.7825927734375,154.61863708496094,999.0,52.050209045410156,1162.545166015625,1152.5977783203125,1169.94189453125,1149.9046630859375,23.094003677368164,-1.7678215503692627,999.0,581,1152.642333984375,2.40132474899292,17112.6484375,1438.8593604564667,-1.8358300924301147,-2721.42236328125,-1.8362159729003906,1689158131.2373145,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,58100
582,152.44216918945312,999.0,582,160.76197814941406,401.01690673828125,1066.7181396484375,141.427490234375,927.0,48.10054016113281,1157.7308349609375,1151.4703369140625,1157.919677734375,1149.5955810546875,27.84036636352539,-1.8422691822052002,999.0,582,1154.189453125,2.39072322845459,436.2474365234375,1441.288004875183,-1.7089834213256836,303.9318542480469,-1.8461483716964722,1689158133.665959,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,58200
583,154.2254180908203,999.0,583,158.18655395507812,152.33522033691406,1153.3834228515625,156.22525024414062,999.0,56.03616714477539,1159.9599609375,1152.6981201171875,1155.344482421875,1151.392822265625,20.78179931640625,-1.842187762260437,999.0,583,1152.934326171875,2.4049718379974365,9980.435546875,1443.7275459766388,-1.8416290283203125,-765.6492309570312,-1.832772135734558,1689158136.1055,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,58300
584,155.91038513183594,999.0,584,162.4589385986328,495.1845703125,1154.494140625,157.33546447753906,999.0,48.07041931152344,1164.822998046875,1156.1605224609375,1159.622802734375,1153.073486328125,19.370513916015625,-1.836068034172058,999.0,584,1157.2725830078125,2.418426752090454,9989.759765625,1446.181559085846,-1.8414630889892578,-693.1258544921875,-1.8369663953781128,1689158138.559513,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,58400
585,155.47268676757812,999.0,585,149.11541748046875,371.49969482421875,1148.8240966796875,151.658935546875,999.0,36.1223258972168,1152.9212646484375,1150.784423828125,1146.2828369140625,1152.6290283203125,17.415266036987305,-1.832038164138794,999.0,585,1151.6475830078125,2.41542387008667,405.5872497558594,1448.632388830185,-1.8351601362228394,253.68394470214844,-1.8430832624435425,1689158141.0103428,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,58500
586,189.94688415527344,855.2000122070312,586,153.11512756347656,124.2545166015625,1147.8603515625,150.6984100341797,999.0,51.21092224121094,1154.816650390625,1151.58203125,1150.2772216796875,1043.5516357421875,25.249114990234375,-1.8368300199508667,999.0,586,1153.5401611328125,2.41955304145813,367.7763366699219,1451.0868752002716,-1.8379255533218384,223.3834686279297,-1.5951801538467407,1689158143.4648292,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,58600
587,190.0966033935547,861.4000244140625,587,161.40676879882812,375.54791259765625,1162.54931640625,165.38247680664062,999.0,57.98368835449219,1166.6439208984375,1156.1221923828125,1158.566650390625,1049.8875732421875,25.749176025390625,-1.8396552801132202,999.0,587,1156.913818359375,2.4224140644073486,9982.26171875,1453.5390758514404,-1.833337426185608,-747.8978881835938,-1.6089518070220947,1689158145.9170299,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,58700
588,153.43997192382812,999.0,588,162.25706481933594,460.066650390625,1154.6572265625,157.49461364746094,999.0,41.22284698486328,1163.321044921875,1148.73388671875,1159.4166259765625,1150.602783203125,18.209617614746094,-1.8406132459640503,999.0,588,1152.64892578125,2.397289514541626,407.44879150390625,1455.9682631492615,-1.8376394510269165,286.5990905761719,-1.8370589017868042,1689158148.3462172,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,58800
589,161.17843627929688,999.0,589,192.45721435546875,115.52342224121094,1054.7801513671875,189.19921875,867.2000122070312,32.78596115112305,1158.0675048828125,1151.9991455078125,1052.037353515625,1158.337646484375,21.70672035217285,-1.6199188232421875,861.2000122070312,589,1152.0477294921875,2.394503116607666,9974.19921875,1458.3940479755402,-1.6191176176071167,-816.4835205078125,-1.8409417867660522,1689158150.772002,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,58900
590,154.83309936523438,999.0,590,161.89186096191406,550.6397094726562,1043.8359375,191.43264770507812,854.0,58.7952995300293,1162.4072265625,1155.211669921875,1159.04833984375,1151.9970703125,17.565919876098633,-1.8436119556427002,999.0,590,1158.91015625,2.392390489578247,9991.46484375,1460.8181269168854,-1.5965155363082886,-679.838134765625,-1.8353960514068604,1689158153.196081,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,59000
591,157.66989135742188,999.0,591,183.3856658935547,458.994873046875,1151.2930908203125,154.1346893310547,999.0,55.98103332519531,1155.8094482421875,1154.6551513671875,1028.2113037109375,1154.8323974609375,21.810781478881836,-1.5741732120513916,846.4000244140625,591,1154.738525390625,2.425323724746704,406.725341796875,1463.2758717536926,-1.8416025638580322,290.9362487792969,-1.8373314142227173,1689158155.6538258,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,59100
592,156.48133850097656,999.0,592,201.1963653564453,377.21514892578125,1151.3797607421875,154.2180633544922,999.0,46.93779754638672,1163.1771240234375,1154.70458984375,1091.5286865234375,1153.6441650390625,18.454952239990234,-1.6676743030548096,892.0,592,1156.1802978515625,2.4271113872528076,9984.1875,1465.7345263957977,-1.8382291793823242,-737.8834228515625,-1.837540864944458,1689158158.1124804,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,59200
593,155.3636474609375,999.0,593,156.3445587158203,251.3065185546875,1065.296142578125,188.13059997558594,878.7999877929688,54.216278076171875,1157.5528564453125,1152.552490234375,1153.5025634765625,1152.5233154296875,23.83248519897461,-1.84200119972229,999.0,593,1155.20703125,2.423980712890625,388.5588684082031,1468.190894126892,-1.6346677541732788,254.5677490234375,-1.8407615423202515,1689158160.5688481,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,59300
594,157.37672424316406,999.0,594,162.01731872558594,351.2867126464844,1146.8082275390625,149.6433563232422,999.0,54.11546325683594,1151.8909912109375,1148.20703125,1159.17578125,1154.5369873046875,26.149160385131836,-1.841437578201294,999.0,594,1149.162841796875,2.405609607696533,397.46820068359375,1470.6284523010254,-1.8350971937179565,270.0671081542969,-1.8395576477050781,1689158163.0064063,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,59400
595,155.14610290527344,999.0,595,160.61415100097656,162.6656951904297,1146.682373046875,149.5205841064453,999.0,41.94022750854492,1159.343994140625,1152.7060546875,1157.7742919921875,1152.30224609375,24.37374496459961,-1.8397941589355469,999.0,595,1152.7891845703125,2.420586347579956,363.5625305175781,1473.0799012184143,-1.838141679763794,224.23350524902344,-1.8436390161514282,1689158165.4578552,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,59500
596,159.8804168701172,999.0,596,157.2562713623047,342.9800109863281,1056.685791015625,185.3225555419922,873.0,56.812950134277344,1159.8304443359375,1153.10693359375,1154.4185791015625,1157.0391845703125,23.766979217529297,-1.837600588798523,999.0,596,1153.9171142578125,2.4207096099853516,372.9561462402344,1475.5334730148315,-1.6365383863449097,244.01397705078125,-1.841093897819519,1689158167.911427,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,59600
597,155.11387634277344,999.0,597,146.8171844482422,345.6097106933594,1037.244140625,182.2454071044922,856.6000366210938,51.248878479003906,1156.8538818359375,1151.2076416015625,1143.9766845703125,1152.273681640625,21.282014846801758,-1.8405544757843018,999.0,597,1151.679443359375,2.419400930404663,9981.7568359375,1477.9845752716064,-1.6012042760849,-751.3865356445312,-1.8402279615402222,1689158170.3625293,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,59700
598,192.9280242919922,859.0,598,159.0529022216797,437.7169189453125,1050.0291748046875,184.25189208984375,867.4000244140625,43.61991882324219,1152.5179443359375,1148.9456787109375,1156.214599609375,1050.3240966796875,22.572702407836914,-1.8384073972702026,999.0,598,1150.6566162109375,2.424487352371216,9987.1611328125,1480.441346168518,-1.6226857900619507,-715.9093627929688,-1.6035515069961548,1689158172.8193002,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,59800
599,142.2222442626953,912.4000244140625,599,164.43338012695312,357.98187255859375,947.3519897460938,180.59188842773438,768.2000122070312,43.368343353271484,1158.8231201171875,1152.0118408203125,1161.598388671875,1052.941650390625,20.13640022277832,-1.8347148895263672,999.0,599,1154.6375732421875,2.426999807357788,417.1733093261719,1482.9018366336823,-1.4397810697555542,267.8837585449219,-1.680383563041687,1689158175.2797906,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,59900
600,153.048828125,999.0,600,175.4219512939453,342.2955322265625,1049.2669677734375,177.098876953125,873.7999877929688,71.24219512939453,1150.6153564453125,1146.2620849609375,978.9181518554688,1150.2161865234375,28.38242530822754,-1.5035849809646606,805.0,600,1147.806640625,2.4173645973205566,17106.53125,1485.3503818511963,-1.6318918466567993,-2749.63427734375,-1.8329288959503174,1689158177.7283359,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,60000
601,156.8547821044922,999.0,601,158.56997680664062,236.47320556640625,1049.5028076171875,185.52015686035156,865.6000366210938,39.96421432495117,1156.4095458984375,1144.70068359375,1155.736328125,1154.0184326171875,19.589157104492188,-1.8335647583007812,999.0,601,1150.976806640625,2.423842668533325,9980.0380859375,1487.805951833725,-1.6172268390655518,-769.6510009765625,-1.8363049030303955,1689158180.1839058,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,60100
602,188.7045135498047,852.2000122070312,602,160.8076934814453,357.0904541015625,1052.4542236328125,187.4759521484375,866.6000366210938,47.410438537597656,1153.6614990234375,1151.76806640625,1157.9647216796875,1039.3143310546875,23.186241149902344,-1.8428539037704468,999.0,602,1152.7529296875,2.4158711433410645,9984.189453125,1490.2538237571716,-1.6218117475509644,-737.4849853515625,-1.5900472402572632,1689158182.6317778,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,60200
603,142.748291015625,999.0,603,193.2790985107422,294.8663330078125,968.3568725585938,172.04747009277344,797.7999877929688,51.95555114746094,1159.449462890625,1143.8670654296875,1046.0838623046875,1139.91015625,23.365726470947266,-1.594904899597168,854.4000244140625,603,1151.0521240234375,2.42689847946167,9978.2998046875,1492.7121286392212,-1.4906337261199951,-776.2008666992188,-1.838151216506958,1689158185.0900826,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,60300
604,144.9727325439453,999.0,604,157.60629272460938,467.1993408203125,1143.197265625,146.03244018554688,999.0,49.87363052368164,1158.4691162109375,1147.0108642578125,1154.7666015625,1142.1761474609375,20.65872573852539,-1.8397938013076782,999.0,604,1148.1181640625,2.4266316890716553,9984.74609375,1495.1704514026642,-1.835184097290039,-728.5145874023438,-1.7969688177108765,1689158187.5484054,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,60400
605,156.8655242919922,999.0,605,192.6990509033203,476.40301513671875,1151.6146240234375,154.4598388671875,999.0,48.73870086669922,1159.3575439453125,1147.4105224609375,1061.4697265625,1154.0240478515625,22.110469818115234,-1.6292517185211182,870.4000244140625,605,1147.5059814453125,2.431175947189331,413.4114990234375,1497.6331515312195,-1.8448339700698853,310.55548095703125,-1.8412621021270752,1689158190.0111055,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,60500
606,161.68527221679688,999.0,606,193.09423828125,490.6225280761719,1159.6939697265625,162.53431701660156,999.0,73.71280670166016,1159.61767578125,1157.7813720703125,1046.4949951171875,1158.849365234375,22.154754638671875,-1.5991028547286987,855.0,606,1158.6151123046875,2.425553321838379,405.4839172363281,1500.0889613628387,-1.8401243686676025,310.4922180175781,-1.8361953496932983,1689158192.4669154,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,60600
607,179.10740661621094,970.4000244140625,607,159.88182067871094,468.95892333984375,1149.03955078125,151.87249755859375,999.0,85.68301391601562,1158.4798583984375,1148.648681640625,1157.0421142578125,1147.7132568359375,30.165081024169922,-1.839545488357544,999.0,607,1150.25,2.4312217235565186,9986.466796875,1502.5509085655212,-1.8330745697021484,-706.591552734375,-1.7944735288619995,1689158194.9288626,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,60700
608,158.7426300048828,999.0,608,197.9129638671875,477.28924560546875,1035.3984375,185.98336791992188,851.0,48.109893798828125,1154.9603271484375,1150.582763671875,1067.881103515625,1155.9027099609375,20.5054931640625,-1.6316875219345093,871.6000366210938,608,1152.976806640625,2.4262382984161377,399.3255920410156,1505.0080099105835,-1.5849233865737915,279.78485107421875,-1.8398832082748413,1689158197.385964,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,60800
609,190.83628845214844,864.7999877929688,609,145.3578643798828,346.0098571777344,1135.7125244140625,138.55001831054688,999.0,54.836517333984375,1155.0748291015625,1149.9991455078125,1072.2469482421875,1054.021728515625,26.119369506835938,-1.7112480401992798,928.6000366210938,609,1153.9642333984375,2.4255940914154053,397.2143859863281,1507.4651279449463,-1.8376833200454712,265.8841857910156,-1.6140607595443726,1689158199.843082,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,60900
