,training.evaluation_time,training.fitness_1q,training.fitness_std,training.top_k_fit.top_1_fit,training.fitness_mean,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,_step,_timestamp,training.run_id,training.fitness_3q,_runtime,training.generation,training.fitness_median,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
330,6.677319526672363,6226.02294921875,2785.84033203125,6946.81787109375,2610.4072265625,6979.88525390625,6921.0517578125,330,1686983820.721956,0,225.61587524414062,2240.6033980846405,330,1231.968017578125,cgp,mu+lambda,halfcheetah,8,33000,6979.88525390625,6946.81787109375,6921.0517578125
331,6.671836853027344,5394.18994140625,2731.267578125,6848.68212890625,2251.364501953125,7045.40771484375,6829.5283203125,331,1686983827.4124477,0,57.89663314819336,2247.293889760971,331,519.8246459960938,cgp,mu+lambda,halfcheetah,8,33100,7045.40771484375,6848.68212890625,6829.5283203125
332,6.6723480224609375,5984.00634765625,2693.708740234375,6904.54638671875,2441.637451171875,6922.77880859375,6735.98828125,332,1686983834.1024885,0,287.407958984375,2253.9839305877686,332,685.3042602539062,cgp,mu+lambda,halfcheetah,8,33200,6922.77880859375,6904.54638671875,6735.98828125
333,6.673735618591309,5671.1953125,2728.109375,6858.28173828125,2712.10546875,6865.482421875,6834.8017578125,333,1686983840.7947946,0,205.31898498535156,2260.676236629486,333,1655.866455078125,cgp,mu+lambda,halfcheetah,8,33300,6865.482421875,6858.28173828125,6834.8017578125
334,6.672013282775879,6188.55224609375,2823.50830078125,6872.77783203125,2918.6787109375,6957.8154296875,6850.19384765625,334,1686983847.4855256,0,168.65896606445312,2267.36696767807,334,2705.32080078125,cgp,mu+lambda,halfcheetah,8,33400,6957.8154296875,6872.77783203125,6850.19384765625
335,6.667065143585205,6069.20361328125,2747.3974609375,6808.6962890625,2454.43798828125,6809.94140625,6787.38037109375,335,1686983854.1701522,0,294.21368408203125,2274.0515942573547,335,757.951904296875,cgp,mu+lambda,halfcheetah,8,33500,6809.94140625,6808.6962890625,6787.38037109375
336,6.6734819412231445,6095.79150390625,2869.2568359375,6780.4384765625,2386.502197265625,6786.853515625,6748.92724609375,336,1686983860.8617566,0,-6.626447677612305,2280.743198633194,336,474.653564453125,cgp,mu+lambda,halfcheetah,8,33600,6786.853515625,6780.4384765625,6748.92724609375
337,6.676551342010498,6260.31201171875,2832.703125,6759.25244140625,3012.21484375,6804.85986328125,6732.2744140625,337,1686983867.5559013,0,182.7250213623047,2287.4373433589935,337,2629.148681640625,cgp,mu+lambda,halfcheetah,8,33700,6804.85986328125,6759.25244140625,6732.2744140625
338,6.663272380828857,5157.70654296875,2711.771484375,6775.31103515625,2221.630615234375,6776.328125,6764.89697265625,338,1686983874.247297,0,-0.5351217985153198,2294.128739118576,338,542.807861328125,cgp,mu+lambda,halfcheetah,8,33800,6776.328125,6775.31103515625,6764.89697265625
339,6.666240215301514,5051.9169921875,2687.397705078125,6846.251953125,2266.45458984375,6928.36083984375,6820.12353515625,339,1686983880.9468071,0,112.61389923095703,2300.8282492160797,339,588.3795166015625,cgp,mu+lambda,halfcheetah,8,33900,6928.36083984375,6846.251953125,6820.12353515625
340,6.671796798706055,5610.5146484375,2674.899169921875,6773.09765625,2678.014892578125,6905.55859375,6772.583984375,340,1686983887.6510584,0,296.2554626464844,2307.5325005054474,340,1507.496826171875,cgp,mu+lambda,halfcheetah,8,34000,6905.55859375,6773.09765625,6772.583984375
341,6.668301105499268,4166.0048828125,2595.5859375,7032.4208984375,2177.359375,7088.20166015625,6948.8212890625,341,1686983894.3511107,0,160.46519470214844,2314.2325527668,341,523.515380859375,cgp,mu+lambda,halfcheetah,8,34100,7088.20166015625,7032.4208984375,6948.8212890625
342,6.815162181854248,6395.716796875,2881.490234375,6808.177734375,2720.651611328125,6883.66162109375,6799.62890625,342,1686983901.1981177,0,140.8399200439453,2321.079559803009,342,968.829345703125,cgp,mu+lambda,halfcheetah,8,34200,6883.66162109375,6808.177734375,6799.62890625
343,7.515288352966309,5509.20361328125,2706.281982421875,6772.7021484375,2719.11376953125,6941.7451171875,6767.8212890625,343,1686983908.7451646,0,150.7649383544922,2328.6266067028046,343,2217.43505859375,cgp,mu+lambda,halfcheetah,8,34300,6941.7451171875,6772.7021484375,6767.8212890625
344,6.934309959411621,5957.642578125,10572.3984375,6720.76318359375,1738.740234375,6861.2587890625,6687.25830078125,344,1686983915.6948564,0,157.53451538085938,2335.5762984752655,344,2350.957763671875,cgp,mu+lambda,halfcheetah,8,34400,6861.2587890625,6720.76318359375,6687.25830078125
345,6.718822002410889,6226.7216796875,2699.769775390625,6813.55615234375,2900.461181640625,6878.90625,6753.53125,345,1686983922.4313395,0,374.33831787109375,2342.312781572342,345,2328.1611328125,cgp,mu+lambda,halfcheetah,8,34500,6878.90625,6813.55615234375,6753.53125
346,6.712691783905029,6318.375,2762.57666015625,6827.89306640625,3243.549072265625,6836.11767578125,6794.66015625,346,1686983929.1609378,0,444.1602478027344,2349.0423798561096,346,2952.4990234375,cgp,mu+lambda,halfcheetah,8,34600,6836.11767578125,6827.89306640625,6794.66015625
347,6.7106852531433105,5960.4072265625,2724.30712890625,6794.8212890625,2766.454833984375,6976.8447265625,6773.96435546875,347,1686983935.8889196,0,305.68994140625,2355.770361661911,347,1865.9927978515625,cgp,mu+lambda,halfcheetah,8,34700,6976.8447265625,6794.8212890625,6773.96435546875
348,6.709864616394043,5057.8896484375,2622.091796875,6817.8798828125,2186.581298828125,6898.95849609375,6815.20458984375,348,1686983942.616695,0,193.24688720703125,2362.498136997223,348,515.0465698242188,cgp,mu+lambda,halfcheetah,8,34800,6898.95849609375,6817.8798828125,6815.20458984375
349,6.709099292755127,6187.3916015625,10624.8642578125,6798.44140625,1652.3153076171875,6934.4189453125,6766.48388671875,349,1686983949.343886,0,-62.25419998168945,2369.2253279685974,349,1054.96044921875,cgp,mu+lambda,halfcheetah,8,34900,6934.4189453125,6798.44140625,6766.48388671875
350,6.705755710601807,6097.97021484375,2786.78076171875,6836.73828125,2611.88037109375,6894.34521484375,6818.9853515625,350,1686983956.0665154,0,128.0316162109375,2375.9479575157166,350,1108.587158203125,cgp,mu+lambda,halfcheetah,8,35000,6894.34521484375,6836.73828125,6818.9853515625
351,6.703342437744141,5698.5126953125,2735.01904296875,6723.552734375,2580.60693359375,6757.7109375,6714.65625,351,1686983962.787432,0,262.2708435058594,2382.668874025345,351,1007.9554443359375,cgp,mu+lambda,halfcheetah,8,35100,6757.7109375,6723.552734375,6714.65625
352,6.704428195953369,4077.4501953125,2534.57861328125,6747.24462890625,1991.6590576171875,6783.15771484375,6733.4853515625,352,1686983969.5099576,0,79.42133331298828,2389.3913996219635,352,534.5555419921875,cgp,mu+lambda,halfcheetah,8,35200,6783.15771484375,6747.24462890625,6733.4853515625
353,6.701964378356934,5683.0498046875,10541.880859375,6729.26171875,1321.49560546875,6850.23046875,6722.1728515625,353,1686983976.2297406,0,50.826622009277344,2396.1111826896667,353,574.9945068359375,cgp,mu+lambda,halfcheetah,8,35300,6850.23046875,6729.26171875,6722.1728515625
354,6.706254005432129,5659.896484375,2613.16943359375,6583.9423828125,2744.82421875,6757.72509765625,6526.45751953125,354,1686983982.9524295,0,336.2628173828125,2402.833871603012,354,1889.5418701171875,cgp,mu+lambda,halfcheetah,8,35400,6757.72509765625,6583.9423828125,6526.45751953125
355,6.706590175628662,5607.1181640625,2738.3486328125,6798.087890625,2361.965576171875,6962.8701171875,6754.44677734375,355,1686983989.6759589,0,123.1041030883789,2409.5574009418488,355,530.733154296875,cgp,mu+lambda,halfcheetah,8,35500,6962.8701171875,6798.087890625,6754.44677734375
356,6.704474449157715,6210.04541015625,10591.96875,6806.07666015625,1756.2135009765625,6893.125,6743.66015625,356,1686983996.3976367,0,222.4033203125,2416.279078722,356,1472.8812255859375,cgp,mu+lambda,halfcheetah,8,35600,6893.125,6806.07666015625,6743.66015625
357,6.703401565551758,5361.0888671875,10542.25,6904.2548828125,1515.1187744140625,7032.79296875,6819.65478515625,357,1686984003.1176515,0,280.2252502441406,2422.9990935325623,357,1048.5009765625,cgp,mu+lambda,halfcheetah,8,35700,7032.79296875,6904.2548828125,6819.65478515625
358,6.703249931335449,5174.74658203125,2701.83984375,6925.07080078125,2257.372802734375,7142.259765625,6882.16064453125,358,1686984009.8383608,0,64.23070526123047,2429.7198028564453,358,443.1910400390625,cgp,mu+lambda,halfcheetah,8,35800,7142.259765625,6925.07080078125,6882.16064453125
359,6.704358100891113,5769.6005859375,2697.712890625,6792.50048828125,2684.873291015625,6803.8447265625,6717.0869140625,359,1686984016.5595846,0,342.9975891113281,2436.441026687622,359,1759.048583984375,cgp,mu+lambda,halfcheetah,8,35900,6803.8447265625,6792.50048828125,6717.0869140625
360,6.703099250793457,5655.115234375,10543.58203125,6750.1845703125,1629.080322265625,6766.0146484375,6693.65478515625,360,1686984023.2796977,0,344.6082458496094,2443.161139726639,360,1506.9210205078125,cgp,mu+lambda,halfcheetah,8,36000,6766.0146484375,6750.1845703125,6693.65478515625
361,6.702591419219971,5975.1279296875,2687.076904296875,6731.68408203125,2561.820556640625,6906.609375,6709.67431640625,361,1686984029.9989126,0,284.29095458984375,2449.880354642868,361,910.2520141601562,cgp,mu+lambda,halfcheetah,8,36100,6906.609375,6731.68408203125,6709.67431640625
362,6.706415176391602,5865.51904296875,2753.10205078125,6769.6806640625,2350.795166015625,6789.841796875,6768.17578125,362,1686984036.7223547,0,118.81131744384766,2456.6037967205048,362,582.8612670898438,cgp,mu+lambda,halfcheetah,8,36200,6789.841796875,6769.6806640625,6768.17578125
363,6.705255508422852,5785.5478515625,10536.4990234375,6713.9296875,1465.1007080078125,6756.294921875,6609.5498046875,363,1686984043.4453459,0,308.0667419433594,2463.3267879486084,363,590.8592529296875,cgp,mu+lambda,halfcheetah,8,36300,6756.294921875,6713.9296875,6609.5498046875
364,6.699146270751953,6138.5712890625,2789.55908203125,6776.04833984375,2854.72314453125,6834.93798828125,6755.2490234375,364,1686984050.161697,0,274.74896240234375,2470.0431389808655,364,1888.949951171875,cgp,mu+lambda,halfcheetah,8,36400,6834.93798828125,6776.04833984375,6755.2490234375
365,6.6951494216918945,4466.91455078125,2631.063720703125,6707.958984375,2248.18212890625,6766.3935546875,6681.19873046875,365,1686984056.8746774,0,160.65994262695312,2476.75611948967,365,603.2955932617188,cgp,mu+lambda,halfcheetah,8,36500,6766.3935546875,6707.958984375,6681.19873046875
366,6.701480865478516,5238.4736328125,2600.286376953125,6811.640625,2475.617431640625,6963.9365234375,6663.23974609375,366,1686984063.592945,0,135.788818359375,2483.4743871688843,366,1131.78662109375,cgp,mu+lambda,halfcheetah,8,36600,6963.9365234375,6811.640625,6663.23974609375
367,6.703907012939453,4672.255859375,2599.61181640625,6783.123046875,2289.897705078125,6811.33837890625,6771.12548828125,367,1686984070.3135724,0,192.471923828125,2490.195014476776,367,744.6976318359375,cgp,mu+lambda,halfcheetah,8,36700,6811.33837890625,6783.123046875,6771.12548828125
368,6.702547550201416,4488.203125,14542.0859375,6956.89111328125,112.15164184570312,7134.37451171875,6784.68994140625,368,1686984077.0331635,0,-0.05273723602294922,2496.914605617523,368,512.4775390625,cgp,mu+lambda,halfcheetah,8,36800,7134.37451171875,6956.89111328125,6784.68994140625
369,6.700299263000488,5271.07470703125,2746.931396484375,6784.4267578125,2285.5830078125,6853.1962890625,6735.0703125,369,1686984083.7514887,0,-48.12284851074219,2503.6329307556152,369,592.4839477539062,cgp,mu+lambda,halfcheetah,8,36900,6853.1962890625,6784.4267578125,6735.0703125
370,6.699947834014893,5972.52734375,2766.21923828125,6827.7646484375,2601.916259765625,6876.28369140625,6824.34619140625,370,1686984090.4686885,0,140.84303283691406,2510.350130558014,370,851.0406494140625,cgp,mu+lambda,halfcheetah,8,37000,6876.28369140625,6827.7646484375,6824.34619140625
371,6.6975555419921875,4926.55859375,2629.25830078125,6719.96875,2439.060791015625,6734.27197265625,6704.17529296875,371,1686984097.1846,0,69.82605743408203,2517.0660421848297,371,896.0433349609375,cgp,mu+lambda,halfcheetah,8,37100,6734.27197265625,6719.96875,6704.17529296875
372,6.700512409210205,5355.03515625,10541.2099609375,6824.5810546875,1560.025390625,6876.78076171875,6744.89306640625,372,1686984103.903402,0,196.2340850830078,2523.78484416008,372,1282.529296875,cgp,mu+lambda,halfcheetah,8,37200,6876.78076171875,6824.5810546875,6744.89306640625
373,6.7010393142700195,6321.53125,2828.00244140625,6837.6494140625,2792.93701171875,6858.880859375,6772.58203125,373,1686984110.6227472,0,150.55642700195312,2530.5041892528534,373,1585.1240234375,cgp,mu+lambda,halfcheetah,8,37300,6858.880859375,6837.6494140625,6772.58203125
374,6.702591419219971,5166.96435546875,2662.795166015625,6772.4794921875,2579.803955078125,6839.63525390625,6769.87841796875,374,1686984117.3427403,0,203.57769775390625,2537.224182367325,374,798.10302734375,cgp,mu+lambda,halfcheetah,8,37400,6839.63525390625,6772.4794921875,6769.87841796875
375,6.7054219245910645,5417.185546875,2648.599853515625,6828.63330078125,2181.785888671875,6829.5380859375,6808.484375,375,1686984124.0644531,0,186.38699340820312,2543.9458951950073,375,574.8251953125,cgp,mu+lambda,halfcheetah,8,37500,6829.5380859375,6828.63330078125,6808.484375
376,6.700151443481445,4727.4423828125,2651.3408203125,6791.9794921875,2313.845458984375,6876.87841796875,6733.18701171875,376,1686984130.7829878,0,196.9803924560547,2550.6644299030304,376,626.0867919921875,cgp,mu+lambda,halfcheetah,8,37600,6876.87841796875,6791.9794921875,6733.18701171875
377,6.7016167640686035,5998.669921875,2751.0087890625,6958.09716796875,2731.908447265625,6998.00927734375,6877.63330078125,377,1686984137.5022492,0,279.542236328125,2557.3836913108826,377,1447.25830078125,cgp,mu+lambda,halfcheetah,8,37700,6998.00927734375,6958.09716796875,6877.63330078125
378,6.7015299797058105,5329.9873046875,2659.951171875,6825.17431640625,2395.190185546875,6917.6025390625,6751.509765625,378,1686984144.2215128,0,142.06106567382812,2564.102954864502,378,801.7911376953125,cgp,mu+lambda,halfcheetah,8,37800,6917.6025390625,6825.17431640625,6751.509765625
379,6.702533721923828,5561.0439453125,2673.09423828125,6821.15234375,2410.527587890625,7000.7294921875,6768.587890625,379,1686984150.9413645,0,348.78887939453125,2570.822806596756,379,719.3560791015625,cgp,mu+lambda,halfcheetah,8,37900,7000.7294921875,6821.15234375,6768.587890625
380,6.704283714294434,4595.037109375,2567.9111328125,6860.70703125,2279.2783203125,6933.3046875,6708.0771484375,380,1686984157.663852,0,168.13247680664062,2577.545294046402,380,590.302001953125,cgp,mu+lambda,halfcheetah,8,38000,6933.3046875,6860.70703125,6708.0771484375
381,6.705989360809326,5377.3271484375,2640.026123046875,6874.15087890625,2080.50341796875,6879.7109375,6792.55517578125,381,1686984164.3872993,0,-43.123878479003906,2584.2687413692474,381,501.2695617675781,cgp,mu+lambda,halfcheetah,8,38100,6879.7109375,6874.15087890625,6792.55517578125
382,6.701887607574463,5926.12158203125,2656.2294921875,6713.396484375,2726.46044921875,6792.98681640625,6708.93212890625,382,1686984171.1072943,0,269.90167236328125,2590.9887363910675,382,1828.81298828125,cgp,mu+lambda,halfcheetah,8,38200,6792.98681640625,6713.396484375,6708.93212890625
383,6.701136589050293,5238.5185546875,14582.6220703125,7084.453125,437.6788330078125,7142.84619140625,6885.74365234375,383,1686984177.8265219,0,285.4748229980469,2597.7079639434814,383,692.7425537109375,cgp,mu+lambda,halfcheetah,8,38300,7142.84619140625,7084.453125,6885.74365234375
384,6.699463844299316,5862.39306640625,2690.5888671875,6877.8544921875,2811.599365234375,7070.92236328125,6750.033203125,384,1686984184.5434017,0,359.1255187988281,2604.424843788147,384,1920.264404296875,cgp,mu+lambda,halfcheetah,8,38400,7070.92236328125,6877.8544921875,6750.033203125
385,6.702431678771973,5930.4345703125,2678.3193359375,6869.81005859375,2675.298095703125,6997.6982421875,6794.328125,385,1686984191.2645133,0,292.3829650878906,2611.145955324173,385,1389.3179931640625,cgp,mu+lambda,halfcheetah,8,38500,6997.6982421875,6869.81005859375,6794.328125
386,6.705383777618408,5582.16845703125,2598.6513671875,6872.44189453125,2804.31689453125,6999.64990234375,6792.818359375,386,1686984197.9876544,0,300.869873046875,2617.869096517563,386,2563.01123046875,cgp,mu+lambda,halfcheetah,8,38600,6999.64990234375,6872.44189453125,6792.818359375
387,6.705472469329834,5149.2998046875,2676.335693359375,6820.3818359375,2295.2998046875,6837.1162109375,6817.298828125,387,1686984204.7114124,0,119.87199401855469,2624.592854499817,387,544.835693359375,cgp,mu+lambda,halfcheetah,8,38700,6837.1162109375,6820.3818359375,6817.298828125
388,6.704288482666016,5251.78076171875,2730.614501953125,6815.65869140625,2519.740478515625,7049.3662109375,6790.72021484375,388,1686984211.433468,0,81.56053161621094,2631.314910173416,388,770.28271484375,cgp,mu+lambda,halfcheetah,8,38800,7049.3662109375,6815.65869140625,6790.72021484375
389,6.705483913421631,6162.05859375,2719.05078125,6784.3291015625,2853.73486328125,6996.583984375,6696.484375,389,1686984218.157208,0,290.0159606933594,2638.038650035858,389,1970.8460693359375,cgp,mu+lambda,halfcheetah,8,38900,6996.583984375,6784.3291015625,6696.484375
390,6.70658540725708,5243.6025390625,14566.736328125,6671.92529296875,252.9313201904297,6706.49462890625,6602.47021484375,390,1686984224.881276,0,67.8673095703125,2644.762717962265,390,541.7027587890625,cgp,mu+lambda,halfcheetah,8,39000,6706.49462890625,6671.92529296875,6602.47021484375
391,6.7016215324401855,4823.54296875,2633.439453125,6714.51416015625,2198.308349609375,6900.8623046875,6705.18017578125,391,1686984231.6011844,0,206.348388671875,2651.482626438141,391,513.6210327148438,cgp,mu+lambda,halfcheetah,8,39100,6900.8623046875,6714.51416015625,6705.18017578125
