,training.fitness_1q,training.fitness_mean,training.generation,training.fitness_std,training.top_k_reward.top_0_reward,_timestamp,training.run_id,training.fitness_3q,training.evaluation_time,training.top_k_fit.top_1_fit,_step,_runtime,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
246,3.054506301879883,2.105626106262207,246,1.9468754529953003,225.62570190429688,1687679202.499803,2,0.7632179260253906,20.507802963256836,6.06907320022583,246,5111.608414173126,1.4143695831298828,6.192031383514404,6.049688816070557,216.8215789794922,225.1697235107422,cgp-large,mu+lambda,distance,humanoid,2,24600
247,3.705458879470825,2.235746145248413,247,2.082826852798462,345.9159240722656,1687679222.995309,2,0.6048915982246399,20.478788375854492,6.236696243286133,247,5132.103920221329,1.565341830253601,6.280823230743408,6.12882137298584,216.029052734375,215.5919189453125,cgp-large,mu+lambda,distance,humanoid,2,24700
248,2.5106499195098877,1.908828854560852,248,2.023252487182617,220.99371337890625,1687679243.52738,2,0.49446454644203186,20.516496658325195,6.3537373542785645,248,5152.635991096497,1.1431560516357422,6.519124507904053,6.285362243652344,235.9633026123047,237.66282653808594,cgp-large,mu+lambda,distance,humanoid,2,24800
249,3.0437779426574707,2.133430242538452,249,1.9399834871292114,241.11843872070312,1687679264.0212636,2,0.7179240584373474,20.477842330932617,6.0053534507751465,249,5173.129874706268,1.4454418420791626,6.550137996673584,5.98006534576416,220.96202087402344,239.47512817382812,cgp-large,mu+lambda,distance,humanoid,2,24900
250,2.6475820541381836,2.0084736347198486,250,1.979663610458374,220.1731414794922,1687679284.557459,2,0.6560094356536865,20.520252227783203,6.035229682922363,250,5193.666070222855,1.2788608074188232,6.092589855194092,6.0087175369262695,220.02401733398438,291.65643310546875,cgp-large,mu+lambda,distance,humanoid,2,25000
251,2.4115447998046875,2.0031139850616455,251,1.8645919561386108,246.0243377685547,1687679305.0366976,2,0.7090281844139099,20.462045669555664,6.119314670562744,251,5214.145308732986,1.328329086303711,6.234017372131348,5.99595308303833,235.03907775878906,215.53076171875,cgp-large,mu+lambda,distance,humanoid,2,25100
252,3.3822755813598633,2.17500901222229,252,2.0012013912200928,231.1553192138672,1687679325.5048206,2,0.7048967480659485,20.45215606689453,6.661479473114014,252,5234.613431692123,1.3456735610961914,6.72570276260376,6.423448085784912,229.19485473632812,264.4852600097656,cgp-large,mu+lambda,distance,humanoid,2,25200
253,2.6511549949645996,2.1220169067382812,253,1.9014208316802979,229.2568359375,1687679346.007965,2,0.7852507829666138,20.487661361694336,6.114981651306152,253,5255.116576194763,1.403759479522705,6.46389102935791,6.024078369140625,237.19970703125,230.78411865234375,cgp-large,mu+lambda,distance,humanoid,2,25300
254,4.451601028442383,2.3013665676116943,254,2.114858627319336,456.3314514160156,1687679366.4922526,2,0.661051869392395,20.466352462768555,6.4233012199401855,254,5275.600863695145,1.549483060836792,6.504822254180908,5.969705104827881,246.4089813232422,220.65994262695312,cgp-large,mu+lambda,distance,humanoid,2,25400
255,2.621368885040283,2.1306815147399902,255,1.849856972694397,274.3539733886719,1687679386.996207,2,0.8025389313697815,20.488840103149414,6.084827899932861,255,5296.104818105698,1.4306364059448242,6.334479808807373,6.0716142654418945,229.75338745117188,247.32769775390625,cgp-large,mu+lambda,distance,humanoid,2,25500
256,3.2615020275115967,2.193472146987915,256,2.0047616958618164,194.9900360107422,1687679407.4385803,2,0.7822981476783752,20.42700958251953,6.220144748687744,256,5316.5471913814545,1.5262017250061035,6.27952241897583,6.203397274017334,272.0779113769531,290.2441711425781,cgp-large,mu+lambda,distance,humanoid,2,25600
257,2.95137357711792,2.0816056728363037,257,2.0193817615509033,284.3475646972656,1687679428.019441,2,0.6060460209846497,20.564180374145508,6.50057315826416,257,5337.128051996231,1.3418679237365723,6.694550037384033,6.184908866882324,242.7104949951172,235.67604064941406,cgp-large,mu+lambda,distance,humanoid,2,25700
258,3.450411319732666,2.207510232925415,258,1.9867302179336548,223.29556274414062,1687679448.7752113,2,0.669739842414856,20.739377975463867,6.104747772216797,258,5357.883822441101,1.5498456954956055,6.210994243621826,6.013118743896484,240.31980895996094,229.9733428955078,cgp-large,mu+lambda,distance,humanoid,2,25800
259,2.4965691566467285,2.041635274887085,259,1.873559832572937,280.4298400878906,1687679469.3494499,2,0.6698793172836304,20.55731201171875,6.172563076019287,259,5378.458060979843,1.511507511138916,6.230013847351074,6.078036785125732,223.6077423095703,222.703369140625,cgp-large,mu+lambda,distance,humanoid,2,25900
260,3.0758755207061768,2.144108295440674,260,2.0260653495788574,267.1910400390625,1687679490.1149423,2,0.5879274606704712,20.75058364868164,6.127060890197754,260,5399.223553419113,1.4198054075241089,6.374836444854736,6.116343021392822,235.58596801757812,251.98049926757812,cgp-large,mu+lambda,distance,humanoid,2,26000
261,3.2008745670318604,2.1159982681274414,261,1.9356309175491333,229.1573944091797,1687679510.6850715,2,0.6815025806427002,20.555004119873047,6.119731903076172,261,5419.793682575226,1.458547592163086,6.197294235229492,6.083683490753174,231.5003204345703,222.11447143554688,cgp-large,mu+lambda,distance,humanoid,2,26100
262,2.9872989654541016,2.0574467182159424,262,1.8382160663604736,240.5175323486328,1687679531.3440595,2,0.6908427476882935,20.64287757873535,6.021512508392334,262,5440.452670574188,1.4358532428741455,6.688910484313965,5.960022926330566,222.40670776367188,209.73623657226562,cgp-large,mu+lambda,distance,humanoid,2,26200
263,2.8882882595062256,2.273559331893921,263,1.8386576175689697,229.97109985351562,1687679551.9296002,2,0.9409898519515991,20.569381713867188,6.0457916259765625,263,5461.038211345673,1.6660414934158325,6.144680500030518,6.021472930908203,220.36196899414062,247.22080993652344,cgp-large,mu+lambda,distance,humanoid,2,26300
264,3.470186233520508,2.3027749061584473,264,1.8876672983169556,221.4730987548828,1687679572.6532564,2,0.919862687587738,20.706138610839844,6.301324367523193,264,5481.761867523193,1.582947015762329,6.302367210388184,6.265542507171631,208.55743408203125,247.5054168701172,cgp-large,mu+lambda,distance,humanoid,2,26400
265,3.099076509475708,2.2867441177368164,265,1.903998613357544,243.2471923828125,1687679593.1630952,2,0.8905867338180542,20.49251365661621,6.422252178192139,265,5502.271706342697,1.5450624227523804,6.511590957641602,6.378638744354248,243.7549285888672,225.43154907226562,cgp-large,mu+lambda,distance,humanoid,2,26500
266,2.831109046936035,2.1753602027893066,266,1.8944051265716553,225.27740478515625,1687679613.8809853,2,0.7157889008522034,20.697677612304688,6.139423847198486,266,5522.989596366882,1.575360894203186,6.318043231964111,5.959331512451172,252.56089782714844,211.87965393066406,cgp-large,mu+lambda,distance,humanoid,2,26600
267,3.4860854148864746,2.2117388248443604,267,1.9183932542800903,217.5076446533203,1687679634.3929782,2,0.7610793113708496,20.491397857666016,6.1275200843811035,267,5543.501589298248,1.5663349628448486,6.376588821411133,6.11053991317749,245.18968200683594,240.05564880371094,cgp-large,mu+lambda,distance,humanoid,2,26700
268,3.5740644931793213,2.256606340408325,268,1.9390372037887573,218.74856567382812,1687679655.0339465,2,0.6624581813812256,20.618383407592773,6.271337985992432,268,5564.142557621002,1.6999129056930542,6.386544704437256,6.140066146850586,235.80628967285156,239.5616455078125,cgp-large,mu+lambda,distance,humanoid,2,26800
269,3.0527162551879883,2.0577549934387207,269,1.9876928329467773,235.5642547607422,1687679675.62879,2,0.6441794037818909,20.57252311706543,6.0997114181518555,269,5584.737401008606,1.336467981338501,6.32330322265625,5.990818023681641,217.04006958007812,245.4479522705078,cgp-large,mu+lambda,distance,humanoid,2,26900
270,2.495121479034424,1.9761682748794556,270,1.9829655885696411,246.1440887451172,1687679696.2417746,2,0.5957163572311401,20.592647552490234,6.169297218322754,270,5605.350385665894,1.1605916023254395,6.79995059967041,6.002793312072754,300.6790771484375,227.3958740234375,cgp-large,mu+lambda,distance,humanoid,2,27000
271,3.1560120582580566,2.1622495651245117,271,2.011110782623291,225.32273864746094,1687679716.7903073,2,0.773777186870575,20.52693748474121,6.298562049865723,271,5625.898918390274,1.2837400436401367,6.551549911499023,6.165377140045166,323.2984313964844,264.8193054199219,cgp-large,mu+lambda,distance,humanoid,2,27100
272,2.931081771850586,2.2083308696746826,272,1.9765254259109497,216.60824584960938,1687679737.395251,2,0.6754159927368164,20.585548400878906,6.080916404724121,272,5646.503862142563,1.4911257028579712,6.165427207946777,6.073605060577393,222.67950439453125,236.24624633789062,cgp-large,mu+lambda,distance,humanoid,2,27200
273,2.9363226890563965,2.183274745941162,273,1.9776191711425781,218.01156616210938,1687679757.941647,2,0.744335412979126,20.5260066986084,6.288639545440674,273,5667.050258159637,1.6315875053405762,6.322391510009766,6.077267646789551,235.23338317871094,226.4827117919922,cgp-large,mu+lambda,distance,humanoid,2,27300
274,2.5177743434906006,2.0241246223449707,274,2.0191986560821533,220.6504364013672,1687679778.4962025,2,0.5561102032661438,20.533838272094727,6.067436695098877,274,5687.604813575745,1.2328163385391235,6.495038986206055,6.028668403625488,211.7769012451172,221.41531372070312,cgp-large,mu+lambda,distance,humanoid,2,27400
275,3.0150861740112305,2.19893479347229,275,2.0111353397369385,236.14285278320312,1687679798.9732587,2,0.6438182592391968,20.44230842590332,6.3759870529174805,275,5708.081869840622,1.7100820541381836,6.6465678215026855,6.254891395568848,237.26712036132812,230.2437744140625,cgp-large,mu+lambda,distance,humanoid,2,27500
276,2.9888854026794434,2.0490410327911377,276,2.00016713142395,212.7483367919922,1687679819.5178285,2,0.6322069764137268,20.516860961914062,6.270072937011719,276,5728.626439571381,1.2146930694580078,6.507704257965088,6.201518535614014,226.62094116210938,217.5543212890625,cgp-large,mu+lambda,distance,humanoid,2,27600
277,3.119553327560425,2.162773370742798,277,2.0477938652038574,231.57203674316406,1687679840.0623212,2,0.5969101786613464,20.52466583251953,6.6091084480285645,277,5749.170932292938,1.3558809757232666,6.6537957191467285,6.59459114074707,318.90423583984375,235.61856079101562,cgp-large,mu+lambda,distance,humanoid,2,27700
278,2.838987350463867,2.198495864868164,278,1.985852599143982,207.5522918701172,1687679860.7977278,2,0.8251949548721313,20.708032608032227,6.525079727172852,278,5769.90633893013,1.547571063041687,6.743264675140381,6.264712333679199,220.00796508789062,227.59176635742188,cgp-large,mu+lambda,distance,humanoid,2,27800
279,3.3152170181274414,2.336836099624634,279,1.9559587240219116,216.8460693359375,1687679881.3297224,2,0.8412004709243774,20.516111373901367,6.248506546020508,279,5790.4383335113525,1.643747329711914,6.301483631134033,6.100861072540283,245.18252563476562,231.61666870117188,cgp-large,mu+lambda,distance,humanoid,2,27900
280,2.419440984725952,2.0326972007751465,280,2.0014071464538574,227.20863342285156,1687679902.049966,2,0.5906202793121338,20.706071853637695,6.47188663482666,280,5811.158577203751,1.286067247390747,6.593718528747559,6.4574785232543945,221.59291076660156,224.27273559570312,cgp-large,mu+lambda,distance,humanoid,2,28000
281,2.808138132095337,2.1479697227478027,281,1.9979006052017212,245.11581420898438,1687679922.608085,2,0.6164683103561401,20.54152488708496,6.471518039703369,281,5831.716696023941,1.462456226348877,6.621127128601074,6.3910136222839355,216.7861785888672,220.5203399658203,cgp-large,mu+lambda,distance,humanoid,2,28100
282,2.9382541179656982,2.0666873455047607,282,2.042224168777466,231.75790405273438,1687679943.1588328,2,0.5720767974853516,20.535907745361328,6.335871696472168,282,5852.26744389534,1.1494262218475342,6.697640895843506,6.066299915313721,230.79917907714844,227.157470703125,cgp-large,mu+lambda,distance,humanoid,2,28200
283,3.1704413890838623,2.2414867877960205,283,1.948941946029663,246.7712860107422,1687679963.7155747,2,0.8072437644004822,20.542648315429688,6.5116987228393555,283,5872.824185848236,1.5680402517318726,6.54356050491333,6.382877349853516,213.65345764160156,241.83438110351562,cgp-large,mu+lambda,distance,humanoid,2,28300
284,2.6526169776916504,2.1323418617248535,284,1.9787105321884155,240.88088989257812,1687679984.2670817,2,0.6622210144996643,20.53696060180664,6.322695255279541,284,5893.375692844391,1.4585368633270264,6.355808258056641,6.29970645904541,233.18463134765625,247.55068969726562,cgp-large,mu+lambda,distance,humanoid,2,28400
285,2.842855453491211,2.1786885261535645,285,1.9549163579940796,240.76458740234375,1687680004.8175807,2,0.7994915843009949,20.537199020385742,6.3337554931640625,285,5913.926191806793,1.4399727582931519,6.766791820526123,6.1926984786987305,247.7770538330078,244.95704650878906,cgp-large,mu+lambda,distance,humanoid,2,28500
286,2.5571680068969727,2.0141689777374268,286,2.0623719692230225,254.4734649658203,1687680025.564031,2,0.5502227544784546,20.73005485534668,6.384570121765137,286,5934.672641992569,1.2846827507019043,6.450573921203613,6.25595235824585,219.7801971435547,234.82647705078125,cgp-large,mu+lambda,distance,humanoid,2,28600
287,3.1154685020446777,2.200286865234375,287,2.012216091156006,199.79257202148438,1687680046.2177763,2,0.9017564058303833,20.63722038269043,6.424344539642334,287,5955.3263874053955,1.5028834342956543,6.924654483795166,6.338552474975586,218.912109375,225.17271423339844,cgp-large,mu+lambda,distance,humanoid,2,28700
288,3.608940601348877,2.1462490558624268,288,2.080152988433838,239.64573669433594,1687680066.8630488,2,0.5791625380516052,20.62982749938965,6.2994608879089355,288,5975.971659898758,1.358191728591919,6.351581573486328,6.2552642822265625,212.41131591796875,244.37852478027344,cgp-large,mu+lambda,distance,humanoid,2,28800
289,2.844738483428955,2.0147531032562256,289,1.9417611360549927,239.45413208007812,1687680087.416643,2,0.529832661151886,20.537796020507812,6.636655807495117,289,5996.525254011154,1.4302146434783936,6.678428649902344,6.254114627838135,227.18043518066406,236.94976806640625,cgp-large,mu+lambda,distance,humanoid,2,28900
290,2.6652841567993164,2.0661089420318604,290,1.9731534719467163,212.91250610351562,1687680107.921978,2,0.714435338973999,20.490337371826172,6.355968475341797,290,6017.030589103699,1.3276129961013794,6.36817741394043,6.107592582702637,221.67401123046875,222.89657592773438,cgp-large,mu+lambda,distance,humanoid,2,29000
291,2.717555046081543,2.28131103515625,291,1.8814274072647095,213.44180297851562,1687680128.5786955,2,0.8803419470787048,20.642959594726562,6.7320237159729,291,6037.687306642532,1.608902931213379,6.758900165557861,6.370288848876953,211.9198455810547,227.36978149414062,cgp-large,mu+lambda,distance,humanoid,2,29100
292,3.0321571826934814,2.2031056880950928,292,2.0112085342407227,235.05580139160156,1687680149.1863136,2,0.8020291924476624,20.592390060424805,6.543436527252197,292,6058.294924736023,1.4607608318328857,6.719717502593994,6.536449432373047,248.5386505126953,217.8953857421875,cgp-large,mu+lambda,distance,humanoid,2,29200
293,2.97873592376709,2.2685205936431885,293,1.8359826803207397,216.3742218017578,1687680169.6517432,2,0.915401041507721,20.44971466064453,6.057257175445557,293,6078.760354280472,1.6540777683258057,6.182489395141602,6.03407621383667,239.04611206054688,227.38433837890625,cgp-large,mu+lambda,distance,humanoid,2,29300
294,3.2016751766204834,2.154611110687256,294,2.06327223777771,242.6761474609375,1687680190.2725072,2,0.7298523187637329,20.60649871826172,6.340312480926514,294,6099.381118297577,1.5101723670959473,6.591365337371826,6.267347812652588,255.5330810546875,257.49176025390625,cgp-large,mu+lambda,distance,humanoid,2,29400
295,2.7343950271606445,2.071481227874756,295,2.066661834716797,259.98638916015625,1687680210.746394,2,0.5688128471374512,20.457290649414062,6.690702438354492,295,6119.855005025864,1.2969595193862915,7.071747303009033,6.619791507720947,249.1011199951172,235.74998474121094,cgp-large,mu+lambda,distance,humanoid,2,29500
296,2.6625332832336426,1.9941989183425903,296,1.9495251178741455,250.8396453857422,1687680231.3660588,2,0.6280447244644165,20.60148048400879,6.598133563995361,296,6140.474669933319,1.323539137840271,6.660552024841309,6.433340072631836,238.6941375732422,240.09434509277344,cgp-large,mu+lambda,distance,humanoid,2,29600
