,training.evaluation_time,_runtime,training.fitness_std,training.fitness_mean,training.run_id,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,training.fitness_1q,training.fitness_median,training.top_k_fit.top_0_fit,_timestamp,training.fitness_3q,training.generation,solver,ea,environment,seed
1724,2.1985886096954346,423.47461581230164,373.4520568847656,298.0707702636719,4,1038.0240478515625,212.5001678466797,1724,204.496337890625,118.2452392578125,1038.92529296875,1687275276.243255,78.01554107666016,172,cgp,1+lambda,walker2d,4
1725,2.1985886096954346,423.48844814300537,358.79296875,304.62213134765625,5,1013.1859130859375,175.8372344970703,1725,175.63320922851562,152.32521057128906,1019.7381591796875,1687275276.2570872,119.566650390625,172,cgp,1+lambda,walker2d,5
1726,2.1985886096954346,423.5019745826721,412.7218322753906,410.8490295410156,6,1012.402099609375,1008.8223266601562,1726,845.331298828125,156.4940185546875,1067.5067138671875,1687275276.2706137,114.36967468261719,172,cgp,1+lambda,walker2d,6
1727,2.1985886096954346,423.5155255794525,416.2115478515625,522.9116821289062,7,1004.0317993164062,1003.3453369140625,1727,1001.7675170898438,427.74444580078125,1008.8056640625,1687275276.2841647,101.62958526611328,172,cgp,1+lambda,walker2d,7
1728,2.1985886096954346,423.5290837287903,354.06695556640625,365.0015563964844,8,1001.5195922851562,457.3832092285156,1728,449.3570861816406,251.25184631347656,1003.4364624023438,1687275276.2977228,80.4461441040039,172,cgp,1+lambda,walker2d,8
1729,2.1985886096954346,423.54166769981384,170.63400268554688,187.8113250732422,9,503.1610107421875,232.27394104003906,1729,208.51107788085938,110.3603515625,525.1243896484375,1687275276.3103068,72.08329772949219,172,cgp,1+lambda,walker2d,9
1730,2.195913076400757,425.7591190338135,198.0762481689453,191.65139770507812,0,509.0115051269531,356.36944580078125,1730,313.8948974609375,77.9178466796875,565.3350219726562,1687275278.5277581,41.92767333984375,173,cgp,1+lambda,walker2d,0
1731,2.195913076400757,425.77353596687317,366.3749084472656,362.8258972167969,1,1004.6439819335938,558.8211669921875,1731,539.4669799804688,160.3031768798828,1014.4473876953125,1687275278.542175,95.74879455566406,173,cgp,1+lambda,walker2d,1
1732,2.195913076400757,425.78733372688293,353.0877380371094,373.2368469238281,2,793.1259765625,784.0608520507812,1732,686.23681640625,193.20040893554688,1063.2752685546875,1687275278.5559728,113.80743408203125,173,cgp,1+lambda,walker2d,2
1733,2.195913076400757,425.80097365379333,370.2138671875,302.4426574707031,3,1000.4588012695312,473.9961853027344,1733,391.5339050292969,104.7507095336914,1002.3361206054688,1687275278.5696127,59.915802001953125,173,cgp,1+lambda,walker2d,3
1734,2.195913076400757,425.81451201438904,226.05093383789062,202.70826721191406,4,421.20233154296875,370.99139404296875,1734,318.5403747558594,105.84982299804688,741.570068359375,1687275278.583151,46.581748962402344,173,cgp,1+lambda,walker2d,4
1735,2.195913076400757,425.8270785808563,405.0169677734375,540.2988891601562,5,1011.1783447265625,1007.5309448242188,1735,1007.1163330078125,418.68792724609375,1014.6778564453125,1687275278.5957177,161.6522674560547,173,cgp,1+lambda,walker2d,5
1736,2.195913076400757,425.8404664993286,437.8146667480469,385.7701416015625,6,1053.146728515625,1004.5768432617188,1736,814.6544799804688,193.2001953125,1071.1297607421875,1687275278.6091056,32.99811553955078,173,cgp,1+lambda,walker2d,6
1737,2.195913076400757,425.8531439304352,422.7111511230469,357.9346008300781,7,1001.5582885742188,996.0076293945312,1737,791.2247314453125,102.15960693359375,1003.820556640625,1687275278.621783,72.38204193115234,173,cgp,1+lambda,walker2d,7
1738,2.195913076400757,425.8656885623932,394.55889892578125,444.76593017578125,8,1003.4620971679688,1002.7904052734375,1738,884.5056762695312,264.76483154296875,1016.107177734375,1687275278.6343277,105.78790283203125,173,cgp,1+lambda,walker2d,8
1739,2.195913076400757,425.8783996105194,162.61859130859375,186.5796356201172,9,491.82379150390625,201.5945281982422,1739,198.149658203125,131.49200439453125,492.3578796386719,1687275278.6470387,69.59646606445312,173,cgp,1+lambda,walker2d,9
1740,2.1971042156219482,428.0966889858246,280.4044494628906,203.37930297851562,0,236.98280334472656,198.12669372558594,1740,192.08973693847656,101.58720397949219,1019.7064819335938,1687275280.865328,67.7005615234375,174,cgp,1+lambda,walker2d,0
1741,2.1971042156219482,428.1105229854584,259.1922302246094,315.74053955078125,1,504.1574401855469,476.79241943359375,1741,472.7038269042969,264.0404052734375,886.8079833984375,1687275280.879162,94.28277587890625,174,cgp,1+lambda,walker2d,1
1742,2.1971042156219482,428.1242525577545,372.8200988769531,353.92266845703125,2,1057.5537109375,457.81719970703125,1742,418.637451171875,161.59109497070312,1069.49755859375,1687275280.8928916,94.61927032470703,174,cgp,1+lambda,walker2d,2
1743,2.1971042156219482,428.13804745674133,362.0451965332031,368.5163269042969,3,1001.701416015625,618.18310546875,1743,553.439208984375,232.1116943359375,1001.9449462890625,1687275280.9066865,83.81083679199219,174,cgp,1+lambda,walker2d,3
1744,2.1971042156219482,428.15104126930237,418.4939270019531,438.31964111328125,4,1038.1483154296875,1037.83837890625,1744,897.7689819335938,263.10595703125,1039.5723876953125,1687275280.9196804,80.45797729492188,174,cgp,1+lambda,walker2d,4
1745,2.1971042156219482,428.1647732257843,415.2120666503906,534.96337890625,5,1015.6298828125,1010.72607421875,1745,1009.7691040039062,419.85528564453125,1026.3944091796875,1687275280.9334123,151.727783203125,174,cgp,1+lambda,walker2d,5
1746,2.1971042156219482,428.1782658100128,415.8194274902344,498.1321716308594,6,990.9478759765625,988.4535522460938,1746,970.5076293945312,303.9849853515625,1063.3116455078125,1687275280.946905,127.85321044921875,174,cgp,1+lambda,walker2d,6
1747,2.1971042156219482,428.19169569015503,284.5511474609375,154.3005828857422,7,142.6981658935547,131.31309509277344,1747,118.30264282226562,41.47614669799805,998.57568359375,1687275280.9603348,32.274742126464844,174,cgp,1+lambda,walker2d,7
1748,2.1971042156219482,428.2041437625885,296.2684326171875,313.8871765136719,8,528.6708984375,494.09844970703125,1748,488.30987548828125,185.77467346191406,1008.7302856445312,1687275280.9727829,95.49114227294922,174,cgp,1+lambda,walker2d,8
1749,2.1971042156219482,428.2166965007782,162.33413696289062,166.822998046875,9,402.0028381347656,299.1493835449219,1749,260.21905517578125,111.07487487792969,491.62115478515625,1687275280.9853356,31.014965057373047,174,cgp,1+lambda,walker2d,9
1750,2.195039987564087,430.4325804710388,367.9015808105469,324.8658752441406,0,1016.8538208007812,418.4886779785156,1750,388.98828125,121.91348266601562,1029.7769775390625,1687275283.2012196,85.95187377929688,175,cgp,1+lambda,walker2d,0
1751,2.195039987564087,430.44654989242554,304.23492431640625,232.59097290039062,1,579.0548095703125,286.69085693359375,1751,248.06427001953125,87.71311950683594,1004.5386352539062,1687275283.215189,50.227691650390625,175,cgp,1+lambda,walker2d,1
1752,2.195039987564087,430.46063780784607,304.24798583984375,261.6463928222656,2,456.5034484863281,452.2455749511719,1752,375.1687927246094,130.5361785888672,1060.1971435546875,1687275283.229277,79.91262817382812,175,cgp,1+lambda,walker2d,2
1753,2.195039987564087,430.4746243953705,368.12689208984375,407.4375,3,1001.1546630859375,662.7894897460938,1753,640.3754272460938,292.9349365234375,1004.0280151367188,1687275283.2432635,96.69387817382812,175,cgp,1+lambda,walker2d,3
1754,2.195039987564087,430.4884958267212,294.1903076171875,220.3779296875,4,450.3910827636719,151.73182678222656,1754,144.45111083984375,109.39143371582031,1033.6318359375,1687275283.257135,76.46599578857422,175,cgp,1+lambda,walker2d,4
1755,2.195039987564087,430.5023248195648,353.43109130859375,448.7400817871094,5,1008.5398559570312,713.5527954101562,1755,711.0679931640625,214.3729248046875,1022.8403930664062,1687275283.270964,185.84710693359375,175,cgp,1+lambda,walker2d,5
1756,2.195039987564087,430.51510286331177,403.0671691894531,382.6315612792969,6,1069.9993896484375,768.7161865234375,1756,665.73583984375,162.59097290039062,1070.627197265625,1687275283.283742,84.2017822265625,175,cgp,1+lambda,walker2d,6
1757,2.195039987564087,430.5275490283966,414.4307556152344,442.91192626953125,7,1006.37158203125,1002.1990356445312,1757,902.3114013671875,316.33404541015625,1009.7683715820312,1687275283.296188,50.79132843017578,175,cgp,1+lambda,walker2d,7
1758,2.195039987564087,430.53996205329895,252.8433837890625,256.0175476074219,8,340.3338623046875,261.44940185546875,1758,250.98379516601562,175.43357849121094,976.4197387695312,1687275283.3086011,125.65166473388672,175,cgp,1+lambda,walker2d,8
1759,2.195039987564087,430.5534586906433,50.50495529174805,113.6404800415039,9,181.5371856689453,161.88760375976562,1759,155.6075439453125,114.35116577148438,183.82009887695312,1687275283.3220978,78.27372741699219,175,cgp,1+lambda,walker2d,9
1760,2.195350408554077,432.77084517478943,147.4921875,173.0250244140625,0,337.9021911621094,247.04771423339844,1760,238.14447021484375,106.55442810058594,510.6442565917969,1687275285.5394843,60.116363525390625,176,cgp,1+lambda,walker2d,0
1761,2.195350408554077,432.78488993644714,436.2921447753906,462.2765808105469,1,998.8598022460938,995.5169067382812,1761,987.6640625,223.49163818359375,1001.6856079101562,1687275285.553529,63.43035125732422,176,cgp,1+lambda,walker2d,1
1762,2.195350408554077,432.79764699935913,284.9712219238281,269.179443359375,2,348.2817077636719,323.9735107421875,1762,316.13421630859375,158.45870971679688,1068.0462646484375,1687275285.566286,109.29403686523438,176,cgp,1+lambda,walker2d,2
1763,2.195350408554077,432.81115889549255,352.4886779785156,343.28240966796875,3,999.0248413085938,432.7702941894531,1763,406.04071044921875,212.46754455566406,1002.3043212890625,1687275285.579798,75.6463623046875,176,cgp,1+lambda,walker2d,3
1764,2.195350408554077,432.8252167701721,288.02239990234375,224.98574829101562,4,323.3105773925781,303.085693359375,1764,277.3417663574219,100.00143432617188,1034.0775146484375,1687275285.5938559,57.830589294433594,176,cgp,1+lambda,walker2d,4
1765,2.195350408554077,432.83786129951477,367.04638671875,319.60162353515625,5,1004.2889404296875,461.3004150390625,1765,401.2668151855469,137.121826171875,1021.7862548828125,1687275285.6065004,54.89067077636719,176,cgp,1+lambda,walker2d,5
1766,2.195350408554077,432.85145926475525,296.23614501953125,285.4109191894531,6,479.25177001953125,358.6069641113281,1766,347.25299072265625,158.19314575195312,1073.9097900390625,1687275285.6200984,101.20875549316406,176,cgp,1+lambda,walker2d,6
1767,2.195350408554077,432.8642330169678,405.4822998046875,525.7171020507812,7,1003.4920654296875,1002.3158569335938,1767,1000.26806640625,379.4132080078125,1003.5958251953125,1687275285.632872,161.56593322753906,176,cgp,1+lambda,walker2d,7
1768,2.195350408554077,432.87687611579895,390.3129577636719,421.0431823730469,8,999.75,917.1150512695312,1768,807.0724487304688,279.14752197265625,1009.4489135742188,1687275285.6455152,83.1380386352539,176,cgp,1+lambda,walker2d,8
1769,2.195350408554077,432.8904926776886,290.6910095214844,297.35040283203125,9,485.61029052734375,415.0947265625,1769,410.4165344238281,244.9617919921875,1003.4498901367188,1687275285.6591318,53.7657470703125,176,cgp,1+lambda,walker2d,9
1770,2.194304943084717,435.10637044906616,143.63720703125,140.1707305908203,0,336.26507568359375,165.2115020751953,1770,142.40750122070312,65.39999389648438,487.163330078125,1687275287.8750095,55.41285705566406,177,cgp,1+lambda,walker2d,0
1771,2.194304943084717,435.12048053741455,426.4448547363281,380.5002136230469,1,1005.0062255859375,1003.7158203125,1771,864.8297119140625,89.56797790527344,1011.346435546875,1687275287.8891196,53.370155334472656,177,cgp,1+lambda,walker2d,1
1772,2.194304943084717,435.1343424320221,370.3076171875,360.8025817871094,2,932.0126342773438,747.144775390625,1772,613.8030395507812,179.73257446289062,1052.8131103515625,1687275287.9029815,97.27055358886719,177,cgp,1+lambda,walker2d,2
1773,2.194304943084717,435.14857745170593,426.33770751953125,354.717529296875,3,1002.9725341796875,998.4555053710938,1773,790.4691772460938,113.95745849609375,1003.824462890625,1687275287.9172165,51.69561004638672,177,cgp,1+lambda,walker2d,3
1774,2.194304943084717,435.1614558696747,377.135986328125,324.7029113769531,4,1028.0521240234375,452.8135070800781,1774,406.1731262207031,164.8074493408203,1032.732177734375,1687275287.930095,38.97182083129883,177,cgp,1+lambda,walker2d,4
1775,2.194304943084717,435.173992395401,404.388671875,429.4713439941406,5,1007.6405029296875,1006.8474731445312,1775,884.4066162109375,229.68814086914062,1023.8073120117188,1687275287.9426315,97.60684967041016,177,cgp,1+lambda,walker2d,5
1776,2.194304943084717,435.18741512298584,383.9947509765625,251.6222686767578,6,889.6585693359375,205.300537109375,1776,203.17481994628906,141.986328125,1068.3651123046875,1687275287.9560542,31.346681594848633,177,cgp,1+lambda,walker2d,6
1777,2.194304943084717,435.2001612186432,402.62628173828125,452.7062683105469,7,999.5729370117188,975.0606689453125,1777,900.5460205078125,287.66632080078125,1008.5472412109375,1687275287.9688003,96.76005554199219,177,cgp,1+lambda,walker2d,7
1778,2.194304943084717,435.2126533985138,357.4073486328125,354.3946533203125,8,1007.4417114257812,522.0687866210938,1778,489.2701110839844,147.4008026123047,1008.014404296875,1687275287.9812925,103.89857482910156,177,cgp,1+lambda,walker2d,8
1779,2.194304943084717,435.2252757549286,281.86260986328125,261.5657958984375,9,440.5442199707031,434.5364685058594,1779,377.1636962890625,127.81764221191406,1000.1155395507812,1687275287.9939148,71.8163070678711,177,cgp,1+lambda,walker2d,9
1780,2.195939064025879,437.4424612522125,311.8050231933594,186.66127014160156,0,516.3832397460938,84.06023406982422,1780,81.2676010131836,56.1917839050293,1016.8995361328125,1687275290.2111003,21.522655487060547,178,cgp,1+lambda,walker2d,0
1781,2.195939064025879,437.4563663005829,303.6297912597656,246.6611785888672,1,535.1832275390625,335.4529113769531,1781,319.3609619140625,86.67771911621094,1017.8239135742188,1687275290.2250054,36.652183532714844,178,cgp,1+lambda,walker2d,1
1782,2.195939064025879,437.4701507091522,328.72540283203125,300.4029235839844,2,662.3244018554688,516.5435791015625,1782,469.66009521484375,135.0911407470703,1059.357177734375,1687275290.2387898,63.61908721923828,178,cgp,1+lambda,walker2d,2
1783,2.195939064025879,437.4838833808899,370.9211120605469,401.7657165527344,3,922.0094604492188,848.6167602539062,1783,750.428466796875,262.73406982421875,1003.0777587890625,1687275290.2525225,74.36566162109375,178,cgp,1+lambda,walker2d,3
1784,2.195939064025879,437.49774861335754,297.072509765625,242.7880096435547,4,511.11492919921875,229.57411193847656,1784,216.39813232421875,118.03306579589844,1041.099609375,1687275290.2663877,62.82867431640625,178,cgp,1+lambda,walker2d,4
1785,2.195939064025879,437.51124906539917,405.14227294921875,425.9547424316406,5,998.9739990234375,997.916259765625,1785,882.4354858398438,210.39459228515625,1025.6241455078125,1687275290.2798882,95.95849609375,178,cgp,1+lambda,walker2d,5
1786,2.195939064025879,437.52388048171997,376.4129638671875,299.5063171386719,6,888.5054931640625,614.1725463867188,1786,482.020751953125,77.32354736328125,1057.058349609375,1687275290.2925196,62.11775207519531,178,cgp,1+lambda,walker2d,6
1787,2.195939064025879,437.5364966392517,350.402099609375,384.1372375488281,7,992.9752197265625,482.3428039550781,1787,478.29595947265625,346.92181396484375,1006.9996337890625,1687275290.3051357,56.55964660644531,178,cgp,1+lambda,walker2d,7
1788,2.195939064025879,437.5492568016052,148.17752075195312,207.90928649902344,8,475.65777587890625,191.20968627929688,1788,186.40826416015625,149.25660705566406,517.0345458984375,1687275290.317896,122.29757690429688,178,cgp,1+lambda,walker2d,8
1789,2.195939064025879,437.56277561187744,368.7779541015625,338.53753662109375,9,996.9994506835938,546.9077758789062,1789,502.7124328613281,163.70843505859375,1000.0972290039062,1687275290.3314147,40.277549743652344,178,cgp,1+lambda,walker2d,9
1790,2.192256212234497,439.77605390548706,353.123291015625,375.82666015625,0,1016.2494506835938,419.8399353027344,1790,414.24755859375,337.45843505859375,1022.6235961914062,1687275292.544693,68.97386169433594,179,cgp,1+lambda,walker2d,0
1791,2.192256212234497,439.78996443748474,283.84002685546875,196.30081176757812,1,267.21209716796875,252.63021850585938,1791,217.31698608398438,84.01310729980469,1011.2908935546875,1687275292.5586035,48.314796447753906,179,cgp,1+lambda,walker2d,1
1792,2.192256212234497,439.80370688438416,394.2409973144531,276.5640563964844,2,1057.9425048828125,131.10057067871094,1792,124.8781967163086,95.71007537841797,1068.3082275390625,1687275292.572346,62.11713409423828,179,cgp,1+lambda,walker2d,2
