,training.run_id,training.fitness_1q,training.fitness_median,_timestamp,training.fitness_3q,training.fitness_std,training.fitness_mean,training.top_k_fit.top_1_fit,training.generation,training.evaluation_time,_step,_runtime,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
270,0,1069.953369140625,174.68177795410156,1687183465.2660096,72.36441040039062,440.9288330078125,448.09307861328125,1151.4111328125,270,2.161681890487671,270,616.6767976284027,1177.0367431640625,1121.28076171875,cgp,mu+lambda,walker2d,0,27000,1177.0367431640625,1151.4111328125,1121.28076171875
271,0,1076.4093017578125,137.5482177734375,1687183467.4539137,67.69805908203125,457.5502014160156,420.29248046875,1126.60498046875,271,2.16941237449646,271,618.8647017478943,1127.015380859375,1121.779296875,cgp,mu+lambda,walker2d,0,27100,1127.015380859375,1126.60498046875,1121.779296875
272,0,1043.3953857421875,151.6689453125,1687183469.6799798,71.38174438476562,440.42523193359375,412.1031494140625,1134.7720947265625,272,2.1691105365753174,272,621.0907678604126,1139.4312744140625,1129.1409912109375,cgp,mu+lambda,walker2d,0,27200,1139.4312744140625,1134.7720947265625,1129.1409912109375
273,0,1084.083984375,161.25714111328125,1687183471.9095075,70.47221374511719,462.994140625,450.5654602050781,1134.883544921875,273,2.156002998352051,273,623.3202955722809,1158.7412109375,1131.1361083984375,cgp,mu+lambda,walker2d,0,27300,1158.7412109375,1134.883544921875,1131.1361083984375
274,0,1079.64306640625,147.47756958007812,1687183474.111441,61.13410568237305,465.51531982421875,453.55853271484375,1137.724365234375,274,2.1785032749176025,274,625.5222289562225,1159.2381591796875,1130.7125244140625,cgp,mu+lambda,walker2d,0,27400,1159.2381591796875,1137.724365234375,1130.7125244140625
275,0,1055.2088623046875,205.9707794189453,1687183476.2974684,74.29066467285156,442.3943176269531,452.8455505371094,1124.0694580078125,275,2.166093349456787,275,627.708256483078,1132.0947265625,1119.213134765625,cgp,mu+lambda,walker2d,0,27500,1132.0947265625,1124.0694580078125,1119.213134765625
276,0,928.6084594726562,186.87158203125,1687183478.4922383,81.13923645019531,432.5721435546875,428.364990234375,1129.9000244140625,276,2.174333095550537,276,629.903026342392,1147.029541015625,1127.7108154296875,cgp,mu+lambda,walker2d,0,27600,1147.029541015625,1129.9000244140625,1127.7108154296875
277,0,1083.53173828125,176.8204345703125,1687183480.7114327,65.59550476074219,10005.7568359375,-546.0242919921875,1140.9390869140625,277,2.179060697555542,277,632.1222207546234,1159.4906005859375,1135.0858154296875,cgp,mu+lambda,walker2d,0,27700,1159.4906005859375,1140.9390869140625,1135.0858154296875
278,0,1086.845947265625,144.28350830078125,1687183482.9038591,66.50997924804688,466.4393005371094,459.00433349609375,1162.843017578125,278,2.171010971069336,278,634.3146471977234,1164.9473876953125,1146.2315673828125,cgp,mu+lambda,walker2d,0,27800,1164.9473876953125,1162.843017578125,1146.2315673828125
279,0,1077.16845703125,156.11134338378906,1687183485.0959373,70.41300201416016,451.3861999511719,434.7102966308594,1131.430419921875,279,2.1721911430358887,279,636.5067253112793,1138.50830078125,1128.75146484375,cgp,mu+lambda,walker2d,0,27900,1138.50830078125,1131.430419921875,1128.75146484375
280,0,1070.566162109375,127.03784942626953,1687183487.28542,71.04476928710938,10000.4375,-597.9595947265625,1146.3857421875,280,2.1700758934020996,280,638.6962080001831,1155.20556640625,1138.360107421875,cgp,mu+lambda,walker2d,0,28000,1155.20556640625,1146.3857421875,1138.360107421875
281,0,1073.8880615234375,188.8700408935547,1687183489.4776993,70.81243896484375,445.06781005859375,433.6290588378906,1134.6259765625,281,2.174004316329956,281,640.8884873390198,1146.6085205078125,1133.277587890625,cgp,mu+lambda,walker2d,0,28100,1146.6085205078125,1134.6259765625,1133.277587890625
282,0,1079.14599609375,229.72972106933594,1687183491.6710207,75.22773742675781,10005.1279296875,-545.9041137695312,1128.8848876953125,282,2.175178050994873,282,643.0818088054657,1145.627685546875,1128.2412109375,cgp,mu+lambda,walker2d,0,28200,1145.627685546875,1128.8848876953125,1128.2412109375
283,0,1080.4248046875,161.1818084716797,1687183493.8648043,60.699039459228516,467.3616943359375,453.9514465332031,1129.37109375,283,2.1753673553466797,283,645.2755923271179,1141.0906982421875,1125.60400390625,cgp,mu+lambda,walker2d,0,28300,1141.0906982421875,1129.37109375,1125.60400390625
284,0,1076.8502197265625,210.524658203125,1687183496.1100483,76.7601318359375,457.3321533203125,477.5674743652344,1149.972412109375,284,2.1780288219451904,284,647.520836353302,1163.4256591796875,1137.3094482421875,cgp,mu+lambda,walker2d,0,28400,1163.4256591796875,1149.972412109375,1137.3094482421875
285,0,1059.6717529296875,105.49803161621094,1687183498.3093503,39.43597412109375,17134.84375,-2600.415771484375,1120.0123291015625,285,2.179532766342163,285,649.7201383113861,1122.7921142578125,1118.912841796875,cgp,mu+lambda,walker2d,0,28500,1122.7921142578125,1120.0123291015625,1118.912841796875
286,0,1053.754638671875,131.31393432617188,1687183500.5050342,55.431854248046875,445.65972900390625,395.63671875,1127.23974609375,286,2.1777029037475586,286,651.9158222675323,1172.9072265625,1121.8831787109375,cgp,mu+lambda,walker2d,0,28600,1172.9072265625,1127.23974609375,1121.8831787109375
287,0,1077.154296875,133.19281005859375,1687183502.7019923,66.63197326660156,456.66754150390625,432.6369934082031,1118.83203125,287,2.179607629776001,287,654.1127803325653,1125.5211181640625,1117.3626708984375,cgp,mu+lambda,walker2d,0,28700,1125.5211181640625,1118.83203125,1117.3626708984375
288,0,938.9547119140625,120.868408203125,1687183504.9487076,63.68962097167969,441.0525817871094,393.923583984375,1137.699951171875,288,2.228954792022705,288,656.359495639801,1148.8746337890625,1127.4532470703125,cgp,mu+lambda,walker2d,0,28800,1148.8746337890625,1137.699951171875,1127.4532470703125
289,0,1082.37451171875,131.9230194091797,1687183507.16502,70.93099212646484,452.51751708984375,428.2030334472656,1130.2188720703125,289,2.195101737976074,289,658.5758080482483,1133.519775390625,1124.5035400390625,cgp,mu+lambda,walker2d,0,28900,1133.519775390625,1130.2188720703125,1124.5035400390625
290,0,1043.9808349609375,118.8624496459961,1687183509.3865025,69.9428482055664,9999.748046875,-599.0658569335938,1114.5020751953125,290,2.1743626594543457,290,660.7972905635834,1120.35693359375,1112.9876708984375,cgp,mu+lambda,walker2d,0,29000,1120.35693359375,1114.5020751953125,1112.9876708984375
291,0,1088.2447509765625,240.55665588378906,1687183511.5980203,74.29955291748047,14076.552734375,-1516.261962890625,1126.5440673828125,291,2.154414653778076,291,663.0088083744049,1137.05078125,1123.345947265625,cgp,mu+lambda,walker2d,0,29100,1137.05078125,1126.5440673828125,1123.345947265625
292,0,1086.65673828125,205.75790405273438,1687183513.7955112,77.63774108886719,10005.7822265625,-543.1521606445312,1130.933837890625,292,2.1797046661376953,292,665.2062993049622,1149.4923095703125,1123.0615234375,cgp,mu+lambda,walker2d,0,29200,1149.4923095703125,1130.933837890625,1123.0615234375
293,0,949.6973876953125,132.61770629882812,1687183515.9953332,63.04727554321289,440.73846435546875,414.3899841308594,1150.6015625,293,2.1824820041656494,293,667.4061212539673,1152.7152099609375,1134.9893798828125,cgp,mu+lambda,walker2d,0,29300,1152.7152099609375,1150.6015625,1134.9893798828125
294,0,1068.65673828125,176.26344299316406,1687183518.1959202,75.4610824584961,453.3192138671875,465.7578125,1120.499755859375,294,2.182082176208496,294,669.6067082881927,1142.313720703125,1118.6046142578125,cgp,mu+lambda,walker2d,0,29400,1142.313720703125,1120.499755859375,1118.6046142578125
295,0,1085.585693359375,147.76275634765625,1687183520.3910713,80.32064056396484,451.670166015625,434.009521484375,1139.709228515625,295,2.177455425262451,295,671.8018593788147,1154.8524169921875,1137.36474609375,cgp,mu+lambda,walker2d,0,29500,1154.8524169921875,1139.709228515625,1137.36474609375
296,0,1054.8192138671875,131.36083984375,1687183522.5873969,62.39404296875,452.0339660644531,425.8173828125,1133.0091552734375,296,2.1787641048431396,296,673.9981849193573,1140.0723876953125,1131.7236328125,cgp,mu+lambda,walker2d,0,29600,1140.0723876953125,1133.0091552734375,1131.7236328125
297,0,1062.0179443359375,153.36581420898438,1687183524.7850654,70.87016296386719,455.4397277832031,450.7109680175781,1131.0947265625,297,2.180619239807129,297,676.195853471756,1134.6617431640625,1116.271240234375,cgp,mu+lambda,walker2d,0,29700,1134.6617431640625,1131.0947265625,1116.271240234375
298,0,1060.056884765625,160.5447540283203,1687183526.9803822,69.9840087890625,456.5127258300781,432.65484619140625,1142.23486328125,298,2.178487539291382,298,678.3911702632904,1160.053955078125,1137.5970458984375,cgp,mu+lambda,walker2d,0,29800,1160.053955078125,1142.23486328125,1137.5970458984375
299,0,1047.977294921875,141.41131591796875,1687183529.1749885,60.84515380859375,450.5948486328125,415.6554260253906,1140.6600341796875,299,2.1749017238616943,299,680.5857765674591,1144.611328125,1135.8287353515625,cgp,mu+lambda,walker2d,0,29900,1144.611328125,1140.6600341796875,1135.8287353515625
300,0,1058.82470703125,135.84353637695312,1687183531.3717406,64.0948715209961,447.7648010253906,428.2292785644531,1155.160400390625,300,2.178964138031006,300,682.7825286388397,1169.53369140625,1140.6851806640625,cgp,mu+lambda,walker2d,0,30000,1169.53369140625,1155.160400390625,1140.6851806640625
301,0,1075.84033203125,132.11697387695312,1687183533.5694156,68.69051361083984,453.3038635253906,415.390625,1143.6243896484375,301,2.1810896396636963,301,684.98020362854,1145.4698486328125,1133.703369140625,cgp,mu+lambda,walker2d,0,30100,1145.4698486328125,1143.6243896484375,1133.703369140625
302,0,1066.6431884765625,187.14842224121094,1687183535.770945,77.53250122070312,451.3388977050781,446.2690124511719,1150.1751708984375,302,2.18127179145813,302,687.1817331314087,1152.9644775390625,1126.6534423828125,cgp,mu+lambda,walker2d,0,30200,1152.9644775390625,1150.1751708984375,1126.6534423828125
303,0,1068.3369140625,180.95150756835938,1687183537.9658473,89.87721252441406,439.1290283203125,449.79888916015625,1131.826904296875,303,2.176957845687866,303,689.3766353130341,1148.713623046875,1131.6480712890625,cgp,mu+lambda,walker2d,0,30300,1148.713623046875,1131.826904296875,1131.6480712890625
304,0,1070.768798828125,176.48095703125,1687183540.1667845,66.18475341796875,443.2901916503906,434.99139404296875,1139.4542236328125,304,2.1830437183380127,304,691.5775725841522,1143.25048828125,1122.8131103515625,cgp,mu+lambda,walker2d,0,30400,1143.25048828125,1139.4542236328125,1122.8131103515625
305,0,869.2503662109375,157.24752807617188,1687183542.3633442,64.70643615722656,439.79986572265625,392.1575622558594,1141.0020751953125,305,2.1800456047058105,305,693.7741322517395,1158.66650390625,1140.6395263671875,cgp,mu+lambda,walker2d,0,30500,1158.66650390625,1141.0020751953125,1140.6395263671875
306,0,1048.7642822265625,153.68609619140625,1687183544.5724063,65.93983459472656,446.41796875,409.2076110839844,1140.1419677734375,306,2.1905417442321777,306,695.9831943511963,1147.2264404296875,1125.8358154296875,cgp,mu+lambda,walker2d,0,30600,1147.2264404296875,1140.1419677734375,1125.8358154296875
307,0,1076.951904296875,127.41899871826172,1687183546.7845602,67.43045043945312,468.7620544433594,443.10308837890625,1137.877685546875,307,2.194373369216919,307,698.1953482627869,1143.14111328125,1131.4884033203125,cgp,mu+lambda,walker2d,0,30700,1143.14111328125,1137.877685546875,1131.4884033203125
308,0,570.415771484375,112.34896850585938,1687183548.9933124,61.42919921875,420.91192626953125,357.3299560546875,1158.14306640625,308,2.1859374046325684,308,700.4041004180908,1161.4381103515625,1152.5106201171875,cgp,mu+lambda,walker2d,0,30800,1161.4381103515625,1158.14306640625,1152.5106201171875
309,0,1083.9342041015625,121.84547424316406,1687183551.3266578,65.18827819824219,456.32177734375,400.8309326171875,1133.3194580078125,309,2.1776938438415527,309,702.7374458312988,1139.106201171875,1121.409423828125,cgp,mu+lambda,walker2d,0,30900,1139.106201171875,1133.3194580078125,1121.409423828125
310,0,1035.52587890625,119.66946411132812,1687183553.593937,66.74887084960938,449.98724365234375,407.9770202636719,1135.9417724609375,310,2.186765670776367,310,705.0047249794006,1147.0635986328125,1121.4654541015625,cgp,mu+lambda,walker2d,0,31000,1147.0635986328125,1135.9417724609375,1121.4654541015625
311,0,1022.5880737304688,138.6455078125,1687183555.8380477,71.20928192138672,439.86993408203125,414.53643798828125,1143.4981689453125,311,2.1816747188568115,311,707.2488358020782,1145.1923828125,1122.77001953125,cgp,mu+lambda,walker2d,0,31100,1145.1923828125,1143.4981689453125,1122.77001953125
312,0,1082.513916015625,139.69252014160156,1687183558.0452585,66.86263275146484,466.7735900878906,448.4773864746094,1137.9901123046875,312,2.186114549636841,312,709.4560465812683,1138.870849609375,1134.6298828125,cgp,mu+lambda,walker2d,0,31200,1138.870849609375,1137.9901123046875,1134.6298828125
313,0,1084.0833740234375,173.00213623046875,1687183560.2501645,75.02066040039062,447.9621276855469,432.51080322265625,1146.537841796875,313,2.1817824840545654,313,711.6609525680542,1157.549072265625,1141.7271728515625,cgp,mu+lambda,walker2d,0,31300,1157.549072265625,1146.537841796875,1141.7271728515625
314,0,582.122314453125,170.0823974609375,1687183562.4497216,72.74346160888672,418.71734619140625,388.06280517578125,1116.9996337890625,314,2.181227445602417,314,713.860509634018,1138.27490234375,1116.4141845703125,cgp,mu+lambda,walker2d,0,31400,1138.27490234375,1116.9996337890625,1116.4141845703125
315,0,1013.1417236328125,113.90301513671875,1687183564.7394545,62.080196380615234,451.2833251953125,403.56158447265625,1139.4532470703125,315,2.1884965896606445,315,716.1502425670624,1141.28759765625,1122.3150634765625,cgp,mu+lambda,walker2d,0,31500,1141.28759765625,1139.4532470703125,1122.3150634765625
316,0,1031.8160400390625,140.8746337890625,1687183566.9719634,68.94756317138672,443.1147766113281,402.6942138671875,1150.6986083984375,316,2.1901535987854004,316,718.3827514648438,1151.3907470703125,1128.03173828125,cgp,mu+lambda,walker2d,0,31600,1151.3907470703125,1150.6986083984375,1128.03173828125
317,0,1067.93994140625,145.02731323242188,1687183569.1803753,71.3388900756836,450.5893859863281,416.36810302734375,1137.2415771484375,317,2.1847760677337646,317,720.5911633968353,1139.90673828125,1120.920166015625,cgp,mu+lambda,walker2d,0,31700,1139.90673828125,1137.2415771484375,1120.920166015625
318,0,1081.2371826171875,131.34634399414062,1687183571.4873092,74.87290954589844,462.65509033203125,449.20849609375,1142.19384765625,318,2.203789234161377,318,722.8980972766876,1169.76708984375,1129.991943359375,cgp,mu+lambda,walker2d,0,31800,1169.76708984375,1142.19384765625,1129.991943359375
319,0,1046.5716552734375,124.43895721435547,1687183573.7288854,66.48870086669922,443.204833984375,393.825927734375,1135.1153564453125,319,2.164584159851074,319,725.1396734714508,1139.6641845703125,1133.87109375,cgp,mu+lambda,walker2d,0,31900,1139.6641845703125,1135.1153564453125,1133.87109375
320,0,1095.2177734375,243.68081665039062,1687183575.9237432,92.72404479980469,454.83026123046875,495.4841003417969,1151.54736328125,320,2.1754488945007324,320,727.3345313072205,1153.0313720703125,1141.305419921875,cgp,mu+lambda,walker2d,0,32000,1153.0313720703125,1151.54736328125,1141.305419921875
321,0,1060.0906982421875,186.5955810546875,1687183578.1218128,68.80329132080078,435.1142883300781,426.3966979980469,1141.647216796875,321,2.178579568862915,321,729.5326008796692,1155.60498046875,1137.7550048828125,cgp,mu+lambda,walker2d,0,32100,1155.60498046875,1141.647216796875,1137.7550048828125
322,0,998.843994140625,167.70143127441406,1687183580.3167675,84.91657257080078,429.0155029296875,422.3986511230469,1132.7056884765625,322,2.1758337020874023,322,731.727555513382,1141.64208984375,1123.19775390625,cgp,mu+lambda,walker2d,0,32200,1141.64208984375,1132.7056884765625,1123.19775390625
323,0,1054.1357421875,118.50977325439453,1687183582.5139685,62.38109588623047,441.3384704589844,381.4181213378906,1120.833251953125,323,2.1777102947235107,323,733.924756526947,1131.99560546875,1116.801513671875,cgp,mu+lambda,walker2d,0,32300,1131.99560546875,1120.833251953125,1116.801513671875
324,0,590.260498046875,156.849853515625,1687183584.7115502,72.24150085449219,9995.673828125,-629.656494140625,1133.560791015625,324,2.178159475326538,324,736.1223382949829,1136.9371337890625,1131.832763671875,cgp,mu+lambda,walker2d,0,32400,1136.9371337890625,1133.560791015625,1131.832763671875
325,0,1021.2294921875,95.40278625488281,1687183586.9041812,59.90314483642578,447.006591796875,388.462890625,1146.452880859375,325,2.174609422683716,325,738.3149693012238,1155.2823486328125,1134.5595703125,cgp,mu+lambda,walker2d,0,32500,1155.2823486328125,1146.452880859375,1134.5595703125
326,0,919.9945678710938,110.56407928466797,1687183589.0975153,74.49270629882812,435.43475341796875,379.7035827636719,1135.6641845703125,326,2.1741039752960205,326,740.5083034038544,1157.9490966796875,1130.5311279296875,cgp,mu+lambda,walker2d,0,32600,1157.9490966796875,1135.6641845703125,1130.5311279296875
