,_timestamp,training.run_id,training.evaluation_time,_step,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.fitness_mean,training.fitness_1q,training.fitness_3q,training.fitness_std,training.fitness_median,training.top_k_fit.top_1_fit,_runtime,training.generation,solver,ea,environment,seed
341,1687248063.596708,9,1.4160243272781372,341,1188.035400390625,1184.1845703125,417.4973449707031,1096.05615234375,32.950435638427734,487.8243408203125,129.65377807617188,1187.8038330078125,507.6827230453491,341,lgp,mu+lambda,hopper,9
342,1687248065.029608,9,1.4160677194595337,342,1220.5078125,1193.3333740234375,411.0357971191406,1073.3671875,45.277198791503906,486.4501037597656,141.31263732910156,1196.8992919921875,509.11562299728394,342,lgp,mu+lambda,hopper,9
343,1687248066.4611628,9,1.4147095680236816,343,1203.0108642578125,1193.7357177734375,450.8121643066406,1081.9041748046875,44.148284912109375,502.9169006347656,117.08026123046875,1200.9805908203125,510.54717779159546,343,lgp,mu+lambda,hopper,9
344,1687248067.8930666,9,1.4135165214538574,344,1252.949462890625,1187.0626220703125,461.888671875,1134.489990234375,35.9691162109375,511.7686767578125,114.51622772216797,1199.025146484375,511.9790816307068,344,lgp,mu+lambda,hopper,9
345,1687248069.3253238,9,1.413493275642395,345,1226.824951171875,1187.7904052734375,446.75091552734375,1102.4547119140625,37.495269775390625,505.4925842285156,111.0233154296875,1190.690185546875,513.4113388061523,345,lgp,mu+lambda,hopper,9
346,1687248070.7587113,9,1.4160288572311401,346,1218.989990234375,1194.96337890625,394.7077941894531,1058.3929443359375,51.24382019042969,478.87957763671875,100.91946411132812,1201.5675048828125,514.8447263240814,346,lgp,mu+lambda,hopper,9
347,1687248072.1916652,9,1.4147839546203613,347,1216.20849609375,1184.9896240234375,443.0938720703125,1087.0814208984375,57.723690032958984,471.1939697265625,187.22203063964844,1193.8048095703125,516.2776801586151,347,lgp,mu+lambda,hopper,9
348,1687248073.6661577,9,1.457851529121399,348,1205.806396484375,1174.58447265625,402.72711181640625,1059.4864501953125,49.26770782470703,477.14312744140625,112.49240112304688,1201.09033203125,517.7521727085114,348,lgp,mu+lambda,hopper,9
349,1687248075.1112835,9,1.4316723346710205,349,1192.0518798828125,1183.218994140625,459.6037902832031,1093.84765625,54.39939880371094,480.8099365234375,134.31011962890625,1186.7813720703125,519.1972985267639,349,lgp,mu+lambda,hopper,9
350,1687248076.5495734,9,1.4246195554733276,350,1215.5416259765625,1190.8572998046875,440.8863220214844,1093.580078125,56.82988357543945,484.29388427734375,135.19821166992188,1197.8642578125,520.6355884075165,350,lgp,mu+lambda,hopper,9
351,1687248077.988172,9,1.4242514371871948,351,1215.0330810546875,1189.421142578125,409.4792175292969,1115.402587890625,50.8077278137207,484.1507873535156,114.98263549804688,1195.2545166015625,522.074187040329,351,lgp,mu+lambda,hopper,9
352,1687248079.4254885,9,1.4211008548736572,352,1204.027587890625,1189.0933837890625,395.37811279296875,1029.0718994140625,41.254486083984375,483.11029052734375,94.76972198486328,1199.064453125,523.5115034580231,352,lgp,mu+lambda,hopper,9
353,1687248080.8630736,9,1.4205807447433472,353,1218.047607421875,1186.415771484375,407.0350646972656,1067.283203125,32.98672866821289,487.89886474609375,107.68626403808594,1202.1466064453125,524.9490885734558,353,lgp,mu+lambda,hopper,9
354,1687248082.3016,9,1.4209128618240356,354,1198.3079833984375,1189.7568359375,446.8706970214844,1082.9310302734375,58.760040283203125,478.0227355957031,185.7769775390625,1193.9818115234375,526.3876149654388,354,lgp,mu+lambda,hopper,9
355,1687248083.7389176,9,1.4213725328445435,355,1231.662109375,1186.494140625,428.5271911621094,1110.1094970703125,58.275482177734375,483.9705810546875,133.44390869140625,1214.0565185546875,527.8249325752258,355,lgp,mu+lambda,hopper,9
356,1687248085.1950963,9,1.439241647720337,356,1222.732421875,1177.36962890625,412.4075012207031,976.4900512695312,58.33607482910156,454.9911193847656,172.2332763671875,1180.4298095703125,529.281111240387,356,lgp,mu+lambda,hopper,9
357,1687248086.703559,9,1.4846141338348389,357,1196.525390625,1187.369384765625,342.4298400878906,394.11871337890625,42.65815734863281,448.8248291015625,109.46173095703125,1196.5010986328125,530.7895739078522,357,lgp,mu+lambda,hopper,9
358,1687248088.1743999,9,1.4382976293563843,358,1213.8138427734375,1190.557861328125,408.81842041015625,1071.31298828125,43.84449005126953,482.51611328125,127.34243774414062,1198.9061279296875,532.2604148387909,358,lgp,mu+lambda,hopper,9
359,1687248089.6189003,9,1.4250617027282715,359,1224.4656982421875,1192.343017578125,421.9625549316406,1075.6995849609375,50.40774154663086,484.37139892578125,121.53075408935547,1197.4796142578125,533.7049152851105,359,lgp,mu+lambda,hopper,9
360,1687248091.0646918,9,1.4272762537002563,360,1206.26416015625,1203.7796630859375,381.7261962890625,1012.8355712890625,42.99432373046875,469.6216735839844,95.89696502685547,1205.986572265625,535.1507067680359,360,lgp,mu+lambda,hopper,9
361,1687248092.5104704,9,1.4274462461471558,361,1215.82421875,1183.6436767578125,394.6426086425781,1015.9346313476562,55.293617248535156,473.2889709472656,109.984130859375,1197.0159912109375,536.596485376358,361,lgp,mu+lambda,hopper,9
362,1687248093.9553647,9,1.4269784688949585,362,1213.731201171875,1177.3680419921875,382.56085205078125,1078.2760009765625,35.305885314941406,482.5009460449219,87.98934936523438,1185.6962890625,538.0413796901703,362,lgp,mu+lambda,hopper,9
363,1687248095.4003801,9,1.4274853467941284,363,1262.5916748046875,1199.4625244140625,414.5581970214844,1032.7847900390625,49.798553466796875,472.0167236328125,153.1844024658203,1210.458984375,539.4863951206207,363,lgp,mu+lambda,hopper,9
364,1687248096.900906,9,1.4797210693359375,364,1189.3265380859375,1184.473388671875,476.6650695800781,1103.029541015625,70.03556823730469,480.8075866699219,191.7060546875,1184.534912109375,540.9869210720062,364,lgp,mu+lambda,hopper,9
365,1687248098.3559413,9,1.4400430917739868,365,1224.9852294921875,1196.9007568359375,414.1705322265625,921.3525390625,56.40635299682617,467.6152038574219,124.00325775146484,1210.759033203125,542.441956281662,365,lgp,mu+lambda,hopper,9
366,1687248099.7999961,9,1.429929256439209,366,1207.12060546875,1193.9251708984375,393.473388671875,940.8597412109375,52.76234436035156,454.25164794921875,149.99539184570312,1195.9107666015625,543.8860111236572,366,lgp,mu+lambda,hopper,9
367,1687248101.2396991,9,1.42501962184906,367,1245.656005859375,1204.8485107421875,417.52728271484375,1071.4088134765625,50.045440673828125,476.9115295410156,141.05224609375,1216.0013427734375,545.3257141113281,367,lgp,mu+lambda,hopper,9
368,1687248102.679075,9,1.4242515563964844,368,1195.4537353515625,1177.8087158203125,425.0805358886719,1024.1114501953125,61.47404861450195,466.4644775390625,154.1201171875,1184.2684326171875,546.7650899887085,368,lgp,mu+lambda,hopper,9
369,1687248104.1164763,9,1.4194018840789795,369,1209.2357177734375,1186.9769287109375,419.6148986816406,1026.72412109375,48.65413284301758,476.0852355957031,129.91543579101562,1195.7586669921875,548.2024912834167,369,lgp,mu+lambda,hopper,9
370,1687248105.5545633,9,1.4191930294036865,370,1247.3912353515625,1203.572998046875,453.8675231933594,1062.447998046875,48.89098358154297,479.3624572753906,196.5830078125,1218.435546875,549.6405782699585,370,lgp,mu+lambda,hopper,9
371,1687248106.9911063,9,1.4182441234588623,371,1244.6231689453125,1194.68212890625,368.15875244140625,965.4051513671875,41.454383850097656,472.53851318359375,94.10182189941406,1210.155029296875,551.077121257782,371,lgp,mu+lambda,hopper,9
372,1687248108.4291651,9,1.4191876649856567,372,1239.32666015625,1201.64404296875,405.85211181640625,1104.4599609375,53.71550369262695,473.1420593261719,135.51388549804688,1222.406494140625,552.5151801109314,372,lgp,mu+lambda,hopper,9
373,1687248109.8662965,9,1.4183456897735596,373,1226.489501953125,1206.4398193359375,404.25970458984375,1089.3372802734375,64.9238510131836,469.87750244140625,118.13658905029297,1222.5653076171875,553.9523115158081,373,lgp,mu+lambda,hopper,9
374,1687248111.3037932,9,1.4192320108413696,374,1264.017333984375,1230.876220703125,353.2322082519531,328.5168762207031,50.579490661621094,456.6310119628906,114.59485626220703,1241.737548828125,555.389808177948,374,lgp,mu+lambda,hopper,9
375,1687248112.740626,9,1.4181530475616455,375,1231.8553466796875,1199.92822265625,404.1862487792969,994.060302734375,37.483970642089844,479.5665588378906,121.8055191040039,1212.2254638671875,556.8266410827637,375,lgp,mu+lambda,hopper,9
376,1687248114.1787238,9,1.4214001893997192,376,1225.4559326171875,1196.1766357421875,382.8645324707031,1007.8616943359375,44.962135314941406,468.3964538574219,123.64783477783203,1219.541748046875,558.2647387981415,376,lgp,mu+lambda,hopper,9
377,1687248115.6155758,9,1.4172104597091675,377,1214.35693359375,1210.60595703125,396.3277893066406,1032.7620849609375,60.81902313232422,463.1643981933594,160.93743896484375,1211.1763916015625,559.7015907764435,377,lgp,mu+lambda,hopper,9
378,1687248117.0519783,9,1.4171839952468872,378,1227.694580078125,1212.13232421875,459.9627380371094,1114.36474609375,59.07878875732422,497.68798828125,137.0862274169922,1219.3978271484375,561.1379933357239,378,lgp,mu+lambda,hopper,9
379,1687248118.4900057,9,1.417850375175476,379,1304.69287109375,1215.9351806640625,412.02392578125,1059.0302734375,45.99053955078125,478.5343322753906,153.1207275390625,1226.7159423828125,562.5760207176208,379,lgp,mu+lambda,hopper,9
380,1687248119.9274628,9,1.4198859930038452,380,1242.5787353515625,1212.5572509765625,376.658203125,1017.6806640625,42.4846305847168,472.0904541015625,101.8396224975586,1233.4288330078125,564.0134778022766,380,lgp,mu+lambda,hopper,9
381,1687248121.3656337,9,1.4197789430618286,381,1242.2100830078125,1206.2703857421875,411.03753662109375,1102.1605224609375,55.1469612121582,472.00054931640625,152.6705322265625,1211.93359375,565.4516487121582,381,lgp,mu+lambda,hopper,9
382,1687248122.8033361,9,1.41989004611969,382,1222.658203125,1199.466064453125,358.65087890625,459.72412109375,44.12518310546875,452.48712158203125,128.5139923095703,1221.5010986328125,566.8893511295319,382,lgp,mu+lambda,hopper,9
383,1687248124.2431722,9,1.419909954071045,383,1257.65478515625,1245.0933837890625,423.640625,1087.03759765625,54.93387985229492,483.21893310546875,163.45782470703125,1256.3955078125,568.3291871547699,383,lgp,mu+lambda,hopper,9
384,1687248125.6810954,9,1.4207388162612915,384,1243.28955078125,1226.9591064453125,440.9200439453125,1126.1435546875,46.50625991821289,498.6546936035156,152.5887451171875,1239.8885498046875,569.7671103477478,384,lgp,mu+lambda,hopper,9
385,1687248127.1889236,9,1.4900257587432861,385,1247.324462890625,1228.4461669921875,417.2708740234375,1026.1873779296875,57.348506927490234,480.8445129394531,149.163330078125,1242.2174072265625,571.274938583374,385,lgp,mu+lambda,hopper,9
386,1687248128.6752388,9,1.4632762670516968,386,1295.8741455078125,1251.9000244140625,376.86712646484375,601.4903564453125,52.63248825073242,457.23931884765625,155.97073364257812,1280.9281005859375,572.7612538337708,386,lgp,mu+lambda,hopper,9
387,1687248130.1094027,9,1.4148391485214233,387,1280.374755859375,1250.26416015625,389.9085998535156,1033.1302490234375,51.52742385864258,480.30816650390625,134.43621826171875,1267.611083984375,574.1954176425934,387,lgp,mu+lambda,hopper,9
388,1687248131.5596867,9,1.4331837892532349,388,1313.2708740234375,1220.4952392578125,389.3804626464844,901.70361328125,50.576751708984375,474.17694091796875,123.8604965209961,1221.1949462890625,575.6457016468048,388,lgp,mu+lambda,hopper,9
389,1687248133.0371037,9,1.4423143863677979,389,1234.6162109375,1224.39404296875,398.43792724609375,1005.981201171875,57.74508285522461,459.3349304199219,194.96783447265625,1225.80810546875,577.1231186389923,389,lgp,mu+lambda,hopper,9
390,1687248134.476389,9,1.4129914045333862,390,1264.3477783203125,1256.619873046875,418.48828125,1010.127685546875,49.41900634765625,479.7098083496094,156.29702758789062,1256.893798828125,578.5624039173126,390,lgp,mu+lambda,hopper,9
391,1687248135.9091823,9,1.415570616722107,391,1273.8824462890625,1232.030517578125,386.9231262207031,637.8221435546875,54.75726318359375,467.8310852050781,154.52015686035156,1265.6165771484375,579.9951972961426,391,lgp,mu+lambda,hopper,9
392,1687248137.3424828,9,1.4164296388626099,392,1290.144287109375,1246.6661376953125,401.7434997558594,903.09912109375,68.1004867553711,457.65716552734375,158.3817138671875,1254.0980224609375,581.4284977912903,392,lgp,mu+lambda,hopper,9
393,1687248138.7765744,9,1.41763436794281,393,1256.1708984375,1245.1243896484375,418.9839782714844,1020.1480712890625,48.66532516479492,481.5996398925781,142.31919860839844,1253.146240234375,582.8625893592834,393,lgp,mu+lambda,hopper,9
394,1687248140.2217638,9,1.4178255796432495,394,1247.2381591796875,1231.291748046875,380.0848693847656,861.9774780273438,37.09671401977539,475.4588623046875,120.8073959350586,1246.3548583984375,584.3077788352966,394,lgp,mu+lambda,hopper,9
395,1687248141.6552696,9,1.4136848449707031,395,1253.7818603515625,1237.2486572265625,372.0934143066406,710.3846435546875,38.56047439575195,473.271240234375,112.90603637695312,1238.7327880859375,585.7412846088409,395,lgp,mu+lambda,hopper,9
396,1687248143.088077,9,1.414543628692627,396,1272.5123291015625,1215.4044189453125,376.94256591796875,890.1702270507812,44.36736297607422,469.984130859375,129.09857177734375,1237.8109130859375,587.1740920543671,396,lgp,mu+lambda,hopper,9
397,1687248144.5203269,9,1.4139862060546875,397,1233.9013671875,1216.9805908203125,374.08062744140625,950.8109741210938,46.41794204711914,474.6889953613281,112.45652770996094,1221.8697509765625,588.6063418388367,397,lgp,mu+lambda,hopper,9
398,1687248145.9535882,9,1.4141342639923096,398,1239.5184326171875,1234.94873046875,459.5226135253906,1036.555419921875,62.43219757080078,487.4468688964844,175.43603515625,1239.3408203125,590.0396032333374,398,lgp,mu+lambda,hopper,9
399,1687248147.3889778,9,1.4142463207244873,399,1286.313232421875,1237.2392578125,412.49554443359375,980.2462158203125,62.723976135253906,472.5973205566406,153.85162353515625,1251.1195068359375,591.4749927520752,399,lgp,mu+lambda,hopper,9
400,1687248148.8209155,9,1.4129369258880615,400,1243.5828857421875,1231.895263671875,446.5252990722656,1117.1275634765625,66.00723266601562,511.19683837890625,164.744873046875,1233.013916015625,592.9069304466248,400,lgp,mu+lambda,hopper,9
401,1687248150.2537923,9,1.4142060279846191,401,1250.76416015625,1233.740234375,444.60595703125,1104.335693359375,50.45584487915039,489.3411865234375,161.34727478027344,1235.4910888671875,594.3398072719574,401,lgp,mu+lambda,hopper,9
402,1687248151.687088,9,1.414244294166565,402,1247.49267578125,1235.283447265625,444.2875671386719,1079.85595703125,71.00179290771484,486.6666564941406,141.5326385498047,1246.4571533203125,595.7731029987335,402,lgp,mu+lambda,hopper,9
403,1687248153.122224,9,1.4172464609146118,403,1251.7855224609375,1211.7874755859375,407.89080810546875,961.977783203125,59.715248107910156,459.6002502441406,182.0345001220703,1221.38623046875,597.2082390785217,403,lgp,mu+lambda,hopper,9
404,1687248154.556658,9,1.4156790971755981,404,1261.6954345703125,1242.0838623046875,419.1871337890625,1105.95166015625,59.601318359375,491.1587829589844,137.7525634765625,1258.182861328125,598.6426730155945,404,lgp,mu+lambda,hopper,9
405,1687248155.9916232,9,1.4158647060394287,405,1252.890869140625,1209.5908203125,381.0015563964844,1000.35107421875,54.49057388305664,470.9416809082031,121.80416870117188,1236.972900390625,600.0776381492615,405,lgp,mu+lambda,hopper,9
406,1687248157.4268262,9,1.4165866374969482,406,1254.619384765625,1239.586181640625,387.62139892578125,1081.630615234375,46.986087799072266,479.2362060546875,118.73985290527344,1246.6798095703125,601.5128412246704,406,lgp,mu+lambda,hopper,9
407,1687248158.862022,9,1.4174269437789917,407,1225.752685546875,1210.3507080078125,356.5573425292969,397.033935546875,49.24699401855469,460.66998291015625,130.3009796142578,1213.5694580078125,602.9480369091034,407,lgp,mu+lambda,hopper,9
408,1687248160.295438,9,1.4154412746429443,408,1287.03076171875,1206.83984375,401.3629455566406,1005.560791015625,46.48971939086914,476.0385437011719,104.92536926269531,1239.1436767578125,604.381453037262,408,lgp,mu+lambda,hopper,9
409,1687248161.729492,9,1.4152839183807373,409,1245.7998046875,1224.6072998046875,395.47369384765625,1013.0574951171875,54.27376174926758,478.30224609375,124.74784088134766,1245.346435546875,605.8155069351196,409,lgp,mu+lambda,hopper,9
410,1687248163.164853,9,1.416880488395691,410,1282.345458984375,1238.88330078125,390.3365478515625,925.1464233398438,47.943546295166016,472.7054443359375,134.55291748046875,1239.1927490234375,607.2508680820465,410,lgp,mu+lambda,hopper,9
411,1687248164.6494477,9,1.4661657810211182,411,1271.0108642578125,1255.835693359375,443.26202392578125,1133.5518798828125,46.32466125488281,503.9765319824219,123.41159057617188,1266.827392578125,608.7354626655579,411,lgp,mu+lambda,hopper,9
