,_runtime,training.top_k_fit.top_0_fit,training.fitness_std,training.fitness_median,training.top_k_fit.top_2_fit,_timestamp,training.fitness_1q,training.generation,training.fitness_mean,training.evaluation_time,_step,training.run_id,training.fitness_3q,training.top_k_fit.top_1_fit,solver,ea,environment,seed
378,1828.148341178894,1002.2185668945312,201.13026428222656,968.0421142578125,1001.9915161132812,1687001727.5792062,1000.3457641601562,378,853.2069091796875,4.770892143249512,378,0,706.4913940429688,1002.072021484375,cgp,mu+lambda,ant,1
379,1832.9342103004456,1002.03173828125,180.58706665039062,974.19677734375,1001.8125,1687001732.3650753,1000.260498046875,379,870.699951171875,4.759810924530029,379,0,760.5045776367188,1001.9430541992188,cgp,mu+lambda,ant,1
380,1837.7184674739838,1001.933349609375,192.777587890625,982.4979248046875,1001.7582397460938,1687001737.1493325,1000.7463989257812,380,869.5673217773438,4.757964134216309,380,0,795.1826171875,1001.867431640625,cgp,mu+lambda,ant,1
381,1842.5035755634308,1002.1519775390625,174.3680419921875,966.789794921875,1001.9642333984375,1687001741.9344406,999.888916015625,381,871.9032592773438,4.757934093475342,381,0,730.9685668945312,1002.0133666992188,cgp,mu+lambda,ant,1
382,1847.2908954620361,1002.1113891601562,216.1055145263672,952.3883666992188,1001.8676147460938,1687001746.7217605,999.4426879882812,382,837.1599731445312,4.759171009063721,382,0,698.5757446289062,1001.9144287109375,cgp,mu+lambda,ant,1
383,1852.0764937400818,1002.0700073242188,178.20924377441406,963.0396728515625,1001.8077392578125,1687001751.5073588,999.4803466796875,383,867.1502685546875,4.759666442871094,383,0,710.670166015625,1001.8819580078125,cgp,mu+lambda,ant,1
384,1856.8635096549988,1001.8508911132812,199.80592346191406,959.595458984375,1001.8236694335938,1687001756.2943747,999.5077514648438,384,856.3621826171875,4.760009288787842,384,0,706.7284545898438,1001.8295288085938,cgp,mu+lambda,ant,1
385,1861.6501324176788,1001.7747802734375,219.2816162109375,881.927734375,1001.759765625,1687001761.0809975,999.3021240234375,385,808.1107788085938,4.7591071128845215,385,0,689.0571899414062,1001.7665405273438,cgp,mu+lambda,ant,1
386,1866.4389057159424,1002.1956176757812,204.4850311279297,915.4803466796875,1001.9505004882812,1687001765.8697708,998.8531494140625,386,825.3937377929688,4.762895107269287,386,0,694.870361328125,1002.0205688476562,cgp,mu+lambda,ant,1
387,1871.228506565094,1002.40185546875,190.65806579589844,974.9049682617188,1001.9453125,1687001770.6593716,999.2079467773438,387,859.8257446289062,4.762208461761475,387,0,708.9136352539062,1002.0747680664062,cgp,mu+lambda,ant,1
388,1876.0146670341492,1002.2886352539062,207.4653778076172,923.9627685546875,1001.9190673828125,1687001775.445532,999.3389892578125,388,841.505126953125,4.75895881652832,388,0,707.3709716796875,1001.935302734375,cgp,mu+lambda,ant,1
389,1880.801945924759,1002.0364990234375,176.63453674316406,948.3551635742188,1001.975830078125,1687001780.232811,999.8651123046875,389,863.0936279296875,4.761550426483154,389,0,719.1668701171875,1001.97607421875,cgp,mu+lambda,ant,1
390,1885.5868685245514,1002.1021118164062,229.38626098632812,885.4721069335938,1001.6572875976562,1687001785.0177336,999.266845703125,390,810.1535034179688,4.7660040855407715,390,0,701.3084716796875,1001.7028198242188,cgp,mu+lambda,ant,1
391,1890.3756847381592,1002.3770751953125,178.46871948242188,965.2939453125,1001.8848266601562,1687001789.8065498,998.8124389648438,391,859.3790283203125,4.7703399658203125,391,0,735.2371215820312,1002.0755615234375,cgp,mu+lambda,ant,1
392,1895.1606872081757,1001.9608764648438,236.44349670410156,966.0567626953125,1001.7283935546875,1687001794.5915523,999.996826171875,392,828.848388671875,4.76801061630249,392,0,682.4261474609375,1001.7711181640625,cgp,mu+lambda,ant,1
393,1899.9500081539154,1002.10888671875,214.8065185546875,858.6312866210938,1001.8016967773438,1687001799.3808732,999.417236328125,393,797.7494506835938,4.770630359649658,393,0,686.902099609375,1001.9915771484375,cgp,mu+lambda,ant,1
394,1904.7412056922913,1001.9837036132812,220.57089233398438,937.2308349609375,1001.9568481445312,1687001804.1720707,999.0365600585938,394,827.5940551757812,4.772065162658691,394,0,676.0181274414062,1001.9600830078125,cgp,mu+lambda,ant,1
395,1909.5311062335968,1001.7691650390625,158.7725830078125,937.6619873046875,1001.7320556640625,1687001808.9619713,999.5825805664062,395,859.4915161132812,4.771952152252197,395,0,705.939208984375,1001.7682495117188,cgp,mu+lambda,ant,1
396,1914.3243668079376,1002.1727294921875,218.3236846923828,892.49658203125,1001.7488403320312,1687001813.7552319,999.8975219726562,396,817.244384765625,4.773922920227051,396,0,699.8051147460938,1001.9595947265625,cgp,mu+lambda,ant,1
397,1919.1150860786438,1002.5130004882812,200.0091094970703,971.5892944335938,1002.2561645507812,1687001818.5459511,1000.3067016601562,397,876.6354370117188,4.771763324737549,397,0,855.9396362304688,1002.443359375,cgp,mu+lambda,ant,1
398,1923.9024403095245,1001.8358764648438,231.04730224609375,915.3861694335938,1001.696533203125,1687001823.3333054,999.3698120117188,398,817.9029541015625,4.768909931182861,398,0,694.2979125976562,1001.80615234375,cgp,mu+lambda,ant,1
399,1928.6930077075958,1001.959716796875,230.948486328125,927.7398071289062,1001.8864135742188,1687001828.1238728,999.666748046875,399,808.9844970703125,4.770351886749268,399,0,684.2621459960938,1001.9210815429688,cgp,mu+lambda,ant,1
400,1933.4779994487762,1002.1420288085938,194.9331817626953,980.53662109375,1001.7911987304688,1687001832.9088645,1000.1582641601562,400,865.192626953125,4.766744613647461,400,0,783.840087890625,1002.0298461914062,cgp,mu+lambda,ant,1
401,1938.2664728164673,1002.02490234375,229.501220703125,959.359619140625,1001.8779907226562,1687001837.6973379,1000.3320922851562,401,833.0778198242188,4.770883560180664,401,0,702.8121948242188,1001.908203125,cgp,mu+lambda,ant,1
402,1943.0561246871948,1001.7949829101562,204.4196014404297,932.8031005859375,1001.6751708984375,1687001842.4869897,998.6741943359375,402,829.7252807617188,4.766879558563232,402,0,689.1710815429688,1001.6945190429688,cgp,mu+lambda,ant,1
403,1947.847398519516,1002.0087890625,246.78794860839844,940.253662109375,1001.802490234375,1687001847.2782636,999.4047241210938,403,804.5896606445312,4.763855457305908,403,0,676.8124389648438,1001.9584350585938,cgp,mu+lambda,ant,1
404,1952.6357061862946,1002.1390380859375,229.97842407226562,931.769775390625,1001.7753295898438,1687001852.0665712,997.2999267578125,404,821.1825561523438,4.760420322418213,404,0,685.3449096679688,1001.837158203125,cgp,mu+lambda,ant,1
405,1957.4252071380615,1002.3010864257812,254.64768981933594,896.9947509765625,1001.9602661132812,1687001856.8560722,998.8362426757812,405,785.8303833007812,4.763001918792725,405,0,680.0931396484375,1001.9700317382812,cgp,mu+lambda,ant,1
406,1962.2117311954498,1002.3612060546875,217.33377075195312,921.5455322265625,1002.1776123046875,1687001861.6425962,998.1348876953125,406,821.6328125,4.759125232696533,406,0,695.451416015625,1002.187744140625,cgp,mu+lambda,ant,1
407,1967.000881433487,1002.0537719726562,261.0950012207031,931.60009765625,1001.9185180664062,1687001866.4317465,999.150634765625,407,811.7153930664062,4.761512279510498,407,0,707.2169799804688,1002.0348510742188,cgp,mu+lambda,ant,1
408,1971.7902219295502,1001.9743041992188,178.4448699951172,934.79052734375,1001.8868408203125,1687001871.221087,993.9215087890625,408,851.357666015625,4.762896537780762,408,0,710.1578369140625,1001.929931640625,cgp,mu+lambda,ant,1
409,1976.578091621399,1002.08935546875,197.00723266601562,970.4851684570312,1002.0042114257812,1687001876.0089567,998.9134521484375,409,854.26171875,4.760662078857422,409,0,699.4539794921875,1002.0271606445312,cgp,mu+lambda,ant,1
410,1981.365017414093,1002.1798095703125,186.8262481689453,980.1812744140625,1001.768798828125,1687001880.7958825,999.85400390625,410,871.9595947265625,4.759804725646973,410,0,759.9171142578125,1001.9783935546875,cgp,mu+lambda,ant,1
411,1986.1582803726196,1002.0748901367188,208.6592559814453,957.039794921875,1001.9400634765625,1687001885.5891454,999.291259765625,411,845.742919921875,4.766200542449951,411,0,704.9341430664062,1001.98681640625,cgp,mu+lambda,ant,1
412,1990.9388120174408,1002.0170288085938,223.34030151367188,909.7874755859375,1001.8400268554688,1687001890.369677,998.9457397460938,412,812.9313354492188,4.755823135375977,412,0,692.266845703125,1001.8966674804688,cgp,mu+lambda,ant,1
413,1995.7054982185364,1002.035400390625,192.10687255859375,971.7552490234375,1001.9572143554688,1687001895.1363633,999.8260498046875,413,852.8876342773438,4.746453762054443,413,0,696.3945922851562,1001.9639892578125,cgp,mu+lambda,ant,1
414,2000.4989914894104,1002.18505859375,221.39263916015625,961.7542724609375,1002.0376586914062,1687001899.9298565,999.05810546875,414,830.5209350585938,4.746768951416016,414,0,699.2028198242188,1002.051025390625,cgp,mu+lambda,ant,1
415,2005.291039943695,1002.1036987304688,217.3306427001953,922.6527709960938,1001.9121704101562,1687001904.721905,998.5428466796875,415,829.9395751953125,4.764420986175537,415,0,699.9020385742188,1001.9199829101562,cgp,mu+lambda,ant,1
416,2010.0828988552094,1002.04052734375,184.87515258789062,982.9578857421875,1001.845458984375,1687001909.513764,1000.0797729492188,416,878.1904296875,4.767991065979004,416,0,748.1681518554688,1001.8968505859375,cgp,mu+lambda,ant,1
417,2014.8710045814514,1001.9358520507812,205.90145874023438,974.4204711914062,1001.91650390625,1687001914.3018696,999.0745239257812,417,857.1005859375,4.770044803619385,417,0,724.5791015625,1001.9209594726562,cgp,mu+lambda,ant,1
418,2019.659857749939,1001.9459838867188,194.31005859375,919.3106079101562,1001.7854614257812,1687001919.0907228,999.9563598632812,418,841.3006591796875,4.769743919372559,418,0,699.468017578125,1001.84326171875,cgp,mu+lambda,ant,1
419,2024.449464082718,1002.6104125976562,219.4053497314453,889.7630615234375,1001.997802734375,1687001923.8803291,996.8875122070312,419,820.6065673828125,4.770903587341309,419,0,700.7323608398438,1002.0150756835938,cgp,mu+lambda,ant,1
420,2029.2371349334717,1002.1188354492188,191.93759155273438,955.33837890625,1001.839599609375,1687001928.668,998.1303100585938,420,843.629150390625,4.769625663757324,420,0,698.0821533203125,1001.9468383789062,cgp,mu+lambda,ant,1
421,2034.0269219875336,1001.757080078125,239.50550842285156,986.7350463867188,1001.6969604492188,1687001933.457787,998.1528930664062,421,860.0209350585938,4.770997047424316,421,0,803.5262451171875,1001.7089233398438,cgp,mu+lambda,ant,1
422,2038.8204708099365,1002.1583251953125,211.9002685546875,910.252685546875,1001.887451171875,1687001938.2513359,998.8389282226562,422,824.3150024414062,4.774685859680176,422,0,696.2598266601562,1002.0863647460938,cgp,mu+lambda,ant,1
423,2043.6063148975372,1002.0765380859375,176.6314697265625,966.0445556640625,1001.7351684570312,1687001943.03718,1000.0396118164062,423,869.098388671875,4.767679691314697,423,0,740.3656005859375,1001.8401489257812,cgp,mu+lambda,ant,1
424,2048.392589330673,1002.443115234375,210.63510131835938,960.4234008789062,1002.1061401367188,1687001947.8234544,999.4415893554688,424,847.0668334960938,4.767298221588135,424,0,717.8071899414062,1002.3594970703125,cgp,mu+lambda,ant,1
425,2053.1802155971527,1002.331298828125,226.4146270751953,935.8720703125,1002.083740234375,1687001952.6110806,1000.16259765625,425,834.370361328125,4.769078254699707,425,0,708.4097290039062,1002.1340942382812,cgp,mu+lambda,ant,1
426,2057.968100309372,1001.8795776367188,228.09613037109375,924.900390625,1001.7280883789062,1687001957.3989654,999.4449462890625,426,819.7553100585938,4.769524097442627,426,0,679.1018676757812,1001.8324584960938,cgp,mu+lambda,ant,1
427,2062.7552325725555,1002.208251953125,213.46588134765625,978.3135375976562,1001.9160766601562,1687001962.1860976,999.423583984375,427,852.993896484375,4.768404006958008,427,0,705.0167236328125,1002.088134765625,cgp,mu+lambda,ant,1
428,2067.541866540909,1001.9429321289062,202.40908813476562,959.6248779296875,1001.78515625,1687001966.9727316,999.3289794921875,428,843.7263793945312,4.767711162567139,428,0,703.7689208984375,1001.938720703125,cgp,mu+lambda,ant,1
429,2072.3291358947754,1001.97607421875,216.3108673095703,938.1417236328125,1001.8722534179688,1687001971.760001,996.1166381835938,429,833.9301147460938,4.767825126647949,429,0,696.3370971679688,1001.9276123046875,cgp,mu+lambda,ant,1
430,2077.1156425476074,1002.4889526367188,196.3386993408203,959.1796264648438,1001.9925537109375,1687001976.5465076,997.6304321289062,430,853.5096435546875,4.7684431076049805,430,0,723.7613525390625,1002.0036010742188,cgp,mu+lambda,ant,1
431,2081.9029014110565,1002.0755004882812,212.67556762695312,970.4105224609375,1001.8511352539062,1687001981.3337665,1000.6864013671875,431,847.8970336914062,4.768601894378662,431,0,703.7723388671875,1001.8549194335938,cgp,mu+lambda,ant,1
432,2086.688294649124,1002.4960327148438,181.97621154785156,915.4404296875,1001.8972778320312,1687001986.1191597,999.6790161132812,432,843.0076293945312,4.766390323638916,432,0,706.6095581054688,1002.1754760742188,cgp,mu+lambda,ant,1
433,2091.4728276729584,1002.1239624023438,230.00120544433594,931.6085815429688,1001.939697265625,1687001990.9036927,998.531982421875,433,829.8234252929688,4.766642093658447,433,0,705.8917236328125,1001.95556640625,cgp,mu+lambda,ant,1
434,2096.259922981262,1002.3087768554688,255.49462890625,967.1717529296875,1002.2666625976562,1687001995.690788,1000.672119140625,434,828.3764038085938,4.768274784088135,434,0,704.477294921875,1002.2691650390625,cgp,mu+lambda,ant,1
435,2101.0448467731476,1002.1046752929688,217.9895782470703,955.4781494140625,1001.961181640625,1687002000.4757118,999.1922607421875,435,829.9680786132812,4.765932083129883,435,0,703.7236938476562,1002.0121459960938,cgp,mu+lambda,ant,1
436,2105.8326563835144,1002.300537109375,199.28689575195312,945.2589111328125,1001.9277954101562,1687002005.2635214,999.5980834960938,436,844.4166259765625,4.769500255584717,436,0,708.1796264648438,1002.0656127929688,cgp,mu+lambda,ant,1
437,2110.619753599167,1002.3970336914062,199.76564025878906,972.8753051757812,1001.9069213867188,1687002010.0506186,1000.1104125976562,437,846.9771728515625,4.7679667472839355,437,0,706.9932861328125,1001.9609375,cgp,mu+lambda,ant,1
438,2115.4068241119385,1002.193603515625,191.91644287109375,972.8653564453125,1001.8854370117188,1687002014.8376892,1000.4947509765625,438,855.059814453125,4.767759323120117,438,0,696.5525512695312,1001.9327392578125,cgp,mu+lambda,ant,1
439,2120.195863723755,1002.3726196289062,232.78477478027344,939.8301391601562,1002.0335083007812,1687002019.6267288,999.2762451171875,439,816.771728515625,4.7708539962768555,439,0,685.849609375,1002.0514526367188,cgp,mu+lambda,ant,1
440,2124.986500263214,1002.530029296875,202.81675720214844,953.9239501953125,1001.66796875,1687002024.4173653,999.608642578125,440,849.8635864257812,4.772076606750488,440,0,704.6990356445312,1001.9903564453125,cgp,mu+lambda,ant,1
441,2129.773227930069,1002.4459838867188,209.66253662109375,932.7120361328125,1002.1210327148438,1687002029.204093,999.70068359375,441,833.8789672851562,4.767937183380127,441,0,707.0112915039062,1002.2487182617188,cgp,mu+lambda,ant,1
442,2134.5598752498627,1002.3317260742188,219.71275329589844,936.47216796875,1002.1065063476562,1687002033.9907403,998.673095703125,442,830.1565551757812,4.768438339233398,442,0,699.2054443359375,1002.1576538085938,cgp,mu+lambda,ant,1
443,2139.3480458259583,1002.8441772460938,214.9739532470703,965.2688598632812,1002.343994140625,1687002038.7789109,1000.4730224609375,443,856.53515625,4.769730567932129,443,0,709.0352172851562,1002.420166015625,cgp,mu+lambda,ant,1
444,2144.136147260666,1002.652099609375,176.45712280273438,955.9669189453125,1002.3699340820312,1687002043.5670123,998.5717163085938,444,863.3973388671875,4.769045352935791,444,0,709.2037963867188,1002.6341552734375,cgp,mu+lambda,ant,1
445,2148.9221255779266,1002.256591796875,221.08642578125,972.639404296875,1002.116943359375,1687002048.3529906,998.6422119140625,445,846.2858276367188,4.767937183380127,445,0,707.5308227539062,1002.1651611328125,cgp,mu+lambda,ant,1
446,2153.706736087799,1002.4277954101562,170.8325653076172,967.8801879882812,1002.2760009765625,1687002053.1376011,997.4727172851562,446,863.3040161132812,4.766059875488281,446,0,708.2005615234375,1002.3245849609375,cgp,mu+lambda,ant,1
447,2158.4916863441467,1002.4147338867188,226.5953826904297,945.7083740234375,1002.2410278320312,1687002057.9225514,998.6458740234375,447,836.7315673828125,4.765981674194336,447,0,708.2235107421875,1002.2600708007812,cgp,mu+lambda,ant,1
448,2163.2825124263763,1002.472900390625,230.69053649902344,962.170654296875,1002.1730346679688,1687002062.7133775,1000.4172973632812,448,829.4608154296875,4.772148609161377,448,0,677.9295654296875,1002.2869262695312,cgp,mu+lambda,ant,1
449,2168.067122220993,1002.0925903320312,249.01376342773438,969.333740234375,1002.03271484375,1687002067.4979873,998.8530883789062,449,819.8117065429688,4.765947341918945,449,0,692.4967041015625,1002.0507202148438,cgp,mu+lambda,ant,1
450,2172.8523631095886,1002.2880859375,184.57273864746094,947.335205078125,1002.221923828125,1687002072.2832282,1000.3261108398438,450,854.3295288085938,4.76669454574585,450,0,711.6060180664062,1002.2293090820312,cgp,mu+lambda,ant,1
