,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,training.top_k_forward_reward.top_2_forward_reward,_step,_runtime,training.fitness_1q,training.top_k_fit.top_2_fit,training.fitness_std,training.fitness_mean,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.fitness_median,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,_timestamp,training.run_id,training.fitness_3q,training.generation,training.top_k_reward.top_2_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,solver,ea,fitness,environment,seed,training.evaluation
943,-2.6922459602355957,-2.762674570083618,84.5999984741211,11919.1708984375,-2.751924753189087,11818.330078125,9734.767578125,943,1947.9952175617218,2323.3642578125,8898.1162109375,10432.205078125,542.4558715820312,7187.79296875,103.5999984741211,518.6306762695312,2.0035805702209473,9854.45703125,9702.177734375,1688461375.8693585,0,-114.06965637207031,943,9830.8154296875,7105.88623046875,98.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,94300
944,-2.749075412750244,-2.7461745738983154,85.5999984741211,12501.93359375,-2.7639522552490234,12410.6845703125,9115.041015625,944,1950.0353455543518,2122.65234375,8604.173828125,10360.3251953125,331.4897155761719,16028.1064453125,94.0,409.932861328125,2.00923752784729,11957.9091796875,10356.40625,1688461377.9094865,0,39.76556396484375,944,9229.8798828125,15945.251953125,117.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,94400
945,-2.710706949234009,-2.7389297485351562,84.20000457763672,19966.521484375,-2.7610042095184326,19864.658203125,10728.6943359375,945,1952.0761885643005,3103.278564453125,10004.775390625,17736.7421875,-873.926513671875,23049.2734375,104.5999984741211,616.007568359375,2.0096535682678223,16386.634765625,12432.7763671875,1688461379.9503295,0,124.58071899414062,945,10821.7294921875,22967.787109375,95.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,94500
946,-2.7536816596984863,-2.750840663909912,94.5999984741211,26271.005859375,-2.747771978378296,26172.146484375,13933.0986328125,946,1954.1113097667694,2426.98193359375,11912.646484375,17605.208984375,-1343.0146484375,13367.2109375,101.5999984741211,316.91168212890625,2.0049309730529785,14295.79296875,14266.3583984375,1688461381.9854507,0,7.325830459594727,946,14040.353515625,13275.3671875,110.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,94600
947,-2.7486019134521484,-2.7343361377716064,95.20000457763672,15910.8642578125,-2.752034902572632,15820.9951171875,11718.8037109375,947,1956.1488347053528,2634.9453125,9833.927734375,2840.9619140625,1752.5230712890625,21126.689453125,92.5999984741211,508.81549072265625,2.006382465362549,14915.7666015625,11805.28515625,1688461384.0229757,0,26.165637969970703,947,11811.2509765625,21034.240234375,95.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,94700
948,-2.756230115890503,-2.672501802444458,111.4000015258789,13605.4501953125,-2.7496626377105713,13526.923828125,14439.6796875,948,1958.1892914772034,2879.106689453125,7749.33203125,2686.277587890625,1763.6712646484375,15618.978515625,81.20000457763672,704.8480224609375,2.009565591812134,14412.03125,10468.4873046875,1688461386.0634325,0,50.58775329589844,948,14526.330078125,15510.3310546875,89.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,94800
949,-2.760756015777588,-2.761683940887451,109.4000015258789,14183.697265625,-2.749286413192749,14088.658203125,9960.7666015625,949,1960.2303664684296,2534.33935546875,10587.2333984375,10562.8994140625,820.7813720703125,27467.072265625,97.80000305175781,880.50439453125,2.009521007537842,18144.138671875,12045.9658203125,1688461388.1045074,0,128.61834716796875,949,10048.41796875,27360.431640625,90.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,94900
950,-2.755913734436035,-2.759638547897339,96.0,22010.943359375,-2.762432813644409,21914.294921875,19398.501953125,950,1962.272306919098,2640.423095703125,10181.400390625,27773.21484375,-6344.73486328125,14413.90625,99.4000015258789,318.74078369140625,2.010146141052246,13277.84375,10317.9931640625,1688461390.146448,0,-147.59613037109375,950,19485.546875,14320.6630859375,89.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,95000
951,-2.754584550857544,-2.721318483352661,104.5999984741211,22130.908203125,-2.7481319904327393,22053.63671875,13021.4453125,951,1964.308426618576,3099.184326171875,11443.0625,3888.5107421875,2213.58154296875,32820.953125,80.0,1043.2725830078125,2.0042660236358643,24716.470703125,12774.9990234375,1688461392.1825676,0,-16.093624114990234,951,13112.8935546875,32719.107421875,94.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,95100
952,-2.7172658443450928,-2.7550783157348633,102.20000457763672,14764.9580078125,-2.753709554672241,14669.9091796875,12114.65234375,952,1966.3448040485382,4159.1689453125,14435.0869140625,4662.162109375,2895.733154296875,21491.96875,97.80000305175781,835.1952514648438,2.004183053970337,31065.208984375,15752.1640625,1688461394.218945,0,205.0767822265625,952,12205.9013671875,21392.48828125,94.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,95200
953,-2.762860059738159,-2.715466260910034,108.4000015258789,17033.38671875,-2.755887269973755,16945.294921875,14072.28125,953,1968.349368095398,4023.96630859375,13065.44921875,11474.232421875,1600.4173583984375,32581.025390625,90.80000305175781,411.1590576171875,1.9710958003997803,37402.58203125,18567.177734375,1688461396.223509,0,-20.732633590698242,953,14174.5283203125,32475.39453125,105.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,95300
954,-2.758327007293701,-2.750230312347412,96.80000305175781,20459.611328125,-2.759192705154419,20354.962890625,9979.0927734375,954,1970.3889474868774,2508.080322265625,11252.2197265625,14669.7353515625,-354.2917785644531,16822.17578125,107.4000015258789,462.518798828125,2.008798837661743,16283.82421875,13710.6162109375,1688461398.2630885,0,68.59324645996094,954,10091.931640625,16728.130859375,115.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,95400
955,-2.7596092224121094,-2.7506096363067627,100.20000457763672,15344.0068359375,-2.7491157054901123,15258.15625,13988.4501953125,955,1972.4245426654816,2918.544189453125,12973.8369140625,3774.4951171875,1940.3387451171875,17416.708984375,88.5999984741211,512.8424072265625,2.006450653076172,15533.56640625,14009.4619140625,1688461400.2986836,0,-55.874874114990234,955,14086.8974609375,17319.259765625,101.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,95500
956,-2.7597954273223877,-2.7212307453155518,100.4000015258789,17742.69140625,-2.7568416595458984,17652.2109375,17710.587890625,956,1974.462529182434,3410.22900390625,14897.6865234375,20403.017578125,-1828.3658447265625,15556.533203125,93.20000457763672,525.8834228515625,2.0080952644348145,21510.82421875,15537.70703125,1688461402.3366702,0,128.2973175048828,956,17799.43359375,15458.8896484375,91.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,95600
957,-2.7553517818450928,-2.75752854347229,98.0,17414.185546875,-2.7531323432922363,17319.544921875,12706.5693359375,957,1976.5010435581207,2196.61669921875,9259.255859375,2736.184326171875,1559.656982421875,15566.4189453125,97.4000015258789,385.2705383300781,2.0097551345825195,13753.1875,10758.3876953125,1688461404.3751845,0,55.68663787841797,957,12807.212890625,15471.1767578125,103.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,95700
958,-2.7445449829101562,-2.731253147125244,83.20000457763672,6434.01220703125,-2.751505136489868,6345.54541015625,9937.447265625,958,1978.5004742145538,2525.01953125,7033.7568359375,10388.896484375,419.41900634765625,8324.6005859375,91.20000457763672,560.82080078125,1.9661544561386108,8208.390625,7374.990234375,1688461406.3746152,0,-136.7073516845703,958,10025.8955078125,8244.142578125,91.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,95800
959,-2.7055647373199463,-2.7587039470672607,95.0,27166.337890625,-2.755025863647461,27056.697265625,15160.494140625,959,1980.513990163803,2625.488037109375,13905.431640625,24615.33984375,-3730.746826171875,23380.486328125,112.4000015258789,597.664306640625,1.9847840070724487,20448.845703125,15869.3505859375,1688461408.3881311,0,136.5289764404297,959,15252.9375,23288.18359375,95.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,95900
960,-2.764901876449585,-2.760650634765625,89.0,9615.1591796875,-2.7539947032928467,9516.51953125,9069.0791015625,960,1982.5553104877472,2572.650146484375,7756.57373046875,14451.9970703125,-405.24664306640625,12445.6787109375,101.4000015258789,446.1287536621094,1.9979616403579712,10286.4462890625,8882.2587890625,1688461410.4294515,0,126.32537841796875,960,9165.7294921875,12359.4423828125,99.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,96000
961,-2.75174617767334,-2.7257297039031982,83.4000015258789,15557.3798828125,-2.738593816757202,15471.1083984375,6883.81201171875,961,1984.5819272994995,2654.584716796875,7389.55517578125,2804.027099609375,1593.7159423828125,16180.517578125,89.0,593.5447387695312,1.9834449291229248,14985.12109375,12151.966796875,1688461412.4560683,0,132.8182373046875,961,6964.2734375,16099.8720703125,83.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,96100
962,-2.7576587200164795,-2.7497079372406006,87.20000457763672,12963.6416015625,-2.742717742919922,12866.5908203125,19384.0078125,962,1986.6027970314026,3489.54248046875,15844.15234375,10926.48828125,1237.545166015625,17661.001953125,99.80000305175781,503.54412841796875,1.9810410737991333,18653.017578125,16600.1015625,1688461414.476938,0,43.90519332885742,962,19474.669921875,17576.55859375,93.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,96200
963,-2.7498652935028076,-2.7534546852111816,88.5999984741211,13934.3193359375,-2.7550299167633057,13849.8740234375,10896.09765625,963,1988.6231961250305,1616.08544921875,10852.3193359375,14532.25390625,-688.1055297851562,13358.212890625,87.20000457763672,287.3836975097656,1.9806158542633057,16601.17578125,12727.4697265625,1688461416.497337,0,-160.30137634277344,963,11000.140625,13272.359375,106.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,96300
964,-2.753366231918335,-2.76472544670105,92.20000457763672,20381.544921875,-2.719433069229126,20287.712890625,9501.8427734375,964,1990.660816192627,3484.30712890625,9444.3955078125,10703.115234375,993.04833984375,14220.6826171875,96.5999984741211,386.1897888183594,1.997590184211731,17009.5859375,16536.779296875,1688461418.5349572,0,-41.065643310546875,964,9586.3232421875,14131.234375,87.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,96400
965,-2.7568352222442627,-2.7572641372680664,98.4000015258789,16859.19140625,-2.7168776988983154,16756.552734375,8847.244140625,965,1992.6912724971771,2600.7578125,9040.08984375,14923.755859375,-158.5945281982422,36958.859375,105.4000015258789,402.241943359375,1.997307538986206,36010.56640625,11342.0556640625,1688461420.5654135,0,9.828238487243652,965,8928.5263671875,36863.21875,84.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,96500
966,-2.729546308517456,-2.7312817573547363,92.80000305175781,16411.39453125,-2.6792855262756348,16326.1220703125,23012.06640625,966,1994.7033064365387,2763.520751953125,14305.7373046875,10931.3505859375,1278.1822509765625,18094.67578125,88.0,624.56787109375,1.9787111282348633,23171.109375,14564.703125,1688461422.5774474,0,194.1853485107422,966,23097.783203125,18004.60546875,88.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,96600
967,-2.7657737731933594,-2.0187041759490967,90.0,11132.1796875,-2.758328437805176,11053.197265625,9236.939453125,967,1996.7272374629974,3063.6240234375,8628.3876953125,3346.121337890625,2032.927490234375,18521.154296875,81.0,987.05859375,1.9915499687194824,20040.50390625,15912.580078125,1688461424.6013784,0,139.42550659179688,967,9327.5859375,18433.919921875,93.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,96700
968,-2.759427309036255,-2.7602508068084717,93.20000457763672,17895.138671875,-2.7563140392303467,17820.294921875,26356.779296875,968,1998.7532024383545,2723.537841796875,11750.7939453125,3134.68798828125,1844.539306640625,15779.3955078125,77.5999984741211,1150.418701171875,1.9949551820755005,18413.078125,11988.818359375,1688461426.6273434,0,117.57594299316406,968,26458.232421875,15688.9501953125,104.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,96800
969,-2.767228841781616,-2.7577102184295654,101.20000457763672,25084.412109375,-2.7402660846710205,25002.365234375,10986.22265625,969,2000.7818911075592,3288.6435546875,13161.705078125,15037.9462890625,507.6977233886719,20272.923828125,84.80000305175781,702.5137939453125,1.9963458776474,21776.099609375,20058.40625,1688461428.656032,0,96.00527954101562,969,11087.2802734375,20174.490234375,103.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,96900
970,-2.754315137863159,-2.74714994430542,92.80000305175781,8918.783203125,-2.7445616722106934,8834.9287109375,9986.5302734375,970,2002.8051612377167,2303.095703125,10931.435546875,17656.935546875,-1217.9232177734375,16345.462890625,86.5999984741211,484.0560302734375,1.9913270473480225,19911.73828125,11903.080078125,1688461430.6793022,0,89.90934753417969,970,10071.9892578125,16255.4208984375,88.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,97000
971,-2.746736764907837,-2.7414443492889404,115.20000457763672,21227.47265625,-2.749602794647217,21127.615234375,12525.0107421875,971,2004.8333690166473,2374.241943359375,14993.0087890625,3857.588623046875,2153.545166015625,21848.126953125,102.5999984741211,678.2762451171875,1.9961050748825073,22777.38671875,15284.73828125,1688461432.70751,0,170.3759002685547,971,12621.0654296875,21735.669921875,98.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,97100
972,-2.7616822719573975,-2.7434067726135254,103.0,11575.0,-2.7559216022491455,11481.341796875,15583.8974609375,972,2006.8585035800934,1990.109130859375,12470.537109375,20159.70703125,-2542.0595703125,19045.271484375,96.4000015258789,271.69036865234375,1.9925287961959839,18289.87109375,15313.6103515625,1688461434.7326446,0,-58.240760803222656,972,15667.939453125,18945.03125,86.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,97200
973,-2.7096526622772217,-2.760385274887085,96.20000457763672,12896.6318359375,-2.748760223388672,12806.3935546875,15808.2939453125,973,2008.8848209381104,3063.137451171875,10387.3310546875,3671.791259765625,2053.5458984375,22140.40625,93.0,637.4022827148438,1.99399995803833,24536.923828125,10659.109375,1688461436.758962,0,88.81840515136719,973,15894.7451171875,22046.916015625,89.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,97300
974,-2.7512340545654297,-2.758549451828003,85.20000457763672,23683.310546875,-2.7521800994873047,23592.068359375,29671.380859375,974,2010.8866076469421,3390.5185546875,12262.6025390625,17744.556640625,-759.790283203125,12518.125,94.0,912.5748291015625,1.9669541120529175,13927.423828125,13375.265625,1688461438.7607486,0,152.0533447265625,974,29759.421875,12435.669921875,90.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,97400
975,-2.7597434520721436,-2.731513261795044,98.0,11502.10546875,-2.7351906299591064,11411.2373046875,17973.28125,975,2012.9118304252625,2873.952392578125,11840.1806640625,3721.4072265625,1812.341064453125,16219.1123046875,93.5999984741211,552.71142578125,1.9939765930175781,14779.2041015625,11920.5859375,1688461440.7859714,0,52.294063568115234,975,18067.34765625,16123.876953125,96.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,97500
976,-2.7663979530334473,-2.755026340484619,92.4000015258789,13450.150390625,-2.758530855178833,13365.9033203125,13372.869140625,976,2014.9393508434296,2384.082275390625,11719.048828125,3662.1328125,1764.4014892578125,34320.875,87.0,445.5687561035156,1.9952059984207153,26734.779296875,12584.2431640625,1688461442.8134918,0,18.492565155029297,976,13480.109375,34231.24609375,110.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,97600
977,-2.7606847286224365,-2.7519161701202393,95.4000015258789,8735.1640625,-2.745314598083496,8634.7216796875,7250.42919921875,977,2016.96746301651,2416.82421875,8074.02880859375,2680.059326171875,1376.0047607421875,15403.4716796875,103.20000457763672,535.021240234375,1.9957284927368164,13218.6953125,8731.6376953125,1688461444.841604,0,98.2593994140625,977,7334.4853515625,15310.8349609375,86.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,97700
978,-2.759762763977051,-2.7544074058532715,103.80000305175781,18131.544921875,-2.757080078125,18046.904296875,11015.26171875,978,2018.9918794631958,3056.29248046875,11658.759765625,3714.89453125,2217.89453125,14464.0537109375,87.4000015258789,511.5018310546875,1.9922112226486206,18594.3984375,15730.875,1688461446.8660204,0,-32.33424377441406,978,11103.7080078125,14363.0068359375,91.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,97800
979,-2.742982864379883,-2.748404026031494,99.5999984741211,23527.1015625,-2.7587227821350098,23435.443359375,11387.6044921875,979,2020.9868297576904,2228.072998046875,10030.93359375,11092.02734375,985.9592895507812,32510.677734375,94.4000015258789,422.00994873046875,1.9600602388381958,33077.80859375,20865.287109375,1688461448.8609707,0,20.506561279296875,979,11475.451171875,32413.818359375,90.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,97900
980,-2.719825267791748,-2.7205302715301514,100.20000457763672,14649.8359375,-2.751862049102783,14558.7578125,11468.833984375,980,2023.0107600688934,3112.208984375,13965.5830078125,3799.947265625,2498.705810546875,14333.361328125,93.80000305175781,937.3049926757812,1.9911640882492065,18470.9609375,14991.5478515625,1688461450.884901,0,158.52281188964844,980,11574.880859375,14235.8828125,108.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,98000
