,training.top_k_reward.top_1_reward,_step,_runtime,training.run_id,training.fitness_3q,training.fitness_median,training.evaluation_time,training.top_k_fit.top_1_fit,_timestamp,training.fitness_1q,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,training.generation,training.fitness_std,training.fitness_mean,training.top_k_fit.top_0_fit,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
871,4596.009765625,871,1907.087434053421,4,-0.5275177359580994,2.477483034133911,2.215252637863159,430.1936340332031,1687359293.101288,43.609615325927734,396.7256774902344,12466.7705078125,871,104.05892944335938,47.095027923583984,589.552001953125,276.4836120605469,cgp,mu+lambda,distance,hopper,4,87100
872,549.1947021484375,872,1909.3152713775635,4,0.2631854712963104,10.062896728515625,2.208420991897583,338.15509033203125,1687359295.3291254,47.76780700683594,327.16192626953125,199.7470703125,872,75.42729949951172,38.71296691894531,340.9051208496094,514.42529296875,cgp,mu+lambda,distance,hopper,4,87200
873,268.02850341796875,873,1911.5434198379517,4,-0.580116331577301,8.968809127807617,2.2078890800476074,417.1605529785156,1687359297.5572739,52.549964904785156,251.34075927734375,420.1131286621094,873,80.40797424316406,43.42290115356445,448.5601501464844,6719.34521484375,cgp,mu+lambda,distance,hopper,4,87300
874,190.80369567871094,874,1913.7825140953064,4,-1.1089401245117188,2.8613390922546387,2.211695671081543,433.55450439453125,1687359299.7963681,68.45282745361328,313.6767578125,358.8154296875,874,93.34563446044922,48.98697280883789,455.6499328613281,11144.5244140625,cgp,mu+lambda,distance,hopper,4,87400
875,2039.0526123046875,875,1916.035234451294,4,-0.7354164719581604,4.654995918273926,2.2198665142059326,570.2037963867188,1687359302.0490885,53.39466857910156,527.3263549804688,7025.29833984375,875,131.0902862548828,59.05013656616211,771.1734008789062,2173.439208984375,cgp,mu+lambda,distance,hopper,4,87500
876,31.849210739135742,876,1918.29656291008,4,-1.2897775173187256,7.185030937194824,2.2287259101867676,453.9750061035156,1687359304.310417,40.01932144165039,404.5623474121094,9101.0986328125,876,96.5530776977539,42.46344757080078,503.5903015136719,693.7398681640625,cgp,mu+lambda,distance,hopper,4,87600
877,4051.893310546875,877,1920.549386024475,4,-1.335737943649292,1.885352611541748,2.219210147857666,336.2623291015625,1687359306.56324,34.090736389160156,309.8229064941406,3587.22216796875,877,76.56205749511719,30.349979400634766,429.037353515625,2585.723876953125,cgp,mu+lambda,distance,hopper,4,87700
878,314.022705078125,878,1922.7990634441376,4,-1.7933764457702637,1.3328022956848145,2.217331886291504,307.0299072265625,1687359308.8129175,30.609821319580078,210.4130859375,933.612060546875,878,61.296688079833984,26.34400749206543,334.3007507324219,274.2074890136719,cgp,mu+lambda,distance,hopper,4,87800
879,3993.944580078125,879,1924.9387564659119,4,-1.1151902675628662,2.846240282058716,2.09536075592041,343.2961120605469,1687359310.9526105,39.675045013427734,309.1446533203125,198.92642211914062,879,77.7862548828125,34.211326599121094,454.074951171875,740.7832641601562,cgp,mu+lambda,distance,hopper,4,87900
880,1070.9918212890625,880,1927.0139698982239,4,-0.33650892972946167,3.1993613243103027,2.0521163940429688,448.6901550292969,1687359313.027824,49.99717712402344,445.6585693359375,9738.61328125,880,114.54015350341797,54.39604949951172,753.0046997070312,11670.318359375,cgp,mu+lambda,distance,hopper,4,88000
881,4820.2470703125,881,1929.0934519767761,4,-1.244201421737671,3.389498710632324,2.0453295707702637,293.01715087890625,1687359315.107306,53.12738800048828,209.9797821044922,508.4800720214844,881,71.63236999511719,39.85764694213867,399.2167053222656,1784.569091796875,cgp,mu+lambda,distance,hopper,4,88100
882,1347.957763671875,882,1931.185581445694,4,-0.011535253375768661,7.297373294830322,2.059494733810425,434.95489501953125,1687359317.1994355,44.47088623046875,359.964599609375,42.13145446777344,882,91.05170440673828,44.0411262512207,502.1627502441406,12165.6630859375,cgp,mu+lambda,distance,hopper,4,88200
883,302.3580627441406,883,1933.2687511444092,4,-0.9763410091400146,5.657848358154297,2.063127040863037,496.0311584472656,1687359319.2826052,49.304649353027344,426.5964660644531,6098.8671875,883,104.97847747802734,48.501155853271484,590.3069458007812,4662.576171875,cgp,mu+lambda,distance,hopper,4,88300
884,365.0910339355469,884,1935.334060907364,4,-0.17519962787628174,7.247552871704102,2.04809832572937,533.167724609375,1687359321.347915,45.07613754272461,300.5484313964844,276.134033203125,884,100.7612075805664,48.47139358520508,552.7859497070312,3355.44384765625,cgp,mu+lambda,distance,hopper,4,88400
885,640.0465698242188,885,1937.4171249866486,4,-1.153104305267334,3.967986583709717,2.0652854442596436,536.6432495117188,1687359323.430979,61.32014465332031,457.5689392089844,8149.4443359375,885,125.13439178466797,62.6311149597168,679.6490478515625,25611.4765625,cgp,mu+lambda,distance,hopper,4,88500
886,514.9104614257812,886,1939.4919481277466,4,-0.2602972090244293,2.615262508392334,2.0565812587738037,209.76251220703125,1687359325.5058022,35.547000885009766,209.7069549560547,89.6558609008789,886,55.430843353271484,30.290395736694336,233.2167510986328,3784.77685546875,cgp,mu+lambda,distance,hopper,4,88600
887,8.06978988647461,887,1941.5572226047516,4,-0.7802287340164185,3.333362102508545,2.047091007232666,368.97674560546875,1687359327.5710766,63.297359466552734,289.6352844238281,242.39402770996094,887,84.46976470947266,45.992435455322266,384.890380859375,336.1734313964844,cgp,mu+lambda,distance,hopper,4,88700
888,19292.33203125,888,1943.7115142345428,4,-1.051874041557312,1.758619785308838,2.130312204360962,910.8482055664062,1687359329.7253683,58.90864181518555,570.2107543945312,4608.150390625,888,176.81028747558594,65.75643157958984,1312.3516845703125,315.93048095703125,cgp,mu+lambda,distance,hopper,4,88800
889,7895.1318359375,889,1945.9113855361938,4,-0.5158761143684387,4.645016670227051,2.171064853668213,511.95013427734375,1687359331.9252396,55.43535614013672,304.8899230957031,40.14385986328125,889,91.76792907714844,43.94737243652344,563.6868896484375,308.5074768066406,cgp,mu+lambda,distance,hopper,4,88900
890,376.2386779785156,890,1947.9827280044556,4,-0.8939222097396851,3.197543144226074,2.052708148956299,407.95428466796875,1687359333.996582,34.68328094482422,293.3008117675781,4572.01171875,890,113.25726318359375,40.37464141845703,945.44482421875,5054.7705078125,cgp,mu+lambda,distance,hopper,4,89000
891,416.34735107421875,891,1950.0498707294464,4,-1.4583693742752075,5.223517894744873,2.0488052368164062,367.3536071777344,1687359336.0637248,42.925071716308594,248.32745361328125,187.66827392578125,891,141.0842742919922,44.42251205444336,1320.71875,1342.6571044921875,cgp,mu+lambda,distance,hopper,4,89100
892,174.33892822265625,892,1952.1611926555634,4,-1.1891056299209595,1.4272758960723877,2.0724477767944336,401.1660461425781,1687359338.1750467,38.825260162353516,350.3249206542969,405.5048828125,892,107.52854919433594,41.2943115234375,829.067138671875,12679.8046875,cgp,mu+lambda,distance,hopper,4,89200
893,6301.998046875,893,1954.2445378303528,4,-0.9707897901535034,1.3096892833709717,2.0573036670684814,382.0375671386719,1687359340.2583919,53.39482116699219,334.89593505859375,200.29214477539062,893,88.45130920410156,44.16115951538086,432.3609924316406,19923.845703125,cgp,mu+lambda,distance,hopper,4,89300
894,465.90673828125,894,1956.3129391670227,4,-1.269010066986084,3.856694221496582,2.049872636795044,764.9926147460938,1687359342.3267932,29.65607452392578,519.182373046875,1993.2135009765625,894,125.45292663574219,42.217777252197266,778.8349609375,255.07943725585938,cgp,mu+lambda,distance,hopper,4,89400
895,2047.4344482421875,895,1958.386393547058,4,-1.4125369787216187,1.8882206678390503,2.055816888809204,398.5181884765625,1687359344.4002476,40.4609375,312.73101806640625,219.1453857421875,895,78.04207611083984,35.099220275878906,442.22760009765625,543.5843505859375,cgp,mu+lambda,distance,hopper,4,89500
896,313.7624206542969,896,1960.5014395713806,4,-1.0844546556472778,4.2151384353637695,2.0876591205596924,650.5966796875,1687359346.5152936,32.547813415527344,417.6609191894531,611.8844604492188,896,129.83184814453125,44.41718673706055,980.258056640625,556.2028198242188,cgp,mu+lambda,distance,hopper,4,89600
897,16586.775390625,897,1962.5687415599823,4,-0.5675080418586731,7.189780235290527,2.0486209392547607,308.7386474609375,1687359348.5825956,49.97174072265625,279.68768310546875,3562.9541015625,897,74.52610778808594,39.19316482543945,463.1313171386719,703.2431030273438,cgp,mu+lambda,distance,hopper,4,89700
898,506.48614501953125,898,1964.637674331665,4,-1.0223007202148438,3.126412868499756,2.0501742362976074,466.7837219238281,1687359350.6515284,45.539466857910156,437.982177734375,79.81462860107422,898,107.57533264160156,46.4555549621582,677.189208984375,-39.48550033569336,cgp,mu+lambda,distance,hopper,4,89800
899,113.05200958251953,899,1966.775818347931,4,-0.96172696352005,2.1029415130615234,2.1053075790405273,275.1942443847656,1687359352.7896724,34.234352111816406,172.67913818359375,1324.5511474609375,899,56.95209503173828,27.622343063354492,320.3634338378906,133.30621337890625,cgp,mu+lambda,distance,hopper,4,89900
900,3893.31787109375,900,1968.8393957614899,4,0.003411773592233658,6.110965728759766,2.0463993549346924,509.85369873046875,1687359354.8532498,44.173431396484375,455.45123291015625,10322.6884765625,900,107.03264617919922,45.18832778930664,645.2476806640625,139.1681671142578,cgp,mu+lambda,distance,hopper,4,90000
901,1904.131103515625,901,1970.9162607192993,4,-0.4746222496032715,15.662174224853516,2.058443069458008,308.6185607910156,1687359356.9301147,51.20335388183594,295.314208984375,516.2678833007812,901,71.47726440429688,39.500770568847656,316.1113586425781,226.95010375976562,cgp,mu+lambda,distance,hopper,4,90100
902,632.4507446289062,902,1973.0610437393188,4,-1.0803090333938599,2.9980387687683105,2.1140103340148926,547.5215454101562,1687359359.0748978,47.92500686645508,468.8326110839844,175.0443115234375,902,119.92581939697266,50.43419647216797,794.6756591796875,508.0695495605469,cgp,mu+lambda,distance,hopper,4,90200
903,599.2683715820312,903,1975.1333241462708,4,-0.6544119119644165,2.4919111728668213,2.0538315773010254,312.670166015625,1687359361.1471782,45.472633361816406,293.0130615234375,714.8289184570312,903,77.28284454345703,39.37628173828125,334.002685546875,171.8982696533203,cgp,mu+lambda,distance,hopper,4,90300
904,19622.962890625,904,1977.199646949768,4,-1.5669238567352295,1.3622462749481201,2.0474281311035156,569.3773803710938,1687359363.213501,42.72202682495117,565.6198120117188,152.90582275390625,904,112.57068634033203,44.15436553955078,618.359619140625,-179.3070068359375,cgp,mu+lambda,distance,hopper,4,90400
905,311.23529052734375,905,1979.3016033172607,4,0.4635717570781708,14.291853904724121,2.0606257915496826,454.182373046875,1687359365.3154573,51.89809799194336,448.73431396484375,222.5447540283203,905,98.15580749511719,50.28940963745117,607.0927124023438,20226.591796875,cgp,mu+lambda,distance,hopper,4,90500
906,983.0537109375,906,1981.377495765686,4,-0.32137247920036316,4.530875205993652,2.049501895904541,277.4009094238281,1687359367.3913498,60.26841354370117,188.80038452148438,696.6253051757812,906,75.87478637695312,39.59343338012695,583.875732421875,604.3751831054688,cgp,mu+lambda,distance,hopper,4,90600
907,482.2171936035156,907,1983.4535055160522,4,-1.0227446556091309,2.6558926105499268,2.0518009662628174,432.99224853515625,1687359369.4673595,36.08777618408203,341.7319030761719,4616.8642578125,907,88.03195190429688,34.105995178222656,618.1480102539062,116.90670776367188,cgp,mu+lambda,distance,hopper,4,90700
908,1032.5350341796875,908,1985.529572725296,4,-0.3871368169784546,5.60183048248291,2.049802303314209,351.3581237792969,1687359371.5434268,46.432952880859375,326.51409912109375,448.3211669921875,908,99.3009262084961,45.58148193359375,665.8333740234375,248.06922912597656,cgp,mu+lambda,distance,hopper,4,90800
909,5444.43603515625,909,1987.6026678085327,4,-0.7761613130569458,2.4328207969665527,2.049004316329956,606.7361450195312,1687359373.6165218,51.55705642700195,367.3357849121094,6615.48388671875,909,139.51905822753906,54.59712600708008,1082.766845703125,1028.2786865234375,cgp,mu+lambda,distance,hopper,4,90900
910,7038.9482421875,910,1989.6603524684906,4,-0.6906863451004028,3.055061101913452,2.0370469093322754,415.0361328125,1687359375.6742065,32.93930435180664,377.1763610839844,48520.73046875,910,90.92758178710938,37.75711441040039,541.2898559570312,459.5581359863281,cgp,mu+lambda,distance,hopper,4,91000
911,749.8375244140625,911,1991.726708650589,4,-1.0755940675735474,2.6579837799072266,2.045736312866211,203.66404724121094,1687359377.7405627,43.98387908935547,184.34217834472656,3423.3115234375,911,52.445274353027344,26.63387680053711,240.22927856445312,1725.0108642578125,cgp,mu+lambda,distance,hopper,4,91100
912,8396.802734375,912,1993.7879073619843,4,-0.30932581424713135,6.570077896118164,2.039348602294922,542.9268188476562,1687359379.8017614,46.276458740234375,233.26255798339844,128.11474609375,912,110.99718475341797,45.45538330078125,856.4933471679688,410.95086669921875,cgp,mu+lambda,distance,hopper,4,91200
913,1269.623046875,913,1995.8716278076172,4,-1.2150812149047852,3.5581164360046387,2.061941146850586,359.75762939453125,1687359381.8854818,38.35816955566406,348.42626953125,249.12860107421875,913,78.34253692626953,31.273115158081055,504.7581787109375,191.14520263671875,cgp,mu+lambda,distance,hopper,4,91300
914,1139.7265625,914,1997.9552130699158,4,-1.4595491886138916,2.1798319816589355,2.061887264251709,235.1057586669922,1687359383.969067,46.001461029052734,163.71505737304688,18458.3046875,914,52.275909423828125,25.74882698059082,249.79486083984375,397.47906494140625,cgp,mu+lambda,distance,hopper,4,91400
915,327.6519470214844,915,2000.022066116333,4,-0.765592098236084,5.264247894287109,2.0458202362060547,410.6490173339844,1687359386.0359201,33.406761169433594,362.0262756347656,29994.404296875,915,101.2115478515625,40.66413879394531,750.0579223632812,156.46820068359375,cgp,mu+lambda,distance,hopper,4,91500
916,1092.227294921875,916,2002.0944559574127,4,0.31982094049453735,8.23208999633789,2.0522756576538086,359.5780944824219,1687359388.10831,66.81893920898438,322.3699645996094,2236.680908203125,916,97.60555267333984,53.292484283447266,643.229248046875,36841.00390625,cgp,mu+lambda,distance,hopper,4,91600
917,32419.515625,917,2004.166808128357,4,-1.3341991901397705,1.0675113201141357,2.0524535179138184,496.0519714355469,1687359390.1806622,44.116851806640625,391.69293212890625,18437.373046875,917,110.81311798095703,52.06548309326172,512.42333984375,6361.3359375,cgp,mu+lambda,distance,hopper,4,91700
918,1135.065185546875,918,2006.236974477768,4,-1.3553413152694702,1.8345162868499756,2.050485134124756,706.1942138671875,1687359392.2508285,41.57312774658203,451.82159423828125,1639.4705810546875,918,134.47731018066406,55.19254684448242,821.7623901367188,611.201904296875,cgp,mu+lambda,distance,hopper,4,91800
919,33897.76953125,919,2008.313173532486,4,-0.857160210609436,7.106013298034668,2.0542643070220947,519.2274780273438,1687359394.3270276,48.51744842529297,417.75030517578125,356.6568298339844,919,123.8539047241211,52.05356216430664,913.4131469726562,1553.611083984375,cgp,mu+lambda,distance,hopper,4,91900
920,445.7423400878906,920,2010.377726316452,4,-1.3506728410720825,2.762413501739502,2.0455973148345947,365.6113586425781,1687359396.3915803,48.350643157958984,339.0797119140625,215.35317993164062,920,99.78910064697266,42.06501007080078,755.7709350585938,242.01475524902344,cgp,mu+lambda,distance,hopper,4,92000
921,5151.73046875,921,2012.4509510993958,4,-0.6357038021087646,7.616274833679199,2.0547544956207275,383.6571350097656,1687359398.4648051,57.016693115234375,361.8571472167969,25879.3671875,921,94.55950164794922,45.5870246887207,517.07958984375,351.45953369140625,cgp,mu+lambda,distance,hopper,4,92100
922,9481.0244140625,922,2014.6573104858398,4,-1.1130927801132202,2.8058948516845703,2.184218406677246,522.9636840820312,1687359400.6711645,37.798282623291016,375.0749816894531,419.7505798339844,922,109.50456237792969,49.91837692260742,628.32080078125,476.87408447265625,cgp,mu+lambda,distance,hopper,4,92200
923,407.08245849609375,923,2016.8324291706085,4,-1.3271054029464722,1.1803020238876343,2.156219244003296,292.73431396484375,1687359402.8462832,36.92538070678711,254.67019653320312,88.67778015136719,923,84.76387786865234,33.524723052978516,598.5478515625,161.7585906982422,cgp,mu+lambda,distance,hopper,4,92300
