,_runtime,_timestamp,training.fitness_std,training.evaluation_time,training.top_k_fit.top_0_fit,training.fitness_1q,training.fitness_mean,training.top_k_fit.top_2_fit,_step,training.fitness_3q,training.top_k_reward.top_2_reward,training.run_id,training.generation,training.fitness_median,training.top_k_fit.top_1_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,solver,ea,fitness,environment,seed,training.evaluation
329,709.6795868873596,1687349571.6421988,28.370935440063477,2.1279802322387695,178.03334045410156,19.643882751464844,15.213714599609375,78.03993225097656,329,0.7880940437316895,135.03079223632812,0,329,4.173456192016602,139.41110229492188,4858.31396484375,203.7593536376953,cgp,mu+lambda,distance,hopper,0,32900
330,711.8287060260773,1687349573.791318,43.5044059753418,2.1312053203582764,249.621337890625,21.241710662841797,19.23649787902832,165.77186584472656,330,0.793746829032898,285.4943542480469,0,330,5.574304580688477,246.93467712402344,946.805908203125,446.6472473144531,cgp,mu+lambda,distance,hopper,0,33000
331,713.9842720031738,1687349575.946884,25.962730407714844,2.1365318298339844,176.05621337890625,23.419010162353516,14.693324089050293,71.74300384521484,331,1.2029249668121338,514.0057983398438,0,331,5.2818803787231445,127.44034576416016,13485.115234375,786.2452392578125,cgp,mu+lambda,distance,hopper,0,33100
332,716.1371686458588,1687349578.0997806,72.9143295288086,2.1336891651153564,702.602294921875,16.319334030151367,21.33050537109375,103.99137115478516,332,1.0079500675201416,20.529155731201172,0,332,5.752859115600586,137.06500244140625,427.81121826171875,945.9876708984375,cgp,mu+lambda,distance,hopper,0,33200
333,718.2806458473206,1687349580.2432578,23.929481506347656,2.1243674755096436,177.01876831054688,21.074312210083008,14.254130363464355,65.58817291259766,333,1.3834969997406006,460.6426696777344,0,333,7.07304048538208,99.23694610595703,548.0798950195312,169.1913299560547,cgp,mu+lambda,distance,hopper,0,33300
334,720.4263262748718,1687349582.3889382,65.03717803955078,2.127581834793091,632.4215087890625,19.03933334350586,20.314661026000977,83.54127502441406,334,1.5353925228118896,224.9303741455078,0,334,8.729249954223633,115.15897369384766,1747.273681640625,612.5127563476562,cgp,mu+lambda,distance,hopper,0,33400
335,722.5726079940796,1687349584.53522,42.10707092285156,2.1290225982666016,274.0960998535156,14.808619499206543,17.455968856811523,186.05294799804688,335,-0.1507483571767807,1875.3590087890625,0,335,5.260193824768066,187.69728088378906,3090.315185546875,2815.47705078125,cgp,mu+lambda,distance,hopper,0,33500
336,724.7185907363892,1687349586.6812027,57.326717376708984,2.127106189727783,352.297119140625,15.280917167663574,21.22195816040039,265.2727966308594,336,0.5845534801483154,3212.054443359375,0,336,6.075031280517578,274.80572509765625,-203.5653533935547,3442.969482421875,cgp,mu+lambda,distance,hopper,0,33600
337,726.8651146888733,1687349588.8277266,32.29812240600586,2.1276369094848633,214.77822875976562,15.0696382522583,14.152405738830566,65.40803527832031,337,0.7068771123886108,78.15308380126953,0,337,5.077115535736084,209.2494354248047,101.71633911132812,805.4693603515625,cgp,mu+lambda,distance,hopper,0,33700
338,729.0136806964874,1687349590.9762926,33.35076141357422,2.130403995513916,187.08688354492188,24.18719482421875,20.552480697631836,133.5969696044922,338,1.0131781101226807,14697.9072265625,0,338,9.03231430053711,143.18017578125,2522.48681640625,369.5878601074219,cgp,mu+lambda,distance,hopper,0,33800
339,731.1596128940582,1687349593.1222248,86.73968505859375,2.126382827758789,713.5005493164062,20.65998077392578,31.531829833984375,259.1334533691406,339,-0.06426580995321274,3073.447998046875,0,339,5.687674522399902,262.79052734375,3631.1572265625,356.7233581542969,cgp,mu+lambda,distance,hopper,0,33900
340,733.3055365085602,1687349595.2681484,50.38798522949219,2.1259634494781494,300.0486755371094,23.424724578857422,23.126190185546875,204.6151580810547,340,0.6329050064086914,406.2361145019531,0,340,4.584860801696777,269.2996520996094,556.541748046875,3896.49560546875,cgp,mu+lambda,distance,hopper,0,34000
341,735.4678380489349,1687349597.43045,41.56978988647461,2.143629312515259,295.2344055175781,12.305075645446777,17.046920776367188,164.52540588378906,341,0.2525428831577301,1094.3017578125,0,341,4.67482852935791,192.44288635253906,4515.96240234375,11235.5908203125,cgp,mu+lambda,distance,hopper,0,34100
342,737.5996301174164,1687349599.562242,48.992210388183594,2.1134541034698486,358.48724365234375,14.9295654296875,19.519268035888672,147.88046264648438,342,1.2044570446014404,366.84478759765625,0,342,3.6025304794311523,253.2084503173828,1384.7313232421875,7633.94775390625,cgp,mu+lambda,distance,hopper,0,34200
343,739.7160894870758,1687349601.6787014,72.03585052490234,2.0971107482910156,428.1380310058594,20.177045822143555,27.97186279296875,302.596923828125,343,1.2903661727905273,4838.693359375,0,343,7.655628204345703,397.57073974609375,1128.1448974609375,403.72088623046875,cgp,mu+lambda,distance,hopper,0,34300
344,741.8075187206268,1687349603.7701306,31.351272583007812,2.0724453926086426,235.03453063964844,19.435565948486328,17.411893844604492,89.4462890625,344,1.5729058980941772,1919.822998046875,0,344,8.419479370117188,136.6819610595703,244.46670532226562,911.9703979492188,cgp,mu+lambda,distance,hopper,0,34400
345,743.8544864654541,1687349605.8170984,34.4659423828125,2.027545213699341,271.61065673828125,19.06673812866211,16.38213539123535,69.83361053466797,345,0.9609832167625427,254.25706481933594,0,345,5.110307693481445,153.9896240234375,1603.3751220703125,328.62841796875,cgp,mu+lambda,distance,hopper,0,34500
346,745.9142971038818,1687349607.876909,32.96175765991211,2.041673183441162,197.06256103515625,13.79237174987793,14.65255069732666,141.70364379882812,346,1.0612154006958008,16581.74609375,0,346,4.4894938468933105,181.89344787597656,73.27690124511719,617.6927490234375,cgp,mu+lambda,distance,hopper,0,34600
347,747.9776296615601,1687349609.9402416,26.769514083862305,2.0447072982788086,168.9347686767578,16.12862777709961,13.628457069396973,111.78390502929688,347,1.1110053062438965,1646.1368408203125,0,347,6.9293107986450195,131.57022094726562,962.2645874023438,685.1339721679688,cgp,mu+lambda,distance,hopper,0,34700
348,750.0477368831635,1687349612.0103488,35.77565383911133,2.0519731044769287,264.5181579589844,20.512271881103516,16.695451736450195,106.86860656738281,348,0.5431373119354248,8539.2841796875,0,348,5.932198524475098,183.4488983154297,-164.00344848632812,1702.305419921875,cgp,mu+lambda,distance,hopper,0,34800
349,752.1136870384216,1687349614.076299,29.40277862548828,2.0479443073272705,249.23721313476562,19.20340347290039,14.02779483795166,74.86318969726562,349,0.9986205101013184,211.56890869140625,0,349,4.946987628936768,88.40677642822266,565.770263671875,248.80091857910156,cgp,mu+lambda,distance,hopper,0,34900
350,754.1765139102936,1687349616.1391258,33.89857864379883,2.044603109359741,250.95870971679688,17.659395217895508,15.239452362060547,139.8983154296875,350,1.3600796461105347,5713.70556640625,0,350,5.322488784790039,162.5117950439453,3353.45361328125,5110.27001953125,cgp,mu+lambda,distance,hopper,0,35000
351,756.2424077987671,1687349618.2050197,19.570188522338867,2.0472829341888428,129.30943298339844,18.923904418945312,11.194623947143555,56.86512756347656,351,0.7898569703102112,384.2718200683594,0,351,4.8693413734436035,61.19891357421875,8796.2900390625,15240.7333984375,cgp,mu+lambda,distance,hopper,0,35100
352,758.3131732940674,1687349620.2757852,26.362407684326172,2.051851987838745,165.28353881835938,14.802433013916016,14.42208194732666,95.81438446044922,352,1.1043031215667725,65.70654296875,0,352,3.434504508972168,111.00689697265625,388.0818786621094,405.9542236328125,cgp,mu+lambda,distance,hopper,0,35200
353,760.3749010562897,1687349622.337513,39.00246047973633,2.043098211288452,268.3013916015625,18.61172866821289,17.468761444091797,138.6792755126953,353,1.1809567213058472,1263.4403076171875,0,353,6.08079719543457,216.1344451904297,228.67990112304688,383.8216247558594,cgp,mu+lambda,distance,hopper,0,35300
354,762.4659433364868,1687349624.4285553,26.300016403198242,2.068894147872925,185.52667236328125,16.077911376953125,13.684125900268555,110.43305206298828,354,0.8652130961418152,224.0216522216797,0,354,6.022495269775391,126.59611511230469,1279.061279296875,320.3193359375,cgp,mu+lambda,distance,hopper,0,35400
355,764.5249862670898,1687349626.4875982,68.63412475585938,2.0356807708740234,603.9736328125,18.010652542114258,22.048078536987305,180.14085388183594,355,0.4268219769001007,178.04872131347656,0,355,5.34084415435791,268.1168518066406,591.1766967773438,4448.7744140625,cgp,mu+lambda,distance,hopper,0,35500
356,766.5869786739349,1687349628.5495906,56.093746185302734,2.039309024810791,379.21966552734375,19.644874572753906,23.45567512512207,199.02728271484375,356,1.5652916431427002,212.95379638671875,0,356,4.487332344055176,321.7463073730469,576.5211791992188,596.5759887695312,cgp,mu+lambda,distance,hopper,0,35600
357,768.663717508316,1687349630.6263294,26.4552001953125,2.055426597595215,150.95179748535156,23.077686309814453,15.965184211730957,97.21322631835938,357,1.393861174583435,367.07733154296875,0,357,6.8608856201171875,128.08229064941406,369.7587890625,382.4344482421875,cgp,mu+lambda,distance,hopper,0,35700
358,770.7281954288483,1687349632.6908073,14.014250755310059,2.0459179878234863,55.07807159423828,14.674797058105469,9.61364459991455,49.14356231689453,358,1.0923761129379272,402.52001953125,0,358,5.237001419067383,53.60325622558594,7565.75244140625,807.5249633789062,cgp,mu+lambda,distance,hopper,0,35800
359,772.7877771854401,1687349634.750389,15.21833610534668,2.040426254272461,69.04705047607422,19.840972900390625,11.006108283996582,43.823760986328125,359,1.6316521167755127,178.53359985351562,0,359,5.47798490524292,54.755672454833984,306.3935241699219,-265.6998291015625,cgp,mu+lambda,distance,hopper,0,35900
360,774.845626115799,1687349636.808238,40.92595672607422,2.0391759872436523,328.20361328125,14.741557121276855,14.728463172912598,97.75912475585938,360,-0.5470905303955078,653.796875,0,360,6.915192604064941,222.9330291748047,128.40977478027344,422.0259704589844,cgp,mu+lambda,distance,hopper,0,36000
361,776.9065120220184,1687349638.869124,20.230783462524414,2.0427322387695312,113.5948486328125,14.56546401977539,10.937257766723633,72.33279418945312,361,0.4765181243419647,68.64041900634766,0,361,5.72208833694458,90.81855773925781,1428.3433837890625,1222.6903076171875,cgp,mu+lambda,distance,hopper,0,36100
362,778.9729058742523,1687349640.9355178,34.121002197265625,2.047191858291626,211.350830078125,23.1917667388916,17.854463577270508,135.94773864746094,362,1.4154000282287598,423.4206237792969,0,362,8.095433235168457,149.09268188476562,260.9044189453125,450.24798583984375,cgp,mu+lambda,distance,hopper,0,36200
363,781.0431787967682,1687349643.0057907,35.77302932739258,2.049534320831299,231.33473205566406,21.035629272460938,19.08493423461914,132.30584716796875,363,1.4806369543075562,2420.157958984375,0,363,6.996818542480469,138.7834930419922,1258.1939697265625,914.7511596679688,cgp,mu+lambda,distance,hopper,0,36300
364,783.273078918457,1687349645.2356908,62.86819839477539,2.2046597003936768,555.7720947265625,17.88690757751465,19.99062156677246,67.95488739013672,364,1.4663668870925903,1404.17236328125,0,364,7.667662620544434,293.34185791015625,400.6227111816406,840.130859375,cgp,mu+lambda,distance,hopper,0,36400
365,785.497439622879,1687349647.4600515,32.05669021606445,2.1975622177124023,206.65724182128906,21.3493709564209,18.749177932739258,114.52134704589844,365,1.6576815843582153,445.9106140136719,0,365,7.400805473327637,122.60708618164062,4182.5361328125,1089.0352783203125,cgp,mu+lambda,distance,hopper,0,36500
366,787.709582567215,1687349649.6721945,38.55795669555664,2.1865041255950928,300.6605529785156,18.443517684936523,17.417736053466797,110.7717056274414,366,0.39999398589134216,157.42034912109375,0,366,5.122654914855957,158.6199188232422,995.8515014648438,7649.24560546875,cgp,mu+lambda,distance,hopper,0,36600
367,789.9126343727112,1687349651.8752463,41.57482147216797,2.1754910945892334,272.0587463378906,18.440914154052734,19.19068145751953,133.60667419433594,367,0.9970744252204895,3990.673583984375,0,367,5.03217887878418,184.45062255859375,204.98233032226562,445.06622314453125,cgp,mu+lambda,distance,hopper,0,36700
368,792.1101379394531,1687349654.0727499,29.473691940307617,2.170532703399658,126.8061294555664,25.353599548339844,20.013011932373047,110.98212432861328,368,1.8560930490493774,13.507828712463379,0,368,10.777388572692871,116.102294921875,311.9682922363281,684.8606567382812,cgp,mu+lambda,distance,hopper,0,36800
369,794.2891092300415,1687349656.2517211,42.41656494140625,2.155923843383789,267.9839172363281,20.054784774780273,19.78610610961914,154.3910675048828,369,1.4885785579681396,2531.10400390625,0,369,6.466951370239258,231.3541259765625,224.05914306640625,13961.4775390625,cgp,mu+lambda,distance,hopper,0,36900
370,796.4708454608917,1687349658.4334574,34.893165588378906,2.1585662364959717,197.77676391601562,22.75760841369629,19.12342643737793,131.82888793945312,370,0.9106028079986572,532.7699584960938,0,370,5.55798864364624,185.9429473876953,148.38858032226562,6011.8857421875,cgp,mu+lambda,distance,hopper,0,37000
371,798.6412630081177,1687349660.603875,45.627540588378906,2.1496713161468506,300.6146240234375,17.147281646728516,19.35823631286621,151.6212615966797,371,0.8830486536026001,1230.27978515625,0,371,5.869422912597656,270.8917541503906,261.10015869140625,162.78271484375,cgp,mu+lambda,distance,hopper,0,37100
372,800.8065123558044,1687349662.7691243,29.85829734802246,2.1425867080688477,190.4165802001953,20.88520622253418,16.413707733154297,107.37496185302734,372,1.012306809425354,178.36692810058594,0,372,8.24648666381836,167.84725952148438,654.125732421875,1078.8759765625,cgp,mu+lambda,distance,hopper,0,37200
373,802.97141289711,1687349664.9340248,43.023353576660156,2.1400222778320312,349.5919189453125,20.52300453186035,17.82743263244629,111.84796142578125,373,0.3515929579734802,445.7496032714844,0,373,4.5623273849487305,140.61825561523438,1871.6527099609375,6487.8427734375,cgp,mu+lambda,distance,hopper,0,37300
374,805.1340327262878,1687349667.0966446,44.5367546081543,2.13904070854187,328.96722412109375,19.07530403137207,21.09524154663086,139.839111328125,374,1.1063429117202759,295.0625305175781,0,374,5.41929817199707,150.92098999023438,222.4061737060547,18.55221176147461,cgp,mu+lambda,distance,hopper,0,37400
375,807.2916369438171,1687349669.2542489,40.024009704589844,2.1367735862731934,270.6320495605469,15.619743347167969,16.177074432373047,115.98390197753906,375,1.0221351385116577,673.4974975585938,0,375,5.255918502807617,215.57969665527344,733.0151977539062,259.4634094238281,cgp,mu+lambda,distance,hopper,0,37500
376,809.4424018859863,1687349671.4050138,19.1520938873291,2.1306958198547363,107.540283203125,13.527844429016113,10.198457717895508,60.66868591308594,376,0.024592388421297073,166.48561096191406,0,376,3.789885997772217,80.9904556274414,545.8923950195312,1445.814208984375,cgp,mu+lambda,distance,hopper,0,37600
377,811.5980982780457,1687349673.5607102,20.943891525268555,2.136244297027588,111.1891098022461,24.24382972717285,13.53878116607666,68.490234375,377,0.25884413719177246,350.46417236328125,0,377,6.504485130310059,91.36412811279297,251.53729248046875,926.3890991210938,cgp,mu+lambda,distance,hopper,0,37700
378,813.7552959918976,1687349675.717908,29.860088348388672,2.1381804943084717,176.6470184326172,17.519071578979492,15.731908798217773,121.3012924194336,378,1.1118574142456055,475.6775207519531,0,378,7.160911560058594,145.956298828125,136.70452880859375,281.25970458984375,cgp,mu+lambda,distance,hopper,0,37800
379,815.9163563251495,1687349677.8789682,24.178325653076172,2.1400346755981445,142.5384521484375,20.426054000854492,14.957131385803223,86.23438262939453,379,0.6768515706062317,630.1812133789062,0,379,5.925566673278809,89.94599914550781,636.0154418945312,2302.35546875,cgp,mu+lambda,distance,hopper,0,37900
