,training.top_k_fit.top_1_fit,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,_runtime,training.run_id,training.fitness_median,training.evaluation_time,training.top_k_fit.top_2_fit,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.generation,training.fitness_mean,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.fitness_1q,training.fitness_std,training.top_k_reward.top_0_reward,training.top_k_reward.top_2_reward,training.top_k_healthy_reward.top_0_healthy_reward,_step,_timestamp,training.top_k_fit.top_0_fit,solver,ea,fitness,environment,seed,training.evaluation
325,1173.2838134765625,-0.29744118452072144,190.7493133544922,697.1395633220673,4,134.77780151367188,2.009995222091675,1173.27880859375,-0.33210188150405884,192.7416534423828,955.0,40.00764465332031,325,470.9729309082031,1169.4169921875,-0.2971428334712982,162.5752716064453,979.0,1044.960205078125,495.4624938964844,1169.4443359375,1117.27783203125,977.0,325,1688474724.2775533,1176.9798583984375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,32500
326,1173.36865234375,-0.2645253539085388,188.74131774902344,699.1763072013855,4,172.47457885742188,2.0040082931518555,1170.551513671875,-0.3362461030483246,184.19898986816406,968.2000122070312,59.133567810058594,326,476.0036315917969,1138.60498046875,-0.31892865896224976,135.02597045898438,950.2000122070312,1041.06591796875,482.66796875,1165.4798583984375,1102.9613037109375,981.6000366210938,326,1688474726.3142972,1182.401611328125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,32600
327,1170.8040771484375,-0.28212425112724304,182.50331115722656,701.2138116359711,4,82.75340270996094,2.0047600269317627,1158.3543701171875,-0.32862618565559387,173.16859436035156,981.4000244140625,45.9661979675293,327,409.05560302734375,1112.974853515625,-0.31005021929740906,173.21556091308594,930.7999877929688,1006.4525756835938,477.2686462402344,1164.4583740234375,1154.3333740234375,991.6000366210938,327,1688474728.3518016,1173.7109375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,32700
328,1181.5047607421875,-0.2730501592159271,159.6414031982422,703.2543432712555,4,170.00572204589844,2.0082554817199707,1175.8538818359375,-0.29925575852394104,178.44869995117188,952.2000122070312,64.001220703125,328,497.4178161621094,1129.341796875,-0.3231835961341858,157.2728271484375,970.0,1081.9251708984375,494.4345397949219,1171.525634765625,1109.2000732421875,993.4000244140625,328,1688474730.3923333,1185.6593017578125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,32800
329,1183.8074951171875,-0.29213663935661316,154.6033172607422,705.2953705787659,4,87.80064392089844,2.0087499618530273,1179.068603515625,-0.3012257218360901,184.29478454589844,998.2000122070312,39.710472106933594,329,443.77935791015625,1121.90185546875,-0.29264652729034424,172.87869262695312,967.6000366210938,1026.26220703125,493.4021911621094,1174.6021728515625,1170.7864990234375,990.6000366210938,329,1688474732.4333606,1194.025634765625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,32900
330,1173.559326171875,-0.3675161600112915,153.1885986328125,707.3376784324646,4,87.68486022949219,2.0105113983154297,1173.5142822265625,-0.3033080995082855,190.8848419189453,965.2000122070312,46.427734375,330,406.07574462890625,1118.2852783203125,-0.33041590452194214,201.9755096435547,965.4000244140625,1013.033935546875,484.6291198730469,1170.5545654296875,1166.8079833984375,980.0,330,1688474734.4756684,1176.354248046875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,33000
331,1180.7257080078125,-0.3337317109107971,196.48095703125,709.3932814598083,4,115.87345886230469,2.017695426940918,1174.6893310546875,-0.32645612955093384,200.90811157226562,968.4000244140625,56.005760192871094,331,410.0894470214844,1161.354736328125,-0.332277774810791,207.08056640625,965.2000122070312,1036.9454345703125,479.8567199707031,1178.9755859375,1175.146728515625,978.4000244140625,331,1688474736.5312715,1185.1976318359375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,33100
332,1170.2484130859375,-0.32404375076293945,207.2838592529297,711.4495651721954,4,121.41124725341797,2.0200467109680176,1168.165283203125,-0.3499293625354767,198.9640350341797,961.4000244140625,54.636558532714844,332,460.1213073730469,1162.5338134765625,-0.33902302384376526,201.98239135742188,955.6000366210938,1026.96337890625,483.2147521972656,1182.0247802734375,1163.0584716796875,983.4000244140625,332,1688474738.5875552,1186.0302734375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,33200
333,1177.1572265625,-0.2938263714313507,165.95901489257812,713.4954097270966,4,150.50942993164062,2.0103390216827393,1169.9041748046875,-0.31392452120780945,183.8175048828125,966.0,59.40678405761719,333,460.48272705078125,1106.8450927734375,-0.33846616744995117,150.81741333007812,941.2000122070312,1006.453857421875,487.7831115722656,1146.87890625,1116.52392578125,963.4000244140625,333,1688474740.6333997,1187.558837890625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,33300
334,1164.0897216796875,-0.3016432225704193,144.4436492919922,715.5380582809448,4,132.24349975585938,2.0076122283935547,1160.4654541015625,-0.27147987484931946,197.0160369873047,930.7999877929688,57.18204879760742,334,459.7008972167969,1130.1722412109375,-0.3403967320919037,170.7156524658203,986.0,1082.841796875,489.87493896484375,1159.8758544921875,1101.2139892578125,963.2000122070312,334,1688474742.6760483,1171.7515869140625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,33400
335,1176.912353515625,-0.3640687167644501,188.91371154785156,717.5830974578857,4,100.2440185546875,2.008183240890503,1172.448486328125,-0.33004647493362427,206.5407257080078,959.7999877929688,43.6737060546875,335,419.0665588378906,1176.5838623046875,-0.33418089151382446,204.56158447265625,988.0,1032.7135009765625,487.3360595703125,1164.6068115234375,1163.9979248046875,958.4000244140625,335,1688474744.7210875,1190.86767578125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,33500
336,1175.982666015625,-0.3608035445213318,172.44358825683594,719.6273555755615,4,109.02351379394531,2.008629083633423,1167.9810791015625,-0.3151526153087616,184.49258422851562,953.7999877929688,42.16724395751953,336,399.3016357421875,1167.928466796875,-0.31930357217788696,200.13845825195312,995.7999877929688,1008.1436767578125,474.8546447753906,1168.3731689453125,1153.577392578125,984.2000122070312,336,1688474746.7653456,1180.9010009765625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,33600
337,1179.694580078125,-0.3155316114425659,182.51646423339844,721.6676511764526,4,160.34832763671875,2.007594108581543,1179.5537109375,-0.30650338530540466,176.0977325439453,960.7999877929688,45.220680236816406,337,460.5655517578125,1164.0101318359375,-0.30832597613334656,181.99729919433594,981.7999877929688,1049.4736328125,490.53704833984375,1131.3892822265625,1142.4815673828125,955.6000366210938,337,1688474748.8056412,1189.7886962890625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,33700
338,1167.3092041015625,-0.3360762894153595,169.20225524902344,723.700439453125,4,112.83578491210938,2.0018467903137207,1165.85498046875,-0.31481847167015076,208.31005859375,959.2000122070312,27.739219665527344,338,450.74444580078125,1143.487548828125,-0.3341507315635681,209.75540161132812,974.6000366210938,1069.5291748046875,495.1893615722656,1161.3759765625,1168.619384765625,953.4000244140625,338,1688474750.8384295,1179.0137939453125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,33800
339,1171.4097900390625,-0.27917367219924927,192.87193298339844,725.738520860672,4,108.88716125488281,2.006553888320923,1166.867431640625,-0.3104214370250702,162.43801879882812,986.2000122070312,45.30466079711914,339,455.9198303222656,1176.1617431640625,-0.2809107005596161,162.9427490234375,983.6000366210938,1037.8668212890625,494.6551513671875,1135.5570068359375,1148.863525390625,973.4000244140625,339,1688474752.8765109,1183.06396484375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,33900
340,1190.4134521484375,-0.3255526125431061,208.3145294189453,727.7742030620575,4,113.47818756103516,2.0058939456939697,1178.6534423828125,-0.33304306864738464,137.487548828125,952.4000244140625,51.299095153808594,340,475.8718566894531,1173.1817626953125,-0.279897540807724,207.52127075195312,965.2000122070312,1094.484375,502.1237487792969,1083.6077880859375,1159.595703125,946.4000244140625,340,1688474754.912193,1190.9522705078125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,34000
341,1173.707763671875,-0.3451978862285614,174.67530822753906,729.8051085472107,4,99.75787353515625,2.001018762588501,1170.2296142578125,-0.30967628955841064,196.4802703857422,949.0,52.9227180480957,341,431.11376953125,1163.765625,-0.34741759300231934,202.3148193359375,989.4000244140625,1024.7213134765625,483.62811279296875,1170.5328369140625,1150.9696044921875,974.4000244140625,341,1688474756.9430985,1177.4459228515625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,34100
342,1176.9835205078125,-0.2961357831954956,186.38568115234375,731.8399293422699,4,112.98153686523438,2.003870964050293,1168.9150390625,-0.32792338728904724,139.0425262451172,987.2000122070312,39.041290283203125,342,419.02294921875,1164.4580078125,-0.2668028175830841,177.1589813232422,978.4000244140625,1087.2275390625,482.9378967285156,1080.7757568359375,1164.0628662109375,942.0,342,1688474758.9779193,1192.9625244140625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,34200
343,1174.207275390625,-0.3336358964443207,182.62181091308594,733.8719511032104,4,85.07525634765625,2.00219464302063,1173.1063232421875,-0.2936721742153168,195.2102813720703,969.6000366210938,43.080833435058594,343,443.3533630371094,1165.927734375,-0.32777413725852966,198.4471893310547,983.6000366210938,1044.541748046875,495.5932312011719,1149.0826416015625,1167.7135009765625,954.2000122070312,343,1688474761.009941,1183.594970703125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,34300
344,1177.8817138671875,-0.30064043402671814,155.9823760986328,735.9033374786377,4,85.5277099609375,2.002588987350464,1169.5714111328125,-0.31267932057380676,181.6681671142578,947.7999877929688,48.74104690551758,344,450.76776123046875,1132.2696533203125,-0.2970631718635559,173.1797332763672,976.6000366210938,1075.623779296875,495.5152587890625,1165.7711181640625,1120.67919921875,984.4000244140625,344,1688474763.0413275,1178.687255859375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,34400
345,1165.1614990234375,-0.36772823333740234,150.4843292236328,737.9328215122223,4,97.22530364990234,2.001518726348877,1165.1121826171875,-0.29779836535453796,183.78929138183594,943.7999877929688,48.89928436279297,345,469.62506103515625,1115.7861328125,-0.3474827706813812,203.1293487548828,965.6000366210938,1078.283447265625,505.25177001953125,1151.4412841796875,1146.561767578125,968.0,345,1688474765.0708115,1186.0743408203125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,34500
346,1188.763916015625,-0.3419852554798126,163.52915954589844,739.9661252498627,4,131.70547485351562,2.003349781036377,1188.41357421875,-0.27814212441444397,202.9014892578125,984.0,49.65522384643555,346,420.89404296875,1161.4510498046875,-0.3307342231273651,200.04879760742188,998.2000122070312,1003.6525268554688,471.49908447265625,1170.970947265625,1183.70703125,968.4000244140625,346,1688474767.1041152,1191.33740234375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,34600
347,1174.09423828125,-0.3291778862476349,200.71792602539062,742.1456918716431,4,92.77418518066406,2.1493449211120605,1160.91162109375,-0.3482787013053894,162.42640686035156,960.2000122070312,48.280120849609375,347,-608.1256103515625,1169.369873046875,-0.2710765600204468,203.490966796875,969.0,1004.10791015625,10000.3359375,1119.5550537109375,1163.3616943359375,957.4000244140625,347,1688474769.2836819,1188.6053466796875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,34700
348,1171.870361328125,-0.3346552550792694,172.30470275878906,744.3042631149292,4,116.38130187988281,2.1281073093414307,1171.204833984375,-0.34094125032424927,186.48065185546875,950.6000366210938,54.24799728393555,348,479.32958984375,1109.5634765625,-0.29436424374580383,206.04112243652344,937.6000366210938,1084.7186279296875,505.6620178222656,1162.1861572265625,1156.306884765625,976.0,348,1688474771.442253,1177.634033203125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,34800
349,1167.1602783203125,-0.33924612402915955,180.48773193359375,746.4546165466309,4,137.4151611328125,2.1190459728240967,1164.09375,-0.29329290986061096,181.1224365234375,965.0,49.56057357788086,349,490.5718994140625,1159.7945556640625,-0.3292658030986786,191.01382446289062,979.6000366210938,1070.32470703125,495.7990417480469,1129.9931640625,1155.6744384765625,949.2000122070312,349,1688474773.5926065,1171.7188720703125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,34900
350,1162.884033203125,-0.33751070499420166,204.69281005859375,748.5763666629791,4,137.31689453125,2.090670585632324,1162.879638671875,-0.3819219172000885,174.87376403808594,955.6000366210938,63.30251693725586,350,465.1784362792969,1164.510498046875,-0.3140331208705902,184.0597381591797,960.2000122070312,1029.238037109375,483.5930480957031,1112.959716796875,1139.322265625,938.4000244140625,350,1688474775.7143567,1173.92822265625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,35000
351,1166.9312744140625,-0.32872551679611206,175.01502990722656,750.6787312030792,4,136.75271606445312,2.071289300918579,1164.8035888671875,-0.34939780831336975,205.0011444091797,939.7999877929688,59.99491500854492,351,419.5636291503906,1123.8653564453125,-0.3342483639717102,185.70706176757812,949.2000122070312,1026.4609375,468.5740051269531,1179.0667724609375,1125.177978515625,974.4000244140625,351,1688474777.8167212,1175.3734130859375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,35100
352,1152.0828857421875,-0.3305462598800659,166.99659729003906,752.7666101455688,4,112.88761901855469,2.0569632053375244,1148.9395751953125,-0.3509614169597626,175.0531463623047,945.2000122070312,41.24269104003906,352,-562.1351318359375,1146.845703125,-0.2921472489833832,203.0723876953125,980.2000122070312,1049.0999755859375,10005.5458984375,1154.7613525390625,1147.9417724609375,980.0,352,1688474779.9046001,1173.401611328125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,35200
353,1184.441162109375,-0.27041539549827576,204.4984588623047,754.856187582016,4,81.77572631835938,2.0589599609375,1172.81689453125,-0.3363945782184601,200.98074340820312,979.6000366210938,28.921783447265625,353,400.5860595703125,1166.562255859375,-0.35176461935043335,147.74644470214844,962.4000244140625,1069.138427734375,492.1864318847656,1174.8289794921875,1127.07568359375,974.2000122070312,353,1688474781.9941776,1185.6986083984375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,35300
354,1180.322021484375,-0.3278115689754486,207.31423950195312,756.9363431930542,4,119.38748168945312,2.049187660217285,1173.6573486328125,-0.32997268438339233,155.45700073242188,960.6000366210938,54.32965087890625,354,459.7077331542969,1170.984619140625,-0.2910672128200531,200.1080780029297,964.0,1059.79150390625,490.2767028808594,1103.3660888671875,1160.38037109375,948.2000122070312,354,1688474784.0743332,1184.7161865234375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,35400
355,1189.526123046875,-0.3449123799800873,207.72569274902344,759.0073516368866,4,103.9327392578125,2.0401883125305176,1169.773681640625,-0.3394716680049896,204.74620056152344,970.4000244140625,40.092525482177734,355,455.78076171875,1188.7861328125,-0.33817392587661743,185.0955047607422,981.4000244140625,1063.016357421875,500.3756103515625,1183.8082275390625,1155.1507568359375,979.4000244140625,355,1688474786.1453416,1194.79833984375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,35500
356,1168.9774169921875,-0.34331226348876953,205.45103454589844,761.0797836780548,4,177.19174194335938,2.0412755012512207,1168.807861328125,-0.35026049613952637,176.87649536132812,951.4000244140625,47.30816650390625,356,473.2434387207031,1168.1004638671875,-0.3118738830089569,197.99786376953125,963.0,1033.7716064453125,484.99615478515625,1146.764404296875,1149.0546875,970.2000122070312,356,1688474788.2177737,1181.3699951171875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,35600
357,1176.68408203125,-0.33100154995918274,205.6993865966797,763.1500675678253,4,138.78387451171875,2.0389766693115234,1171.264892578125,-0.32733413577079773,190.0181427001953,951.7999877929688,47.8865966796875,357,-554.2200927734375,1164.3719482421875,-0.3183708190917969,205.34996032714844,959.0,1005.4909057617188,10006.171875,1130.8997802734375,1156.8189697265625,941.2000122070312,357,1688474790.2880576,1181.8394775390625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,35700
358,1173.2406005859375,-0.3299837112426758,207.54238891601562,765.2160341739655,4,121.58834075927734,2.0350310802459717,1168.814453125,-0.330828994512558,179.1945343017578,945.4000244140625,49.9910888671875,358,432.3400573730469,1156.211181640625,-0.3509799540042877,181.41705322265625,949.0,1095.308837890625,486.8538513183594,1164.443603515625,1126.487060546875,985.6000366210938,358,1688474792.3540242,1194.9136962890625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,35800
359,1176.072265625,-0.3418809473514557,207.80308532714844,767.2788579463959,4,117.1497802734375,2.031731605529785,1174.3533935546875,-0.35169437527656555,208.7822265625,952.7999877929688,48.924415588378906,359,454.4460754394531,1163.4515380859375,-0.35192880034446716,197.1954345703125,956.0,1058.7144775390625,494.760986328125,1178.63037109375,1149.6536865234375,970.2000122070312,359,1688474794.416848,1182.3277587890625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,35900
