,_runtime,training.generation,training.fitness_mean,training.evaluation_time,_step,_timestamp,training.fitness_1q,training.top_k_fit.top_2_fit,training.fitness_median,training.run_id,training.fitness_3q,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
266,397.66716504096985,266,354.6145935058594,1.414692759513855,266,1687246497.283798,1004.64599609375,1034.5093994140625,92.41850280761719,8,45.92256164550781,433.6839294433594,1038.1365966796875,1035.606689453125,lgp,mu+lambda,reward,hopper,8,26600,1038.1365966796875,1035.606689453125,1034.5093994140625
267,399.10054302215576,267,373.5500793457031,1.4149901866912842,267,1687246498.717176,1003.0231323242188,1034.595458984375,105.2271728515625,8,52.875511169433594,439.100341796875,1035.9700927734375,1034.634765625,lgp,mu+lambda,reward,hopper,8,26700,1035.9700927734375,1034.634765625,1034.595458984375
268,400.53305077552795,268,357.8140563964844,1.4147288799285889,268,1687246500.1496837,1002.720947265625,1034.596923828125,108.6436538696289,8,40.743507385253906,432.2883605957031,1035.9176025390625,1035.2952880859375,lgp,mu+lambda,reward,hopper,8,26800,1035.9176025390625,1035.2952880859375,1034.596923828125
269,401.9650185108185,269,343.31298828125,1.4138665199279785,269,1687246501.5816514,1014.4092407226562,1034.588623046875,92.42498779296875,8,43.304412841796875,431.19281005859375,1035.48486328125,1035.3792724609375,lgp,mu+lambda,reward,hopper,8,26900,1035.48486328125,1035.3792724609375,1034.588623046875
270,403.39843010902405,270,373.99212646484375,1.4151674509048462,270,1687246503.015063,1024.297607421875,1034.73486328125,103.29122924804688,8,48.21528625488281,439.2524108886719,1035.66748046875,1035.3023681640625,lgp,mu+lambda,reward,hopper,8,27000,1035.66748046875,1035.3023681640625,1034.73486328125
271,404.83103036880493,271,336.3143005371094,1.4145722389221191,271,1687246504.4476633,1004.8467407226562,1034.6837158203125,94.33576202392578,8,49.4776611328125,427.5505065917969,1034.828125,1034.7099609375,lgp,mu+lambda,reward,hopper,8,27100,1034.828125,1034.7099609375,1034.6837158203125
272,406.2645184993744,272,-612.46484375,1.414516806602478,272,1687246505.8811514,1016.9922485351562,1035.3350830078125,100.93213653564453,8,52.830928802490234,9998.4970703125,1036.6038818359375,1035.496826171875,lgp,mu+lambda,reward,hopper,8,27200,1036.6038818359375,1035.496826171875,1035.3350830078125
273,407.69668769836426,273,357.1714782714844,1.4148582220077515,273,1687246507.3133206,1004.403564453125,1034.798828125,108.99266052246094,8,50.39695358276367,431.867431640625,1035.3682861328125,1035.001953125,lgp,mu+lambda,reward,hopper,8,27300,1035.3682861328125,1035.001953125,1034.798828125
274,409.1298861503601,274,430.3897705078125,1.4147419929504395,274,1687246508.746519,1029.022216796875,1034.7420654296875,118.44889068603516,8,40.03171157836914,456.6486511230469,1035.5606689453125,1035.302734375,lgp,mu+lambda,reward,hopper,8,27400,1035.5606689453125,1035.302734375,1034.7420654296875
275,410.56437587738037,275,342.8664855957031,1.4156837463378906,275,1687246510.1810088,990.8089599609375,1034.4989013671875,90.05238342285156,8,34.86726379394531,424.87554931640625,1037.0484619140625,1034.8388671875,lgp,mu+lambda,reward,hopper,8,27500,1037.0484619140625,1034.8388671875,1034.4989013671875
276,411.99735164642334,276,333.4189453125,1.4148833751678467,276,1687246511.6139846,990.35205078125,1034.583984375,100.42329406738281,8,47.066524505615234,418.0422668457031,1035.27587890625,1034.609619140625,lgp,mu+lambda,reward,hopper,8,27600,1035.27587890625,1034.609619140625,1034.583984375
277,413.4300866127014,277,410.75927734375,1.4143109321594238,277,1687246513.0467196,1029.6329345703125,1035.47900390625,98.86814880371094,8,45.4239387512207,456.324951171875,1035.95166015625,1035.60986328125,lgp,mu+lambda,reward,hopper,8,27700,1035.95166015625,1035.60986328125,1035.47900390625
278,414.86321687698364,278,384.84686279296875,1.4147801399230957,278,1687246514.4798498,1000.6240234375,1034.353759765625,108.1152114868164,8,51.54491424560547,433.4569091796875,1034.4920654296875,1034.444091796875,lgp,mu+lambda,reward,hopper,8,27800,1034.4920654296875,1034.444091796875,1034.353759765625
279,416.29581785202026,279,390.44830322265625,1.4140371084213257,279,1687246515.9124508,1022.3245849609375,1035.34375,114.1942138671875,8,50.62062072753906,441.791015625,1036.52685546875,1035.3480224609375,lgp,mu+lambda,reward,hopper,8,27900,1036.52685546875,1035.3480224609375,1035.34375
280,417.7281632423401,280,377.8482666015625,1.4139227867126465,280,1687246517.3447962,1023.311279296875,1034.0146484375,103.14971160888672,8,37.0021858215332,446.49285888671875,1034.43310546875,1034.0899658203125,lgp,mu+lambda,reward,hopper,8,28000,1034.43310546875,1034.0899658203125,1034.0146484375
281,419.1623921394348,281,376.2142028808594,1.4152418375015259,281,1687246518.779025,1025.7451171875,1034.468505859375,104.45181274414062,8,53.620872497558594,437.9913635253906,1035.1600341796875,1034.8177490234375,lgp,mu+lambda,reward,hopper,8,28100,1035.1600341796875,1034.8177490234375,1034.468505859375
282,420.5949902534485,282,419.87359619140625,1.4142298698425293,282,1687246520.2116232,1026.8560791015625,1034.8955078125,158.02926635742188,8,67.71004486083984,438.6053771972656,1035.3607177734375,1034.90283203125,lgp,mu+lambda,reward,hopper,8,28200,1035.3607177734375,1034.90283203125,1034.8955078125
283,422.02867126464844,283,378.1334228515625,1.415038824081421,283,1687246521.6453042,1006.4908447265625,1034.6583251953125,102.8911361694336,8,47.142578125,444.48370361328125,1034.97412109375,1034.9423828125,lgp,mu+lambda,reward,hopper,8,28300,1034.97412109375,1034.9423828125,1034.6583251953125
284,423.4618408679962,284,417.6667785644531,1.4155820608139038,284,1687246523.0784738,1004.5577392578125,1034.627685546875,126.78717041015625,8,57.31593322753906,444.18804931640625,1035.12890625,1035.0870361328125,lgp,mu+lambda,reward,hopper,8,28400,1035.12890625,1035.0870361328125,1034.627685546875
285,424.8953194618225,285,381.8072509765625,1.4150279760360718,285,1687246524.5119524,1002.6392822265625,1035.1033935546875,92.76830291748047,8,41.27238464355469,442.89373779296875,1036.1300048828125,1035.3907470703125,lgp,mu+lambda,reward,hopper,8,28500,1036.1300048828125,1035.3907470703125,1035.1033935546875
286,426.328241109848,286,422.06768798828125,1.4141474962234497,286,1687246525.944874,1026.680419921875,1035.1785888671875,156.62722778320312,8,62.86982727050781,441.5208740234375,1036.08056640625,1035.3873291015625,lgp,mu+lambda,reward,hopper,8,28600,1036.08056640625,1035.3873291015625,1035.1785888671875
287,427.761342048645,287,395.60772705078125,1.4145005941390991,287,1687246527.377975,1003.6161499023438,1034.42578125,136.8450469970703,8,60.279380798339844,429.14019775390625,1034.859130859375,1034.6370849609375,lgp,mu+lambda,reward,hopper,8,28700,1034.859130859375,1034.6370849609375,1034.42578125
288,429.1945331096649,288,320.27337646484375,1.414636254310608,288,1687246528.811166,715.869384765625,1034.964111328125,85.6328353881836,8,32.69841003417969,415.599853515625,1036.146484375,1035.1962890625,lgp,mu+lambda,reward,hopper,8,28800,1036.146484375,1035.1962890625,1034.964111328125
289,430.6282591819763,289,346.9129638671875,1.4150071144104004,289,1687246530.2448921,995.6538696289062,1034.458740234375,121.75985717773438,8,45.02919006347656,414.66497802734375,1035.4512939453125,1035.1949462890625,lgp,mu+lambda,reward,hopper,8,28900,1035.4512939453125,1035.1949462890625,1034.458740234375
290,432.0612051486969,290,387.32257080078125,1.4143707752227783,290,1687246531.677838,1003.1171875,1034.12353515625,111.44506072998047,8,46.0436897277832,441.480712890625,1035.7198486328125,1034.3173828125,lgp,mu+lambda,reward,hopper,8,29000,1035.7198486328125,1034.3173828125,1034.12353515625
291,433.49491834640503,291,369.4810485839844,1.4148967266082764,291,1687246533.1115513,997.8392944335938,1034.404052734375,108.96742248535156,8,46.03724670410156,433.4118957519531,1035.3116455078125,1034.443359375,lgp,mu+lambda,reward,hopper,8,29100,1035.3116455078125,1034.443359375,1034.404052734375
292,434.92821860313416,292,403.25927734375,1.4147448539733887,292,1687246534.5448515,998.3870849609375,1034.7034912109375,172.54278564453125,8,68.955322265625,427.4707336425781,1035.749755859375,1034.9100341796875,lgp,mu+lambda,reward,hopper,8,29200,1035.749755859375,1034.9100341796875,1034.7034912109375
293,436.3618049621582,293,355.25341796875,1.4147186279296875,293,1687246535.978438,1001.0752563476562,1035.2249755859375,102.37979125976562,8,47.8089599609375,432.6793518066406,1036.83837890625,1035.6561279296875,lgp,mu+lambda,reward,hopper,8,29300,1036.83837890625,1035.6561279296875,1035.2249755859375
294,437.79312229156494,294,393.9057312011719,1.4146008491516113,294,1687246537.4097552,1007.393310546875,1034.6419677734375,107.78121948242188,8,48.839683532714844,447.20355224609375,1036.2379150390625,1035.436279296875,lgp,mu+lambda,reward,hopper,8,29400,1036.2379150390625,1035.436279296875,1034.6419677734375
295,439.2259418964386,295,375.63861083984375,1.4147406816482544,295,1687246538.8425748,1004.0147705078125,1034.7496337890625,95.72974395751953,8,35.772560119628906,448.9421081542969,1036.25048828125,1035.588623046875,lgp,mu+lambda,reward,hopper,8,29500,1036.25048828125,1035.588623046875,1034.7496337890625
296,440.6574561595917,296,363.7853088378906,1.4132124185562134,296,1687246540.274089,1007.7537841796875,1034.81005859375,97.76091003417969,8,54.27669906616211,426.18310546875,1035.1390380859375,1034.891845703125,lgp,mu+lambda,reward,hopper,8,29600,1035.1390380859375,1034.891845703125,1034.81005859375
297,442.09045124053955,297,409.49365234375,1.4144688844680786,297,1687246541.7070842,1028.173828125,1035.860595703125,133.59701538085938,8,47.50044250488281,445.6447448730469,1036.66162109375,1036.5728759765625,lgp,mu+lambda,reward,hopper,8,29700,1036.66162109375,1036.5728759765625,1035.860595703125
298,443.52448987960815,298,389.5782775878906,1.4157496690750122,298,1687246543.1411228,1019.9639892578125,1035.04541015625,102.3369369506836,8,50.642173767089844,443.56182861328125,1036.0679931640625,1035.150390625,lgp,mu+lambda,reward,hopper,8,29800,1036.0679931640625,1035.150390625,1035.04541015625
299,445.0069942474365,299,429.7649230957031,1.4607385396957397,299,1687246544.6236272,1002.6535034179688,1034.53515625,122.53901672363281,8,56.51927185058594,445.6662292480469,1035.0032958984375,1034.7659912109375,lgp,mu+lambda,reward,hopper,8,29900,1035.0032958984375,1034.7659912109375,1034.53515625
300,446.5029847621918,300,387.57122802734375,1.4722007513046265,300,1687246546.1196177,1028.8265380859375,1034.673583984375,110.0731201171875,8,49.617958068847656,444.0950622558594,1034.89501953125,1034.7506103515625,lgp,mu+lambda,reward,hopper,8,30000,1034.89501953125,1034.7506103515625,1034.673583984375
301,447.9797558784485,301,413.87451171875,1.4578745365142822,301,1687246547.5963888,1024.24853515625,1034.74462890625,92.99884796142578,8,58.92838668823242,448.87384033203125,1035.192626953125,1034.9183349609375,lgp,mu+lambda,reward,hopper,8,30100,1035.192626953125,1034.9183349609375,1034.74462890625
302,449.41410183906555,302,393.46728515625,1.4152003526687622,302,1687246549.0307348,999.606689453125,1034.8170166015625,94.21266174316406,8,49.866390228271484,444.6979675292969,1037.0406494140625,1034.89697265625,lgp,mu+lambda,reward,hopper,8,30200,1037.0406494140625,1034.89697265625,1034.8170166015625
303,450.8485405445099,303,383.0055236816406,1.4145444631576538,303,1687246550.4651735,1000.2311401367188,1034.7122802734375,90.6064682006836,8,47.86104202270508,442.1295471191406,1035.4630126953125,1034.7718505859375,lgp,mu+lambda,reward,hopper,8,30300,1035.4630126953125,1034.7718505859375,1034.7122802734375
304,452.28209829330444,304,406.01873779296875,1.4130586385726929,304,1687246551.8987312,1003.4727172851562,1035.4417724609375,120.60804748535156,8,54.603759765625,440.56573486328125,1036.2525634765625,1035.6419677734375,lgp,mu+lambda,reward,hopper,8,30400,1036.2525634765625,1035.6419677734375,1035.4417724609375
305,453.71611046791077,305,434.1624450683594,1.4150935411453247,305,1687246553.3327434,1030.293701171875,1034.542236328125,127.79180908203125,8,56.60393524169922,453.574462890625,1035.1302490234375,1034.704833984375,lgp,mu+lambda,reward,hopper,8,30500,1035.1302490234375,1034.704833984375,1034.542236328125
306,455.14997911453247,306,386.32672119140625,1.4138858318328857,306,1687246554.766612,1005.0860595703125,1034.5537109375,111.25117492675781,8,41.730796813964844,443.8008728027344,1035.122802734375,1034.7353515625,lgp,mu+lambda,reward,hopper,8,30600,1035.122802734375,1034.7353515625,1034.5537109375
307,456.58398604393005,307,405.15155029296875,1.4143145084381104,307,1687246556.200619,1015.6577758789062,1035.0604248046875,123.40876770019531,8,42.82353973388672,448.64910888671875,1035.9803466796875,1035.6611328125,lgp,mu+lambda,reward,hopper,8,30700,1035.9803466796875,1035.6611328125,1035.0604248046875
308,458.0185339450836,308,392.021484375,1.414254903793335,308,1687246557.635167,1024.45703125,1034.9288330078125,126.91636657714844,8,54.493473052978516,439.9111633300781,1036.6641845703125,1035.3150634765625,lgp,mu+lambda,reward,hopper,8,30800,1036.6641845703125,1035.3150634765625,1034.9288330078125
309,459.45186614990234,309,366.68890380859375,1.4134583473205566,309,1687246559.068499,1002.6459350585938,1034.988525390625,105.03485107421875,8,42.73798370361328,434.788818359375,1035.60595703125,1035.12158203125,lgp,mu+lambda,reward,hopper,8,30900,1035.60595703125,1035.12158203125,1034.988525390625
310,460.8853795528412,310,333.527099609375,1.413299560546875,310,1687246560.5020125,1010.1282958984375,1035.82421875,90.72895812988281,8,32.194583892822266,426.7279357910156,1036.51318359375,1036.1654052734375,lgp,mu+lambda,reward,hopper,8,31000,1036.51318359375,1036.1654052734375,1035.82421875
311,462.3188796043396,311,320.2449035644531,1.4134827852249146,311,1687246561.9355125,645.3192749023438,1034.955810546875,91.79808044433594,8,40.60116958618164,416.5655822753906,1035.16357421875,1034.9576416015625,lgp,mu+lambda,reward,hopper,8,31100,1035.16357421875,1034.9576416015625,1034.955810546875
312,463.7519407272339,312,343.7140197753906,1.4135044813156128,312,1687246563.3685737,997.8526611328125,1034.358154296875,95.03137969970703,8,34.45499801635742,430.91217041015625,1034.6715087890625,1034.399169921875,lgp,mu+lambda,reward,hopper,8,31200,1034.6715087890625,1034.399169921875,1034.358154296875
313,465.1856060028076,313,375.0658874511719,1.4141240119934082,313,1687246564.802239,1000.1211547851562,1035.3779296875,112.42353057861328,8,47.10922622680664,438.27294921875,1035.968994140625,1035.964111328125,lgp,mu+lambda,reward,hopper,8,31300,1035.968994140625,1035.964111328125,1035.3779296875
314,466.61881709098816,314,399.27630615234375,1.4135818481445312,314,1687246566.23545,1013.2017822265625,1034.339599609375,123.40071105957031,8,48.6005744934082,442.6971435546875,1035.725830078125,1034.5538330078125,lgp,mu+lambda,reward,hopper,8,31400,1035.725830078125,1034.5538330078125,1034.339599609375
315,468.05171179771423,315,359.2562561035156,1.413826584815979,315,1687246567.6683447,1000.1881103515625,1035.5013427734375,109.79459381103516,8,45.79148483276367,428.10552978515625,1035.9434814453125,1035.8388671875,lgp,mu+lambda,reward,hopper,8,31500,1035.9434814453125,1035.8388671875,1035.5013427734375
316,469.48502826690674,316,355.9225769042969,1.4131616353988647,316,1687246569.1016612,998.6400146484375,1034.6656494140625,98.69435119628906,8,52.2532958984375,425.2262268066406,1036.3472900390625,1034.74072265625,lgp,mu+lambda,reward,hopper,8,31600,1036.3472900390625,1034.74072265625,1034.6656494140625
317,470.92128348350525,317,392.1673278808594,1.418038010597229,317,1687246570.5379164,1005.2559204101562,1035.4002685546875,93.23493194580078,8,53.92189025878906,447.5490417480469,1036.783203125,1035.411376953125,lgp,mu+lambda,reward,hopper,8,31700,1036.783203125,1035.411376953125,1035.4002685546875
318,472.425253868103,318,412.15179443359375,1.4805175065994263,318,1687246572.0418868,1002.65283203125,1035.6510009765625,104.94169616699219,8,51.75339126586914,444.32391357421875,1036.1961669921875,1036.029541015625,lgp,mu+lambda,reward,hopper,8,31800,1036.1961669921875,1036.029541015625,1035.6510009765625
319,473.9142770767212,319,379.5872497558594,1.4659010171890259,319,1687246573.53091,1002.2059326171875,1035.6474609375,135.78564453125,8,56.49818420410156,429.0831298828125,1036.3953857421875,1036.00048828125,lgp,mu+lambda,reward,hopper,8,31900,1036.3953857421875,1036.00048828125,1035.6474609375
320,475.39475750923157,320,459.6721496582031,1.456735610961914,320,1687246575.0113904,1029.29541015625,1035.356201171875,185.80670166015625,8,70.82991790771484,443.9632263183594,1036.2269287109375,1035.5655517578125,lgp,mu+lambda,reward,hopper,8,32000,1036.2269287109375,1035.5655517578125,1035.356201171875
